868,2,MOVE
869,2,MOVE
877,3,MOVE
879,3,MOVE
881,3,MOVE
883,3,ENLARGE
887,3,MOVE
888,3,SHRINK
893,3,MOVE
897,2,ADD_OBJ_TO_GROUP
897,2,SHRINK
897,2,MOVE
900,3,MOVE
900,3,MOVE
902,3,MOVE
902,3,MOVE
908,2,MOVE
909,2,ENLARGE
913,2,SHRINK
913,2,ADD_OBJ_TO_GROUP
913,2,SHRINK
923,1,REMOVE_OBJ_FROM_GROUP
923,2,REMOVE_OBJ_FROM_GROUP
923,2,ADD_OBJ_TO_GROUP
923,2,SHRINK
923,2,MOVE
926,2,MOVE
928,2,MOVE
929,3,MOVE
929,3,MOVE
930,2,MOVE
930,3,MOVE
931,3,MOVE
932,3,MOVE
932,3,MOVE
933,2,MOVE
937,3,MOVE
939,3,ENLARGE
941,3,MOVE
947,3,SHRINK
952,3,MOVE
955,2,ADD_OBJ_TO_GROUP
955,2,SHRINK
955,2,MOVE
956,3,MOVE
957,3,ENLARGE
960,3,MOVE
963,3,SHRINK
966,2,MOVE
966,3,MOVE
967,3,MOVE
968,2,ADD_OBJ_TO_GROUP
968,2,SHRINK
968,2,MOVE
971,3,MOVE
972,3,ENLARGE
974,3,MOVE
981,2,ENLARGE
981,2,SHRINK
985,2,ADD_OBJ_TO_GROUP
985,2,SHRINK
985,2,MOVE
989,2,MOVE
990,3,MOVE
991,3,MOVE
991,2,ENLARGE
995,3,MOVE
995,2,MOVE
997,2,ENLARGE
997,3,MOVE
998,2,SHRINK
998,3,MOVE
1001,2,ADD_OBJ_TO_GROUP
1001,2,SHRINK
1001,2,MOVE
1002,1,ENLARGE
1004,1,ADD_OBJ_TO_GROUP
1004,1,SHRINK
1004,1,MOVE
1007,1,REMOVE_OBJ_FROM_GROUP
1007,1,REMOVE_OBJ_FROM_GROUP
1007,1,MOVE
1010,1,ENLARGE
1010,3,MOVE
1012,3,MOVE
1017,3,SHRINK
1018,3,ADD_OBJ_TO_GROUP
1018,3,SHRINK
1019,3,NORMAL
1019,3,NORMAL
1020,1,REMOVE_OBJ_FROM_GROUP
1020,3,REMOVE_OBJ_FROM_GROUP
1022,3,MOVE
1025,2,MOVE
1026,2,SHRINK
1029,2,ADD_OBJ_TO_GROUP
1029,2,SHRINK
1029,2,MOVE
1032,2,MOVE
1034,2,MOVE
1036,3,MOVE
1038,3,ENLARGE
1039,3,MOVE
1044,3,SHRINK
1050,3,SHRINK
1051,3,ROTATE
1052,3,MOVE
1052,3,MOVE
1053,3,MOVE
1055,2,MOVE
1055,2,MOVE
1057,3,MOVE
1058,3,ADD_OBJ_TO_GROUP
1058,3,SHRINK
1058,3,MOVE
1058,3,MOVE
1060,3,MOVE
1064,3,MOVE
1065,3,MOVE
1066,2,MOVE
1068,1,REMOVE_OBJ_FROM_GROUP
1068,2,ADD_OBJ_TO_GROUP
1068,2,SHRINK
1068,2,MOVE
1071,3,MOVE
1072,3,ENLARGE
1073,3,MOVE
1080,3,SHRINK
1088,3,ADD_OBJ_TO_GROUP
1088,3,SHRINK
1088,3,MOVE
1088,1,CREATE_OBJECT
1088,1,UPDATE_NOTE
1088,1,GROUPING_FAILED
1133,3,MOVE
1136,1,REMOVE_OBJ_FROM_GROUP
1136,2,REMOVE_OBJ_FROM_GROUP
1136,2,MOVE
1142,1,REMOVE_OBJ_FROM_GROUP
1142,2,REMOVE_OBJ_FROM_GROUP
1142,2,MOVE
1143,3,MOVE
1144,3,MOVE
1145,3,MOVE
1146,1,REMOVE_OBJ_FROM_GROUP
1146,3,REMOVE_OBJ_FROM_GROUP
1146,3,MOVE
1149,1,REMOVE_OBJ_FROM_GROUP
1149,2,REMOVE_OBJ_FROM_GROUP
1149,2,MOVE
1150,3,MOVE
1152,2,MOVE
1156,3,MOVE
1158,3,MOVE
1159,3,ADD_OBJ_TO_GROUP
1159,3,SHRINK
1159,3,MOVE
1160,3,MOVE
1163,2,MOVE
1164,2,MOVE
1166,1,REMOVE_OBJ_FROM_GROUP
1166,2,REMOVE_OBJ_FROM_GROUP
1166,2,MOVE
1166,1,REMOVE_OBJ_FROM_GROUP
1166,3,REMOVE_OBJ_FROM_GROUP
1166,3,MOVE
1170,3,MOVE
1172,1,REMOVE_OBJ_FROM_GROUP
1172,2,REMOVE_OBJ_FROM_GROUP
