M,M,M,E,M,M,M,M,M,M,M,N,S,M,M,M,M,M,E,M,S,E,M,M,M,M,M,M,M,S,M,M,N,E,M,M,M,M,S,M,M,E,M,M,M,E,S,M,M,M,S,M,M,M,N,M,E,M,M,S,M,M,E,N,M,M,S,M,M,M,E,M,M,S,M,M,M,M,E,M,S,M,M,E,M,M,S,E,M,M,M,S,M,M,M,E,M,S,M,M,E,M,M,M,M,S,M,E,M,M,M,M,M,M,S,M,M,M,E,M,M,S,M,E,M,M,M,S,M,M,M,E,M,M,M,S,M,M,M,M,E,M,M,M,S,M,M,M,M,S,E,M,S,M,M,M,E,M,S,M,M,M,E,M,M,S,M,M,E,M,N,R,S,M,M,M,M,E,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,S,G,S,M,M,M,M,M,M,M,E,M,M,E,M,M,S,M,M,S,N,M,R,M,M,E,E,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,S,M,M,S,E,E,M,G,S,M,R,R,M,S,E,G,S,M,M,M,M,M,S,M,E,M,M,S,M,M,E,M,M,S,E,M,S,M,M,E,S,M,M,M,M,M,G,S,M,M,E,M,M,M,M,E,M,M,M,M,M,G,S,M,M,S,M,G,S,M,E,M,M,M,S,M,M,M,M,E,M,M,M,E,M,G,S,M,M,S,M,M,M,E,E,M,M,S,M,M,M,M,M,M,S,M,E,M,M,M,M,E,E,M,G,S,M,S,R,R,M,S,M,M,M,M,M,M,M,M,M,E,S,N,M,M,N,M,M,M,G,S,M,M,M,M,G,S,M,M,M,M,M,M,M,M,S,N,M,M,G,S,M,M,E,M,M,N,N,M,N,N,N,M,M,M,M,M,N,M,M,M,M,N,M,M,M,M,N,N,M,M,M,M,N,M,N,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,S,M,N,N,M,R,M,N,S,S,G,S,M,M,M,G,S,M,N,M,M,N,M,N,M,M,G,S,M,M,M,N,M,M,M,M,M,N,R,M,N,M,R,M,N,R,M,M,M,G,S,M,G,S,M,G,S,M,G,S,M,M,M,G,S,M,G,S,M,M,M,M,M,M,G,S,M,G,S,M,G,S,M,G,S,M,G,S,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,R,R,M,M,R,R,M,R,R,M,M,M,M,R,R,M,M,M,M,R,R,M,R,R,M,M,R,R,M,R,R,M,R,R,M,M,R,R,M,M,R,R,M,M,R,R,M,M,M,M,M,M,M,M,M,M,M,R,R,M,M,M,M,R,R,M,R,R,M,M,M,R,R,M,M,M,M,M,M,M,M,M,N,M,M,M,S,M,U,M,R,R,M,R,R,M,U,M,U,M,U,M,U,M,M,M,E,N,R,U,M,U,M,M,M,M,M,U,M,M,U,M,M,M,U,M,M,U,M,M,M,U,M,M,M,U,M,M,M,M,U,M,M,M,M,M,M,U,M,M,M,M,M,M,M,U,M,M,U,U,M,M,M,U,M,M,M,M,M,M,R,R,M,U,M,M,R,R,M,N,M,R,R,R,M,R,R,M,M,R,R,M,M,M,M,M,M,M,M,M,M,M,M,M,U,M,M,U,M,M,U,M,U,M,M,M,E,N,M,M,M,M,M,M,E,N,M,M,M,M,M,M,M,M,M,U,M,U,M,U,U,M,M,U,U,M,U,U,U,U,M,U,U,M,M,U,M,M,U,M,M,U,M,U,M,M,M,M,M,M,M,M,M,M,M,M,M,N,N,N,M,M,N,N,M,N,M,M,M,M,M,U,M,M,M,M,M,M,M,M,M,N,M,M,M,N,R,S,M,M,N,M,R,M,M,M,U,M,M,U,M,M,U,M,U,M,M,M,N,M,M,M,N,M,M,M,M,M,M,M,M,M,N,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,S,M,M,N,N,R,M,M,M,M,M,S,M,M,M,N,M,S,M,N,S,M,M,S,S,M,N,M,M,S,M,M,M,M,M,U,M,M,M,M,M,M,M,M,U,M,M,N,U,M,S,U,M,M,U,M,U,M,U,M,U,M,M,M,M,N,U,M,M,M,M,M,M,M,U,M,M,M,M,S,M,M,M,M,M,M,U,M,M,M,S,M,M,M,U,M,U,M,M,M,M,M,M,G,S,M,M,S,R,R,M,M,M,M,M,M,S,M,M,M,M,M,S,M,M,M,M,M,M,N,N,R,M,M,M,M,M,E,M,M,N,N,M,M,M,M,M,N,S,M,M,M,M,M,M,N,M,S,M,N,R,M,M,M,E,N,M,U,M,N,E,M,M,N,N,N,R,U,M,M,R,M,M,M,N,N,M,M,M,M,S,M,R,N,M,M,R,M,M,M,M,M,N,N,R,M,S,N,R,M,M,M,M,M,M,N,M,R,N,E,R,N,U,M,M,M,M,N,R,M,M,M,M,S,M,N,M,N,N,M,N,N,R,R,M,M,M,M,N,N,R,R,M,U,M,M,M,M,M,M,N,N,R,R,U,M,M,M,M,M,M,U,M,M,M,N,S,R,U,M,N,M,M,R,M,M,M,M,N,M,M,M,N,M,N,R,M,N,M,M,R,M,U,M,M,M,M,M,M,N,M,R,E,M,M,M,M,N,S,S,E,M,N,S,R,M,S,N,M,R,M,M,S,M,N,N,R,R,U,M,U,M,M,M,M,M,N,R,M,M,M,S,N,S,R,R,M,U,M,M,M,N,R,M,M,S,M,M,M,M,M,N,N,N,R,N,R,M,R,U,M,M,M,N,R,U,M,M,S,N,M,E,R,M,M,S,M,N,N,R,R,M,U,M,M,M,M,M,M
M,S,M,E,S,M,M,M,M,M,M,M,M,M,E,M,M,E,M,M,S,S,M,M,E,M,S,M,M,M,E,S,M,M,E,M,M,S,M,M,M,M,M,M,M,E,M,M,M,S,E,M,M,S,M,M,M,M,E,M,S,M,M,E,M,M,S,M,E,M,M,S,M,M,M,M,E,M,S,M,M,E,M,E,S,M,M,M,E,M,M,S,M,M,E,M,S,M,M,M,E,M,E,N,N,E,M,S,M,M,E,M,M,S,M,E,M,S,M,M,M,M,M,E,M,S,M,M,E,M,M,S,M,M,M,M,E,M,M,M,M,M,M,M,M,M,S,M,M,M,M,E,M,M,M,S,M,M,M,M,M,G,S,M,G,S,M,M,M,M,G,S,M,G,S,M,M,M,M,G,S,M,M,M,M,M,M,M,G,S,M,M,M,M,M,M,G,S,M,M,M,G,S,M,S,N,S,R,M,N,G,S,M,R,M,M,M,M,M,M,M,M,N,M,R,M,M,M,M,N,R,M,M,M,M,N,G,S,M,M,M,G,S,M,R,R,M,M,G,S,M,M,M,M,M,M,E,M,S,M,G,S,M,M,M,M,M,M,E,S,G,S,R,R,G,S,M,M,M,M,M,M,M,M,M,M,M,M,E,M,S,M,G,S,M,M,E,M,S,M,M,M,G,S,M,M,E,M,E,S,G,S,M,M,M,M,E,M,M,E,M,S,M,G,S,M,E,G,S,M,R,R,M,E,M,M,S,G,S,N,N,R,R,M,M,S,G,S,M,M,M,M,E,M,S,S,R,M,M,M,M,M,M,G,S,M,M,M,M,M,M,R,G,S,M,M,E,M,S,G,S,M,M,R,R,M,R,R,M,M,M,M,R,R,M,R,R,M,M,M,M,M,G,S,M,M,M,M,R,R,M,R,R,M,M,R,R,M,M,R,R,M,M,M,M,M,M,R,R,M,M,M,M,M,M,M,M,R,R,M,R,R,M,R,R,M,M,M,G,S,M,R,R,M,G,S,M,R,R,M,M,M,R,R,M,M,M,M,M,R,R,M,G,S,M,R,R,M,M,M,R,R,M,M,R,R,M,R,R,M,R,R,M,M,M,M,M,M,M,M,M,M,M,M,M,E,M,S,M,M,E,M,S,M,M,E,M,E,S,M,M,M,G,S,M,M,G,S,M,G,S,M,M,M,N,N,R,M,M,M,M,E,M,M,M,S,M,E,M,M,M,N,R,S,M,M,G,S,M,G,S,M,M,M,M,M,M,M,M,M,M,M,G,S,M,R,R,M,S,E,M,E,M,M,M,M,M,M,G,S,M,M,E,R,R,M,M,M,S,G,S,M,E,S,G,S,R,R,M,G,S,M,E,S,G,S,M,M,M,M,M,M,M,M,E,M,S,G,S,M,M,E,M,M,M,S,G,S,M,N,M,M,E,S,G,S,M,M,M,E,M,S,G,S,M,E,M,S,G,S,M,M,M,E,M,M,M,S,G,S,M,M,E,M,S,G,S,M,E,M,S,G,S,M,M,E,S,G,S,M,M,M,M,M,R,R,M,M,R,R,M,M,M,M,G,S,M,M,G,S,M,M,M,R,R,M,R,R,M,M,R,R,M,R,R,M,R,R,M,R,R,M,M,M,M,M,R,R,M,M,M,R,R,M,M,M,M,R,R,M,M,R,R,M,R,R,M,M,R,R,M,M,M,M,M,R,R,M,R,R,M,M,M,M,R,U,M,R,R,M,R,R,M,N,R,U,M,M,M,E,U,M,S,M,M,M,M,M,M,R,R,M,R,R,M,U,M,M,M,G,S,M,M,R,R,M,U,M,U,M,N,U,M,U,M,U,M,M,M,U,M,M,U,M,U,M,U,M,M,M,M,R,R,M,M,M,M,R,R,M,M,M,M,M,M,M,U,M,M,M,M,M,U,M,M,M,M,M,U,U,U,M,M,M,M,U,U,M,M,M,M,M,M,M,M,M,M,M,M,M,U,M,M,U,M,U,M,M,M,U,M,M,M,M,M,M,M,M,M,M,M,U,M,M,U,U,M,M,U,U,M,M,M,M,M,M,M,U,M,U,U,M,M,M,M,G,S,M,R,R,M,M,E,M,M,S,N,M,M,U,M,U,M,M,U,U,M,U,U,M,M,M,U,M,M,M,M,M,M,M,S,M,M,N,R,U,M,N,R,U,M,M,M
M,M,M,M,E,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M,E,N,R,N,N,E,R,M,M,M,M,M,S,M,M,M,E,M,S,M,M,M,M,M,M,E,M,M,S,M,M,M,E,M,S,M,M,E,M,S,M,M,M,E,M,S,M,M,M,M,M,M,E,M,M,S,M,M,M,M,M,M,M,M,E,M,S,M,M,M,M,M,M,M,M,M,M,E,N,R,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,E,M,M,S,M,M,M,E,M,S,N,M,M,M,M,M,M,M,E,M,S,M,M,E,N,E,M,S,M,M,E,M,S,S,R,M,M,M,M,E,M,S,M,E,M,S,M,M,M,E,S,M,M,E,M,S,M,M,E,M,S,M,M,M,M,M,M,M,M,M,E,M,S,M,M,E,N,S,N,E,M,S,E,M,E,M,M,M,S,M,M,S,M,S,E,M,S,G,S,M,E,M,S,M,M,M,E,E,G,S,M,M,S,R,R,M,E,M,M,M,M,S,M,M,M,M,M,M,M,E,M,M,M,M,S,M,M,S,E,G,S,M,R,R,M,E,M,S,M,G,S,M,M,R,E,M,M,M,S,G,S,M,M,M,M,E,M,S,M,M,E,M,S,M,E,M,M,S,G,S,M,M,E,M,M,M,S,G,S,M,G,S,M,M,M,M,M,M,E,S,M,M,M,M,G,S,M,G,S,M,E,M,S,G,S,M,M,M,M,M,M,M,E,N,R,M,S,M,G,S,M,E,M,M,M,S,G,S,M,M,E,G,S,M,E,R,R,G,S,M,M,M,M,E,R,R,S,M,M,M,M,M,M,M,M,M,M,M,M,M,G,S,M,M,E,S,R,R,G,S,M,M,M,M,E,G,S,M,E,R,R,S,N,N,R,G,S,M,E,S,M,G,S,M,M,E,M,S,E,M,S,M,R,R,M,G,S,M,M,M,M,R,R,G,S,M,E,M,S,M,M,G,S,M,E,S,G,S,M,G,S,M,M,M,M,G,S,M,R,R,M,E,M,M,S,R,M,M,M,E,M,S,G,S,M,E,M,S,M,M,G,S,M,M,M,M,M,M,R,R,M,M,G,S,M,R,R,M,R,R,M,M,S,M,E,M,S,G,S,M,M,G,S,M,G,S,M,M,M,M,M,M,M,G,S,M,M,M,M,M,M,G,S,M,M,R,R,M,E,N,M,G,S,M,M,M,R,R,R,R,U,G,S,M,M,M,M,R,R,M,E,G,S,M,E,R,R,S,G,S,M,M,M,M,M,M,M,U,M,M,M,M,M,R,R,M,U,G,S,M,G,G,R,R,M,M,M,M,M,M,R,R,M,E,M,M,S,G,S,M,M,G,S,M,M,R,R,M,M,M,M,E,M,M,N,N,R,G,S,M,M,R,R,M,M,M,M,M,M,M,M,M,M,M,M,G,S,M,M,M,M,G,S,M,M,M,M,G,S,M,M,M,M,M,M,M,G,S,M,M,M,M,M,G,S,M,M,M,M,M,G,S,M,M,M,M,R,R,M,E,N,E,G,S,R,N,R,R,M,G,S,M,M,R,R,G,S,M,M,M,E,M,M,M,E,M,M,M,M,N,M,R,M,M,M,M,N,M,M,N,R,R,G,S,M,M,R,R,G,S,M,M,M,M,R,R,M,M,G,S,M,N,M,M,N,R,M,M,M,M,M,M,N,M,M,M,M,M,M,R,R,G,S,G,S,M,M,R,R,G,S,M,N,M,R,R,G,S,M,R,G,S,M,R,R,M,M,R,R,M,M,M,R,R,M,R,R,M,M,M,R,R,M,G,S,M,M,M,M,R,R,G,S,M,R,R,G,S,M,R,R,G,S,M,R,R,G,S,M,R,R,G,S,M,M,M,R,R,M,G,S,M,M,R,R,G,S,M,R,R,M,R,R,M,R,R,M,R,R,M,M,M,M,R,R,M,M,M,R,R,M,M,M,R,R,M,R,R,M,M,R,R,M,M,R,R,M,R,R,M,M,M,R,R,M,R,R,M,R,R,M,M,R,R,M,R,R,M,R,R,M,R,R,M,M,M,M,M,M,R,R,M,R,R,M,R,R,M,M,R,R,M,M,M,M,M,M,M,M,M,M,M,M,M,R,R,M,M,R,R,M,M,M,M,M,M,M,M,M,U,M,M,M,M,M,M,M,N,M,M,M,M,N,N,S,M,M,M,E,S,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,U,M,U,M,U,M,M,M,M,M,M,M,M,M,S,N,M,U,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,U,M,M,U,M,S,U,U,U,M,U,U,M,M,M,M,U,M,M,M,M,M,M,M,M,M,M,M,M,M,N,M,M,M,M,U,M,M,M,M,M,M,M,M,M,U,M,U,M,U,M,M,U,U,U,U,M,M,M,M,E,M,M,M,M,M,U,M,N,R,M,M,S,M,M,M,M,U,M,M,U,M,M,S,M,E,M,M,N,M,S,M,M,M,M,M,M,M,M,E,M,S,M,M,M,M,M,U,M,U,M,M,E,S,M,M,M,M,M,M,M,M,M,M,M,M,U,M,E,U,U,M,S,U,U,U,U,M,M,U,U,M,U,M,U,U,M,U,M,M,U,U,M,M,M,M,U,M,U,M,U,M,M,U,M,M,M,M,N,M,M,M,S,E,N,M,S,M,M,U,M,M,M,S,M,M,E,M,M,M,S,M,M,M,M,M,M,M,M,M,G,S,M,M,M,U,M,U,M,U,M,U,U,M,M,M,N,M,M,N,M,N,M,N,N,M,M,M,M,E,S,M,M,N,U,U,M,U,M,U,U,M,U,M,M,U,M,U,M,M,U,U,M,U,M,M,M,U,M,U,M,U,M,U,M,U,M,M,M,M,E,N,M,M,M,M,M,M,M,M,M,M,E,N,M,M,S,M,U,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,U,M,M,M,M,M,M,M,M,M,M,M,M,E,M,M,S,M,M,M,M,M,M,M,M,M,M,M,N,M,S,N,R,M,M,U,M,M,M,M,U,M,N,R,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,E,M,M,S,M,M,M,M,M,M,M,M,E,M,M,M,S,M,M,E,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M,S,E,M,M,S,M,M,M,S,N,R,M,M,M,M,M,M,M,M,M,N,N,S,M,S,R,M,M,U,M,M,N,M,U,M,U,M,M,M,M,M,M,M,M,M,M,M,M,M,U,M,U,M,N,E,M,S,M,M,M,M,S,R,S,E,M,S,M,M,M,M,U,M,U,M,M,M,U,M,M,M,M,M,M,E,M,M,S,M,M,M,U,M,M,U,U,M,U,M,M,M,U,M,M,M,M,M,M,M,M,U,M,M,M,U,M,U,M,M,U,M,U,M,U,M,M,M,M,M,M,M,M,M,E,M,M,M,S,M,M,M,M,E,M,S,M,M,M,N,R,M,M,U,M,M,M,M,M,M,E,M,M,S,M,M,M,M,M,M,M,U,M,M,M,M,U,M,U,M,U,M,M,U,M,M,N,S,M,U,M,U,M,U,U,M,E,M,M,S,M,M,U,M,M,M,M,M,M,M,S,M,S,N,N,N,S,R,M,U,M,M,M,M,M,U,M,M,U,M,M,M,U,M,U,M,U,U,M,M,M,M,M
M,N,E,M,M,N,M,N,N,M,S,M,M,M,M,M,N,E,E,N,E,N,M,M,R,M,N,N,M,M,M,S,M,N,M,N,M,M,N,M,N,N,M,M,M,M,M,M,M,M,N,N,S,E,M,N,M,M,M,M,M,N,N,N,M,M,M,M,M,N,M,M,M,M,M,M,M,M,M,N,M,M,M,M,M,M,S,N,R,N,M,N,N,M,M,M,M,N,R,M,S,M,M,N,M,M,M,M,M,N,N,M,M,M,N,M,M,M,M,M,N,M,M,M,M,M,M,E,M,N,S,M,M,M,M,M,M,M,M,M,M,M,M,M,N,M,M,M,M,M,M,S,N,M,R,M,M,M,N,M,S,E,N,R,M,M,M,N,S,S,M,M,M,E,G,S,M,N,N,M,N,M,M,N,N,E,R,G,S,M,M,S,R,R,M,M,N,M,M,M,M,M,M,M,N,R,M,M,M,M,M,M,M,N,R,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,S,M,R,R,M,N,M,R,R,M,G,S,M,M,M,E,N,E,R,M,N,M,M,M,M,M,M,M,M,R,R,M,M,M,M,M,G,S,M,M,M,M,M,M,N,R,M,M,M,M,M,G,S,M,M,M,M,M,N,M,M,G,S,M,S,G,S,M,M,M,M,M,M,M,M,M,M,M,M,M,G,S,M,M,M,M,M,M,M,M,M,M,M,S,N,R,M,G,S,M,M,M,R,R,M,M,M,M,M,M,R,R,M,N,M,M,M,M,M,G,S,M,M,M,M,M,M,M,S,M,M,G,S,M,M,M,M,M,R,R,M,N,M,M,M,M,N,R,S,M,G,S,M,M,G,S,M,M,M,N,M,M,M,M,M,M,M,G,S,M,M,M,M,M,S,M,M,G,S,M,N,N,M,S,S,M,M,M,G,S,M,G,S,M,M,M,M,M,M,M,N,M,M,G,S,M,M,M,G,S,M,G,S,M,M,M,M,S,R,R,G,S,M,M,M,N,R,S,G,S,M,S,M,M,G,S,M,N,M,M,G,S,M,M,M,M,N,N,R,M,M,N,R,G,S,M,M,M,M,M,M,M,M,M,M,M,M,M,G,S,M,G,S,M,R,R,M,M,M,G,S,M,M,M,M,M,M,M,M,G,S,M,N,S,N,M,M,S,G,S,M,M,M,M,G,S,M,M,M,M,M,M,G,S,M,M,M,M,S,M,G,S,M,M,M,S,G,S,M,M,M,M,M,R,R,M,R,R,M,M,M,R,R,M,R,R,M,R,R,M,R,R,M,N,R,R,G,S,M,R,R,M,M,R,R,M,R,R,M,R,R,M,R,R,M,R,R,M,R,R,M,M,R,R,M,R,R,M,R,R,M,M,R,R,M,R,R,M,R,R,M,R,R,M,R,R,M,R,R,M,M,M,R,R,M,S,R,R,R,R,M,M,M,M,R,R,M,M,M,M,N,N,M,G,S,M,G,S,M,R,R,M,M,R,R,M,M,M,M,M,M,M,M,M,M,M,N,M,M,M,S,M,M,M,M,M,M,U,M,M,S,R,M,N,M,M,M,M,M,M,U,M,M,M,M,N,M,M,M,M,M,M,M,N,M,M,N,S,M,N,N,M,M,M,M,N,R,M,M,M,M,M,M,N,M,N,M,U,M,R,U,M,U,U,M,M,M,S,U,M,M,M,M,M,U,U,M,M,M,M,M,S,U,M,M,N,M,N,N,R,M,M,M,M,M,S,M,M,N,U,M,N,R,N,N,M,M,N,M,N,M,R,M,M,M,N,M,M,R,M,M,M,M,N,R,M,M,M,M,M,N,M,N,M,N,S,R,M,M,M,U,M,M,M,N,N,M,R,M,N,U,M,M,M,N,S,N,N,N,M,U,M,M,M,R,M,M,M,M,M,N,S,M,N,N,M,M,S,M,M,S,M,M,M,M,M,M,M,M,M,M,S,M,E,M,N,M,N,M,M,M,N,M,M,M,S,M,U,M,M,U,U,M,M,M,M,M,U,M,N,M,M,S,M,M,M,M,M,M,M,M,M,M,N,N,S,M,M,U,M,M,M,M,U,M,M,U,M,N,S,M,N,N,M,M,M,S,S,M,M,M,S,M,M,S,M,M,M,M,M,U,M,M,M,M,M,M,M,M,M,M,N,N,M,S,N,M,M,S,R,M,M,M,M,M,U,M,S,M,U,M,M,M,M,N,M,N,M,S,M,E,M,N,R,M,M,N,M,S,M,M,M,S,U,M,M,M,M,M,U,U,M,M,M,U,M,M,U,M,U,M,N,M,M,N,S,M,M,M,M,M,M,N,M,R,M,N,M,M,N,R,M,M,M,M,M,M,N,N,M,M,N,M,M,M,M,S,M,S,M,S,M,N,R,S,M,M,S,M,N,M,R,M,M,M,M,M,N,M,M,U,M,U,M,S,N,M,N,U,M,M,M,M,U,M,M,S,M,M,M,M,M,M,M,U,U,M,M,M,M,M,N,U,M,M,M,M,M,M,M,M,M,U,M,M,M,U,M,M,U,M,M,M,U,U,M,M,M,U,M,M,U,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,S,M,M,M,U,M,M,M,E,U,M,M,M,M,M,M,U,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,N,M,M,M,M,M,S,M,E,M,M,M,M,E,M,M,E,N,M,N,R,M,S,M,M,M,M,U,M,E,M,M,M,M,M,M,U,M,M,N,M,M,M,M,M,U,M,N,U,M,U,M,M,U,U,M,M,N,M,M,M,M,M,M,N,S,N,M,N,N,R,M,M,N,M,N,R,M,N,M,M,M,S,M,M,M,M,S,M,N,M,M,M,M,M,M,U,U,M,M,M,U,U,M,M,U,M,M,M,U,M,M,N,U,M,M,M,M,U,M,M,M,M,N,R,S,M,M,M,E,M,M,M,M,M,S,M,M,M,M,M,M,M,U,M,M,M,U,U,U,M,U,M,M,U,M,U,M,U,M,U,M,U,M,M,M,N,M,M,M,N,R,M,M,M,M,M,U,M,M,S,N,R,M,U,M,M,M,N,M,N,U,M,U,M,M,N,R,U,M,M,N,U,U,R,M,N,N,R,M,M,U,M,U,M,U,U,M,M,U,M,U,U,M,M,M,M,N,M,M,N,R,M,N,R,M,M,M,N,R,M,S,M,U,M,M,U,U,M,M,M,M,U,U,M,M,U,M,U,M,M,M,M,N,R,N,U,M,R,U,M,M,M,N,R,U,M,M,M,M,M,M,M,M,U,M,N,U,M,U,M,M,M,M,S,M,U,U,M,U,M,M,U,M,M,M,M,M,M,M,M,N,M,E,N,N,M,M,S,M,M,M,M,M,M,N,N,S,M,M,M,U,M,U,M,M,M,S,M,M,M,M,N,M,M,M,M,M,M,M,M,M,M,M,N,M,S,M,U,M,M,M,N,U,U,M,M,U,U,M,M,N,M,M,M,E,U,U,M,S,M,M,S,M,M,M,N,N,M,M,M,N,S,M,U,M,M,M,M,S,M,M,M,M,M,M,M,M,M,S,N,M,M,N,M,N,S,M,M,M,M,M,N,M,M,M,U,M,M,M,S,M,M,M,M,M,M,M,N,N,U,M,U,U,U,U,M,M,M,S,M,M,M,M,M,N,M,N,S,N,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M,M,U,M,M,M,N,S,M,S,S,N,N,R,N,N,M,S,M,N,M,M,M,M,M,M,M,M,M,S,M,M,N,M,M,M,N,M,M,M,M,M,S,M,M,N,U,M,M,M,U,M,M,M,M,U,U,U,U,U,M,U,U,M,M,M,U,M,M,U,U,M,M,M,M,M,N,S,M,S,M,N,N,S,R,M,S,E,U,U,U,M,N,U,U,U,M,U,U,U,M,U,M,S,M,U,U,M,M,U,M,M,S,M,M,M,M,M,M,U,M,M,M,M,S,M,E,S,M,M,M,M,M,M,M,M,S,M,M,M,M,N,M,M,M,N,M,S,M,M,U,M,N,M,S,U,M,M,M,M,N,U,M,M,S,U,M,M,M,S,R,M,M,M,U,M,M,M,U,M,U,M,M,M,M
