1739,3,MOVE
1740,3,MOVE
1741,3,MOVE
1744,1,CREATE_OBJECT
1751,3,MOVE
1759,3,MOVE
1760,1,CREATE_OBJECT
1760,1,UPDATE_RELATION
1760,1,MOVE
1767,1,MOVE
1768,3,MOVE
1769,3,MOVE
1773,3,MOVE
1779,1,REMOVE_OBJ_FROM_GROUP
1779,3,REMOVE_OBJ_FROM_GROUP
1779,3,MOVE
1780,3,DELETE_RELATION
1780,3,CREATE_OBJECT
1780,3,UPDATE_RELATION
1780,3,ADD_OBJ_TO_GROUP
1780,3,SHRINK
1780,3,MOVE
1784,1,ADD_OBJ_TO_GROUP
1784,1,ADD_OBJ_TO_GROUP
1784,3,DELETE_RELATION
1784,1,REMOVE_OBJ_FROM_GROUP
1784,1,REMOVE_OBJ_FROM_GROUP
1784,3,MOVE
1787,3,DELETE_RELATION
1787,3,MOVE
1787,2,CREATE_OBJECT
1790,2,MOVE
1794,3,MOVE
1797,3,MOVE
1814,2,MOVE
1876,1,REMOVE_OBJ_FROM_GROUP
1876,2,REMOVE_OBJ_FROM_GROUP
1876,2,MOVE
1877,2,ENLARGE
1878,2,MOVE
1880,2,MOVE
1883,2,SHRINK
1885,2,ADD_OBJ_TO_GROUP
1885,2,SHRINK
1885,2,MOVE
1907,3,MOVE
1920,3,ADD_OBJ_TO_GROUP
1920,3,SHRINK
1920,3,MOVE
1922,2,MOVE
1923,1,REMOVE_OBJ_FROM_GROUP
1923,3,REMOVE_OBJ_FROM_GROUP
1923,3,MOVE
1925,3,MOVE
1925,2,MOVE
1926,2,MOVE
1926,3,ENLARGE
1928,2,MOVE
1929,3,MOVE
1930,3,NORMAL
1931,3,NORMAL
1931,3,ROTATE
1933,3,ADD_OBJ_TO_GROUP
1933,3,SHRINK
1933,3,MOVE
1933,2,MOVE
1935,2,CREATE_OBJECT
1936,1,REMOVE_OBJ_FROM_GROUP
1936,3,REMOVE_OBJ_FROM_GROUP
1936,3,MOVE
1937,2,MOVE
1938,2,MOVE
1938,3,MOVE
1938,1,MOVE
1940,3,MOVE
1941,1,MOVE
1946,1,MOVE
1949,2,MOVE
1950,2,MOVE
2019,2,MOVE
2020,1,MOVE
2023,2,ADD_OBJ_TO_GROUP
2023,2,SHRINK
2023,2,MOVE
2026,2,MOVE
2029,1,MOVE
2029,2,MOVE
2033,3,ADD_OBJ_TO_GROUP
2033,3,SHRINK
2033,3,MOVE
2033,3,MOVE
2035,3,MOVE
2035,1,MOVE
2036,3,ADD_OBJ_TO_GROUP
2036,3,SHRINK
2036,3,MOVE
2038,3,MOVE
2040,1,MOVE
2040,3,MOVE
2042,3,MOVE
2044,3,MOVE
2046,2,CREATE_OBJECT
2048,2,MOVE
2078,3,ADD_OBJ_TO_GROUP
2078,3,SHRINK
2078,3,MOVE
2083,3,MOVE
2086,3,MOVE
2088,3,MOVE
2090,3,MOVE
2091,3,ADD_OBJ_TO_GROUP
2091,3,SHRINK
2091,3,MOVE
2092,3,MOVE
2093,3,MOVE
2093,2,CREATE_OBJECT
2094,3,MOVE
2095,3,MOVE
2096,2,ADD_OBJ_TO_GROUP
2096,2,SHRINK
2096,2,MOVE
2097,3,MOVE
2098,3,MOVE
2098,2,MOVE
2150,1,REMOVE_OBJ_FROM_GROUP
2150,3,REMOVE_OBJ_FROM_GROUP
2150,3,MOVE
2153,3,ENLARGE
2153,3,NORMAL
2153,3,ENLARGE
2153,3,ADD_OBJ_TO_GROUP
2153,3,SHRINK
2153,3,ROTATE
2155,3,NORMAL
2156,1,REMOVE_OBJ_FROM_GROUP
2156,3,REMOVE_OBJ_FROM_GROUP
2158,3,MOVE
2183,2,ADD_OBJ_TO_GROUP
2183,2,SHRINK
2183,2,MOVE
2184,1,MOVE
2187,1,REMOVE_OBJ_FROM_GROUP
2187,2,REMOVE_OBJ_FROM_GROUP
2187,2,ADD_OBJ_TO_GROUP
2187,2,SHRINK
2187,2,MOVE
2187,1,MOVE
2191,2,MOVE
2192,2,ENLARGE
2194,2,MOVE
2195,2,MOVE
2197,2,MOVE
2197,1,ENLARGE
2200,1,MOVE
2201,1,MOVE
2202,1,MOVE
2203,1,MOVE
2206,3,NORMAL
2206,1,MOVE
2208,3,ROTATE
2208,1,MOVE
2209,1,MOVE
2210,3,MOVE
2211,1,MOVE
2214,3,NORMAL
2216,3,MOVE
2218,2,MOVE
2219,3,NORMAL
2219,1,REMOVE_OBJ_FROM_GROUP
2219,3,REMOVE_OBJ_FROM_GROUP
2221,3,ADD_OBJ_TO_GROUP
2221,3,SHRINK
2221,3,MOVE
2224,3,MOVE
2227,1,REMOVE_OBJ_FROM_GROUP
2227,3,REMOVE_OBJ_FROM_GROUP
2227,3,ADD_OBJ_TO_GROUP
2227,3,SHRINK
2227,3,MOVE
2233,1,MOVE
2234,1,MOVE
2234,1,MOVE
2236,1,REMOVE_OBJ_FROM_GROUP
2236,3,REMOVE_OBJ_FROM_GROUP
2236,3,MOVE
2237,1,MOVE
2239,3,ADD_OBJ_TO_GROUP
2239,3,SHRINK
2239,3,MOVE
2241,3,NORMAL
2243,3,MOVE
2244,3,MOVE
2246,3,NORMAL
2247,3,ROTATE
2249,3,MOVE
2254,1,MOVE
2257,1,MOVE
2258,1,MOVE
2259,1,MOVE
2260,1,MOVE
2262,1,NORMAL
2265,1,MOVE
2267,1,MOVE
2269,1,MOVE
2273,1,MOVE
2276,3,MOVE
2330,1,PILED_SEQ
2336,1,CREATE_OBJECT
2336,1,UPDATE_NOTE
2351,3,MOVE
2371,1,REMOVE_OBJ_FROM_GROUP
2371,3,REMOVE_OBJ_FROM_GROUP
2371,3,ADD_OBJ_TO_GROUP
2371,3,SHRINK
2375,3,ADD_OBJ_TO_GROUP
2375,3,SHRINK
2375,3,MOVE
2376,3,MOVE
2376,1,REMOVE_OBJ_FROM_GROUP
2376,3,REMOVE_OBJ_FROM_GROUP
2377,3,ADD_OBJ_TO_GROUP
2377,3,SHRINK
2377,3,MOVE
2379,3,NORMAL
2524,3,MOVE
2527,1,REMOVE_OBJ_FROM_GROUP
2527,3,REMOVE_OBJ_FROM_GROUP
2527,3,ADD_OBJ_TO_GROUP
2527,3,SHRINK
2527,3,MOVE
2528,1,REMOVE_OBJ_FROM_GROUP
2528,3,ADD_OBJ_TO_GROUP
2528,3,SHRINK
2528,3,MOVE
2528,1,REMOVE_OBJ_FROM_GROUP
2528,2,REMOVE_OBJ_FROM_GROUP
2528,2,MOVE
2529,3,MOVE
2530,1,REMOVE_OBJ_FROM_GROUP
2530,3,REMOVE_OBJ_FROM_GROUP
2530,3,MOVE
2535,3,MOVE
2535,3,MOVE
2537,1,REMOVE_OBJ_FROM_GROUP
2537,2,REMOVE_OBJ_FROM_GROUP
2537,2,MOVE
2539,1,REMOVE_OBJ_FROM_GROUP
2539,1,REMOVE_OBJ_FROM_GROUP
2539,1,MOVE
2541,2,MOVE
2541,2,MOVE
2542,1,REMOVE_OBJ_FROM_GROUP
2542,3,REMOVE_OBJ_FROM_GROUP
2542,3,MOVE
2544,3,ADD_OBJ_TO_GROUP
2544,3,SHRINK
2544,3,MOVE
2546,3,MOVE
2546,3,MOVE
2547,3,MOVE
2548,1,REMOVE_OBJ_FROM_GROUP
2548,3,REMOVE_OBJ_FROM_GROUP
2548,3,ADD_OBJ_TO_GROUP
2548,3,SHRINK
2548,3,MOVE
2549,1,REMOVE_OBJ_FROM_GROUP
2549,3,REMOVE_OBJ_FROM_GROUP
2549,3,ADD_OBJ_TO_GROUP
2549,3,SHRINK
2549,3,MOVE
2550,1,REMOVE_OBJ_FROM_GROUP
2550,1,REMOVE_OBJ_FROM_GROUP
2550,1,ADD_OBJ_TO_GROUP
2550,1,SHRINK
2550,1,MOVE
2551,1,REMOVE_OBJ_FROM_GROUP
2551,1,REMOVE_OBJ_FROM_GROUP
2551,1,ADD_OBJ_TO_GROUP
2551,1,SHRINK
2551,1,MOVE
2552,1,REMOVE_OBJ_FROM_GROUP
2552,3,REMOVE_OBJ_FROM_GROUP
2552,3,ADD_OBJ_TO_GROUP
2552,3,SHRINK
2552,3,MOVE
2556,1,MOVE
2557,3,MOVE
2558,1,REMOVE_OBJ_FROM_GROUP
2558,1,REMOVE_OBJ_FROM_GROUP
2558,1,MOVE
2560,2,ADD_OBJ_TO_GROUP
2560,2,SHRINK
2560,2,MOVE
2563,3,DELETE_GROUP
2564,3,MOVE
2565,1,REMOVE_OBJ_FROM_GROUP
2565,3,REMOVE_OBJ_FROM_GROUP
2565,3,ADD_OBJ_TO_GROUP
2565,3,SHRINK
2565,3,MOVE
2566,1,REMOVE_OBJ_FROM_GROUP
2566,3,REMOVE_OBJ_FROM_GROUP
2566,3,MOVE
2567,1,REMOVE_OBJ_FROM_GROUP
2567,3,REMOVE_OBJ_FROM_GROUP
2567,3,MOVE
2568,1,REMOVE_OBJ_FROM_GROUP
2568,3,REMOVE_OBJ_FROM_GROUP
2568,3,MOVE
2568,1,REMOVE_OBJ_FROM_GROUP
2568,3,REMOVE_OBJ_FROM_GROUP
2568,3,MOVE
2570,3,MOVE
2571,3,MOVE
2572,3,MOVE
2573,1,REMOVE_OBJ_FROM_GROUP
2573,1,REMOVE_OBJ_FROM_GROUP
2573,1,MOVE
2574,3,MOVE
2574,1,MOVE
2575,1,REMOVE_OBJ_FROM_GROUP
2575,1,REMOVE_OBJ_FROM_GROUP
2575,1,MOVE
2576,3,MOVE
2576,3,MOVE
2576,1,REMOVE_OBJ_FROM_GROUP
2576,1,REMOVE_OBJ_FROM_GROUP
2576,1,MOVE
2578,1,REMOVE_OBJ_FROM_GROUP
2578,1,REMOVE_OBJ_FROM_GROUP
2578,1,MOVE
2578,3,MOVE
2579,1,REMOVE_OBJ_FROM_GROUP
2579,1,REMOVE_OBJ_FROM_GROUP
2579,1,MOVE
2580,3,MOVE
2580,1,REMOVE_OBJ_FROM_GROUP
2580,1,REMOVE_OBJ_FROM_GROUP
2580,1,MOVE
2581,1,REMOVE_OBJ_FROM_GROUP
2581,3,REMOVE_OBJ_FROM_GROUP
2581,3,MOVE
2582,1,MOVE
2582,3,MOVE
2582,1,REMOVE_OBJ_FROM_GROUP
2582,3,REMOVE_OBJ_FROM_GROUP
2582,3,MOVE
2583,1,REMOVE_OBJ_FROM_GROUP
2583,1,REMOVE_OBJ_FROM_GROUP
2583,1,MOVE
2583,1,REMOVE_OBJ_FROM_GROUP
2583,3,REMOVE_OBJ_FROM_GROUP
2583,3,MOVE
2584,3,MOVE
2584,1,REMOVE_OBJ_FROM_GROUP
2584,1,REMOVE_OBJ_FROM_GROUP
2584,1,MOVE
2585,1,REMOVE_OBJ_FROM_GROUP
2585,3,REMOVE_OBJ_FROM_GROUP
2585,3,MOVE
2585,1,REMOVE_OBJ_FROM_GROUP
2585,1,REMOVE_OBJ_FROM_GROUP
2585,1,MOVE
2586,1,REMOVE_OBJ_FROM_GROUP
2586,3,REMOVE_OBJ_FROM_GROUP
2586,3,MOVE
2587,3,MOVE
2588,3,MOVE
2588,1,MOVE
2590,3,MOVE
2591,3,MOVE
2592,1,REMOVE_OBJ_FROM_GROUP
2592,3,REMOVE_OBJ_FROM_GROUP
2592,3,MOVE
2593,1,REMOVE_OBJ_FROM_GROUP
2593,3,REMOVE_OBJ_FROM_GROUP
2593,3,MOVE
2594,1,REMOVE_OBJ_FROM_GROUP
2594,3,REMOVE_OBJ_FROM_GROUP
2594,3,MOVE
2594,3,MOVE
2595,1,REMOVE_OBJ_FROM_GROUP
2595,3,REMOVE_OBJ_FROM_GROUP
2595,3,MOVE
2596,1,MOVE
2596,3,MOVE
2597,3,MOVE
2597,1,MOVE
2598,3,MOVE
2598,3,MOVE
2599,3,MOVE
2599,1,MOVE
2601,3,MOVE
2601,1,MOVE
2602,1,MOVE
2603,3,MOVE
2604,1,REMOVE_OBJ_FROM_GROUP
2604,3,REMOVE_OBJ_FROM_GROUP
2604,3,MOVE
2604,1,MOVE
2604,1,REMOVE_OBJ_FROM_GROUP
2604,3,REMOVE_OBJ_FROM_GROUP
2604,3,MOVE
2605,3,MOVE
2606,3,MOVE
2607,3,MOVE
2608,3,MOVE
2609,3,MOVE
2609,3,MOVE
2610,3,MOVE
2611,1,CREATE_OBJECT
2611,3,MOVE
2611,1,CREATE_OBJECT
2611,1,UPDATE_RELATION
2614,1,DELETE_RELATION
2614,1,MOVE
2616,1,MOVE
2618,3,MOVE
2620,3,MOVE
2622,3,MOVE
2623,3,MOVE
2624,3,MOVE
2624,1,NORMAL
2625,3,MOVE
2625,1,MOVE
2627,3,MOVE
2627,1,MOVE
2628,1,NORMAL
2634,3,NORMAL
2637,3,SHRINK
2638,3,MOVE
2639,3,MOVE
2641,3,MOVE
2642,3,ENLARGE
2642,3,SHRINK
2643,3,MOVE
2646,3,MOVE
2648,3,SHRINK
2649,3,MOVE
2652,3,MOVE
