252,2,MOVE
253,1,MOVE
254,2,MOVE
254,3,MOVE
255,2,MOVE
256,3,NORMAL
256,1,MOVE
258,2,NORMAL
260,2,MOVE
261,1,ENLARGE
261,3,SHRINK
262,3,MOVE
262,2,SHRINK
263,3,MOVE
263,1,MOVE
264,2,MOVE
265,2,MOVE
265,3,NORMAL
268,2,MOVE
270,3,MOVE
271,1,SHRINK
272,3,SHRINK
272,2,NORMAL
272,1,MOVE
273,3,MOVE
273,1,MOVE
274,3,MOVE
274,1,MOVE
275,1,MOVE
275,1,MOVE
275,3,SHRINK
276,2,SHRINK
276,3,ENLARGE
276,1,MOVE
277,2,MOVE
278,1,ENLARGE
279,1,SAVE
279,1,INIT_STAGE2
279,1,INTERACTION_TIME
279,1,SLIP_INTERACTION
279,2,INTERACTION_TIME
279,2,SLIP_INTERACTION
279,3,INTERACTION_TIME
279,3,SLIP_INTERACTION
291,1,MOVE
292,1,SHRINK
292,2,SHRINK
298,1,CREATE_OBJECT
300,1,MOVE
305,2,MOVE
307,2,CREATE_OBJECT
324,1,ENTER_GROUP_NAME
326,2,MOVE
327,1,MOVE
329,2,MOVE
329,3,MOVE
330,1,MOVE
330,2,MOVE
332,3,ENLARGE
333,1,MOVE
334,3,MOVE
336,1,ENLARGE
338,1,MOVE
338,3,SHRINK
345,1,SHRINK
347,1,ADD_OBJ_TO_GROUP
347,1,SHRINK
347,1,MOVE
350,3,MOVE
351,1,MOVE
351,3,NORMAL
352,1,ENLARGE
352,3,MOVE
354,1,MOVE
356,3,SHRINK
361,2,NORMAL
362,2,SHRINK
363,3,MOVE
364,3,ADD_OBJ_TO_GROUP
364,3,SHRINK
364,3,MOVE
367,2,ADD_OBJ_TO_GROUP
367,2,SHRINK
367,2,MOVE
368,1,MOVE
368,2,MOVE
369,2,MOVE
369,3,MOVE
370,1,MOVE
370,2,MOVE
372,1,ENLARGE
372,3,ENLARGE
373,2,MOVE
374,1,MOVE
374,3,MOVE
375,3,MOVE
375,2,ADD_OBJ_TO_GROUP
375,2,SHRINK
375,2,MOVE
379,3,MOVE
381,3,SHRINK
382,3,SHRINK
383,1,SHRINK
384,3,MOVE
385,1,ADD_OBJ_TO_GROUP
385,1,SHRINK
385,1,MOVE
387,1,REMOVE_OBJ_FROM_GROUP
387,2,REMOVE_OBJ_FROM_GROUP
387,2,MOVE
388,2,MOVE
389,1,MOVE
390,2,MOVE
391,1,ENLARGE
391,2,MOVE
392,1,MOVE
393,3,CREATE_OBJECT
403,1,ENTER_GROUP_NAME
404,2,MOVE
406,3,MOVE
407,1,MOVE
409,1,SHRINK
411,1,MOVE
411,2,ADD_OBJ_TO_GROUP
411,2,SHRINK
411,2,MOVE
412,2,MOVE
413,2,MOVE
414,1,MOVE
415,3,SHRINK
416,3,ENLARGE
416,1,ENLARGE
417,1,MOVE
418,3,MOVE
422,3,MOVE
424,1,ENLARGE
425,3,SHRINK
426,3,ADD_OBJ_TO_GROUP
426,3,SHRINK
426,3,MOVE
427,1,SHRINK
428,1,ADD_OBJ_TO_GROUP
428,1,SHRINK
428,1,MOVE
429,1,MOVE
430,2,MOVE
431,3,ENLARGE
431,2,ENLARGE
431,1,ENLARGE
433,3,ADD_OBJ_TO_GROUP
433,3,SHRINK
433,3,MOVE
434,1,MOVE
435,2,ADD_OBJ_TO_GROUP
435,2,SHRINK
435,2,MOVE
438,1,REMOVE_OBJ_FROM_GROUP
438,2,REMOVE_OBJ_FROM_GROUP
438,2,MOVE
439,3,MOVE
440,3,ENLARGE
442,2,ADD_OBJ_TO_GROUP
442,2,SHRINK
442,2,MOVE
443,1,SHRINK
444,3,MOVE
445,1,MOVE
447,1,MOVE
450,3,SHRINK
451,3,ADD_OBJ_TO_GROUP
451,3,SHRINK
452,1,REMOVE_OBJ_FROM_GROUP
452,3,ADD_OBJ_TO_GROUP
452,3,SHRINK
452,3,MOVE
453,1,ENLARGE
454,1,MOVE
455,2,MOVE
457,3,MOVE
459,1,SHRINK
459,3,NORMAL
461,1,ADD_OBJ_TO_GROUP
461,1,SHRINK
461,1,MOVE
463,1,MOVE
465,2,SHRINK
466,1,MOVE
467,2,ADD_OBJ_TO_GROUP
467,2,SHRINK
467,2,MOVE
467,1,ENLARGE
469,1,MOVE
471,3,MOVE
471,2,MOVE
472,3,MOVE
473,1,SHRINK
473,3,MOVE
473,2,NORMAL
475,2,MOVE
475,3,NORMAL
476,1,ADD_OBJ_TO_GROUP
476,1,SHRINK
476,1,MOVE
477,2,SHRINK
478,1,MOVE
479,2,ADD_OBJ_TO_GROUP
479,2,SHRINK
479,2,MOVE
480,3,SHRINK
480,1,ENLARGE
482,3,ADD_OBJ_TO_GROUP
482,3,SHRINK
482,3,MOVE
482,1,MOVE
491,1,SHRINK
493,1,ADD_OBJ_TO_GROUP
493,1,SHRINK
493,1,MOVE
496,1,MOVE
496,3,MOVE
496,2,MOVE
498,3,ENLARGE
499,1,MOVE
499,1,REMOVE_OBJ_FROM_GROUP
499,2,REMOVE_OBJ_FROM_GROUP
499,2,MOVE
500,1,ENLARGE
501,1,MOVE
503,2,NORMAL
504,2,ADD_OBJ_TO_GROUP
504,2,SHRINK
504,2,MOVE
505,3,MOVE
506,2,MOVE
507,3,SHRINK
508,1,SHRINK
508,3,ADD_OBJ_TO_GROUP
508,3,SHRINK
508,3,MOVE
511,2,MOVE
512,1,MOVE
513,2,MOVE
514,3,ADD_OBJ_TO_GROUP
514,3,SHRINK
514,3,MOVE
515,3,MOVE
515,2,MOVE
515,2,MOVE
515,3,MOVE
517,2,NORMAL
518,3,NORMAL
518,2,ADD_OBJ_TO_GROUP
518,2,SHRINK
518,2,MOVE
520,2,NORMAL
522,1,REMOVE_OBJ_FROM_GROUP
522,2,REMOVE_OBJ_FROM_GROUP
522,2,ROTATE
524,2,MOVE
526,2,SHRINK
529,2,ADD_OBJ_TO_GROUP
529,2,SHRINK
529,2,MOVE
530,2,MOVE
533,2,SHRINK
534,2,MOVE
535,3,ADD_OBJ_TO_GROUP
535,3,SHRINK
535,3,MOVE
535,1,CREATE_OBJECT
535,1,UPDATE_NOTE
535,1,GROUPING_FAILED
555,3,MOVE
555,3,MOVE
556,3,MOVE
558,3,MOVE
559,2,MOVE
559,1,MOVE
565,1,REMOVE_OBJ_FROM_GROUP
565,3,REMOVE_OBJ_FROM_GROUP
565,3,MOVE
566,3,MOVE
567,3,MOVE
568,1,MOVE
568,3,MOVE
569,3,MOVE
569,1,REMOVE_OBJ_FROM_GROUP
569,1,REMOVE_OBJ_FROM_GROUP
569,1,MOVE
571,3,MOVE
571,1,MOVE
571,1,REMOVE_OBJ_FROM_GROUP
571,2,REMOVE_OBJ_FROM_GROUP
571,2,MOVE
572,1,MOVE
573,2,MOVE
574,2,MOVE
576,2,MOVE
578,3,MOVE
579,1,REMOVE_OBJ_FROM_GROUP
579,3,REMOVE_OBJ_FROM_GROUP
579,3,MOVE
580,3,MOVE
580,1,MOVE
580,2,MOVE
580,1,MOVE
582,2,CREATE_OBJECT
582,2,UPDATE_RELATION
582,2,MOVE
582,1,REMOVE_OBJ_FROM_GROUP
582,1,REMOVE_OBJ_FROM_GROUP
582,1,MOVE
582,1,REMOVE_OBJ_FROM_GROUP
582,3,REMOVE_OBJ_FROM_GROUP
582,3,MOVE
583,1,MOVE
583,2,DELETE_RELATION
583,2,CREATE_OBJECT
583,2,UPDATE_RELATION
583,2,MOVE
583,3,MOVE
584,2,MOVE
584,1,MOVE
587,1,MOVE
588,2,CREATE_OBJECT
590,2,UPDATE_RELATION
590,2,MOVE
591,1,CREATE_OBJECT
591,2,MOVE
591,3,MOVE
593,3,MOVE
594,1,CREATE_OBJECT
594,1,UPDATE_RELATION
594,1,MOVE
594,3,MOVE
595,1,MOVE
596,1,DELETE_RELATION
596,1,CREATE_OBJECT
596,1,UPDATE_RELATION
598,1,MOVE
599,1,CREATE_OBJECT
601,1,UPDATE_RELATION
601,1,MOVE
602,3,NORMAL
604,1,MOVE
607,3,MOVE
609,3,NORMAL
612,2,NORMAL
616,2,MOVE
617,2,SHRINK
619,2,SHRINK
619,3,UPDATE_RELATION
619,3,UPDATE_RELATION
621,2,SHRINK
624,3,MOVE
626,3,NORMAL
640,3,NORMAL
642,3,MOVE
643,3,MOVE
645,2,UPDATE_RELATION
645,2,UPDATE_RELATION
645,2,MOVE
646,2,MOVE
648,2,MOVE
648,1,MOVE
649,2,MOVE
650,2,UPDATE_RELATION
650,2,UPDATE_RELATION
650,2,MOVE
651,2,MOVE
652,2,MOVE
654,3,SHRINK
656,3,SHRINK
659,2,UPDATE_RELATION
659,2,MOVE
660,2,MOVE
660,3,SHRINK
661,2,ENLARGE
661,2,NORMAL
662,2,CREATE_OBJECT
662,2,UPDATE_RELATION
662,2,ROTATE
664,2,MOVE
664,2,DELETE_RELATION
664,2,UPDATE_RELATION
665,2,UPDATE_RELATION
665,2,UPDATE_RELATION
666,2,UPDATE_RELATION
666,2,UPDATE_RELATION
666,2,MOVE
670,3,NORMAL
671,2,MOVE
681,3,MOVE
684,3,NORMAL
686,3,SHRINK
688,3,NORMAL
689,3,UPDATE_RELATION
689,3,UPDATE_RELATION
689,3,ROTATE
691,3,ENLARGE
693,3,MOVE
700,3,SHRINK
703,3,ENLARGE
705,2,MOVE
707,2,MOVE
709,2,MOVE
710,3,SHRINK
717,3,CREATE_OBJECT
724,2,MOVE
735,1,ENTER_GROUP_NAME
742,2,NORMAL
746,3,ADD_OBJ_TO_GROUP
746,3,SHRINK
746,3,MOVE
748,2,MOVE
749,2,MOVE
750,3,MOVE
752,1,ENLARGE
754,1,MOVE
759,1,SHRINK
761,1,ENLARGE
769,1,SHRINK
771,1,ENLARGE
771,1,NORMAL
774,2,MOVE
780,1,SHRINK
787,2,CREATE_OBJECT
795,1,ENTER_GROUP_NAME
797,2,MOVE
798,1,ADD_OBJ_TO_GROUP
798,1,SHRINK
798,1,MOVE
798,1,SAVE
798,1,INIT_STAGE3
798,1,INTERACTION_TIME
798,1,SLIP_INTERACTION
798,1,GROUP_INTERACTION
798,1,NOTES_INTERACTION
798,1,REL_INTERACTION
798,2,INTERACTION_TIME
798,2,SLIP_INTERACTION
798,2,GROUP_INTERACTION
798,2,NOTES_INTERACTION
798,2,REL_INTERACTION
798,3,INTERACTION_TIME
798,3,SLIP_INTERACTION
798,3,GROUP_INTERACTION
798,3,NOTES_INTERACTION
798,3,REL_INTERACTION
823,3,MOVE
825,1,REMOVE_OBJ_FROM_GROUP
825,3,REMOVE_OBJ_FROM_GROUP
825,3,MOVE
825,2,MOVE
826,1,MOVE
827,1,REMOVE_OBJ_FROM_GROUP
827,2,REMOVE_OBJ_FROM_GROUP
827,2,MOVE
829,3,MOVE
829,2,MOVE
830,2,UPDATE_RELATION
830,2,UPDATE_RELATION
830,2,MOVE
831,3,MOVE
831,2,UPDATE_RELATION
831,2,MOVE
832,1,REMOVE_OBJ_FROM_GROUP
832,3,REMOVE_OBJ_FROM_GROUP
832,3,MOVE
833,1,REMOVE_OBJ_FROM_GROUP
833,3,REMOVE_OBJ_FROM_GROUP
833,3,MOVE
833,2,DELETE_RELATION
833,2,ADD_OBJ_TO_GROUP
833,2,SHRINK
833,2,MOVE
833,1,REMOVE_OBJ_FROM_GROUP
833,3,REMOVE_OBJ_FROM_GROUP
833,3,MOVE
834,1,REMOVE_OBJ_FROM_GROUP
834,2,REMOVE_OBJ_FROM_GROUP
834,2,MOVE
834,1,REMOVE_OBJ_FROM_GROUP
834,3,REMOVE_OBJ_FROM_GROUP
834,3,MOVE
835,1,REMOVE_OBJ_FROM_GROUP
835,3,REMOVE_OBJ_FROM_GROUP
835,3,MOVE
836,1,REMOVE_OBJ_FROM_GROUP
836,3,REMOVE_OBJ_FROM_GROUP
836,3,MOVE
836,1,MOVE
836,2,MOVE
836,2,MOVE
837,3,MOVE
838,1,MOVE
840,1,REMOVE_OBJ_FROM_GROUP
840,1,REMOVE_OBJ_FROM_GROUP
840,1,MOVE
840,3,DELETE_GROUP
840,1,REMOVE_OBJ_FROM_GROUP
840,1,REMOVE_OBJ_FROM_GROUP
840,1,MOVE
842,1,REMOVE_OBJ_FROM_GROUP
842,1,REMOVE_OBJ_FROM_GROUP
842,1,MOVE
842,1,MOVE
843,3,DELETE_GROUP
844,1,REMOVE_OBJ_FROM_GROUP
844,1,REMOVE_OBJ_FROM_GROUP
844,1,MOVE
844,1,REMOVE_OBJ_FROM_GROUP
844,1,REMOVE_OBJ_FROM_GROUP
844,1,MOVE
845,2,MOVE
845,1,REMOVE_OBJ_FROM_GROUP
845,1,REMOVE_OBJ_FROM_GROUP
845,1,MOVE
846,2,MOVE
846,3,MOVE
846,1,REMOVE_OBJ_FROM_GROUP
846,1,REMOVE_OBJ_FROM_GROUP
846,1,MOVE
847,1,REMOVE_OBJ_FROM_GROUP
847,1,REMOVE_OBJ_FROM_GROUP
847,1,MOVE
847,3,DELETE_GROUP
848,2,UPDATE_RELATION
848,1,MOVE
849,1,MOVE
850,2,DELETE_RELATION
851,2,MOVE
853,1,MOVE
854,1,MOVE
855,2,MOVE
855,3,DELETE_GROUP
856,3,MOVE
856,2,SHRINK
858,2,SHRINK
860,2,MOVE
861,2,MOVE
869,3,NORMAL
870,1,MOVE
872,1,ENLARGE
872,3,MOVE
873,1,MOVE
875,1,MOVE
876,3,MOVE
877,3,NORMAL
878,3,MOVE
879,2,NORMAL
881,3,MOVE
881,1,MOVE
881,3,MOVE
881,3,MOVE
882,3,MOVE
883,3,MOVE
885,1,MOVE
885,2,NORMAL
886,2,MOVE
886,1,SHRINK
887,1,MOVE
887,2,NORMAL
888,3,MOVE
889,1,NORMAL
890,3,NORMAL
891,3,MOVE
892,3,MOVE
893,2,NORMAL
894,3,NORMAL
894,1,SHRINK
895,3,MOVE
895,2,NORMAL
895,1,MOVE
897,3,NORMAL
898,2,MOVE
899,3,MOVE
899,2,MOVE
899,1,MOVE
900,3,NORMAL
900,1,NORMAL
901,1,MOVE
901,2,MOVE
903,2,NORMAL
903,3,MOVE
904,3,NORMAL
905,3,MOVE
907,1,SHRINK
908,1,MOVE
909,2,MOVE
912,3,NORMAL
912,2,MOVE
912,1,MOVE
913,2,NORMAL
913,1,NORMAL
914,1,MOVE
914,2,NORMAL
916,2,ROTATE
918,3,MOVE
918,1,NORMAL
920,2,MOVE
922,1,MOVE
923,3,MOVE
924,1,NORMAL
925,3,MOVE
926,1,MOVE
927,3,MOVE
929,1,MOVE
929,3,MOVE
930,1,NORMAL
930,1,NORMAL
930,1,ROTATE
930,3,MOVE
935,1,MOVE
937,3,MOVE
937,3,NORMAL
938,3,ROTATE
939,1,MOVE
939,3,MOVE
940,1,ENLARGE
941,3,MOVE
943,1,MOVE
944,1,NORMAL
948,3,MOVE
949,3,MOVE
953,1,MOVE
955,1,MOVE
956,3,MOVE
957,1,NORMAL
957,3,MOVE
962,3,MOVE
966,2,MOVE
971,2,MOVE
975,3,MOVE
984,2,CREATE_OBJECT
988,2,CREATE_OBJECT
988,2,UPDATE_RELATION
988,2,MOVE
988,3,MOVE
995,3,MOVE
996,1,MOVE
1000,3,MOVE
1002,3,MOVE
1002,3,MOVE
1004,3,DELETE_RELATION
1004,3,CREATE_OBJECT
1004,3,UPDATE_RELATION
1009,1,MOVE
1014,3,MOVE
1015,2,MOVE
1016,3,MOVE
1017,3,MOVE
1017,2,MOVE
1018,3,MOVE
1022,3,MOVE
1023,3,MOVE
1024,3,MOVE
1026,3,MOVE
1026,2,CREATE_OBJECT
1027,3,MOVE
1027,2,CREATE_OBJECT
1027,2,UPDATE_RELATION
1028,3,MOVE
1030,2,DELETE_RELATION
1030,2,UPDATE_RELATION
1030,2,MOVE
1032,3,MOVE
1036,1,UPDATE_RELATION
1036,1,UPDATE_RELATION
1043,1,MOVE
1044,1,SHRINK
1048,2,SHRINK
1051,2,SHRINK
1053,2,SHRINK
1055,2,SHRINK
1056,2,MOVE
1057,3,MOVE
1058,2,UPDATE_RELATION
1058,2,UPDATE_RELATION
1058,2,MOVE
1059,2,UPDATE_RELATION
1059,2,UPDATE_RELATION
1059,2,MOVE
1060,2,SHRINK
1063,1,UPDATE_RELATION
1063,1,MOVE
1063,3,SHRINK
1067,2,DELETE_RELATION
1067,2,CREATE_OBJECT
1067,2,UPDATE_RELATION
1067,2,MOVE
1067,1,SHRINK
1067,3,SHRINK
1068,2,MOVE
1069,1,SHRINK
1070,3,MOVE
1071,2,DELETE_RELATION
1071,2,CREATE_OBJECT
1071,2,UPDATE_RELATION
1071,2,MOVE
1071,1,MOVE
1072,1,MOVE
1073,2,DELETE_RELATION
1073,2,MOVE
1073,3,MOVE
1075,3,MOVE
1075,2,CREATE_OBJECT
1075,2,UPDATE_RELATION
1075,2,MOVE
1077,3,UPDATE_RELATION
1077,3,MOVE
1086,1,SHRINK
1089,1,MOVE
1091,1,SHRINK
1093,1,MOVE
1098,1,CREATE_OBJECT
1102,1,UPDATE_RELATION
1102,1,MOVE
1104,1,CREATE_OBJECT
1106,1,UPDATE_RELATION
1106,1,MOVE
1116,3,MOVE
1117,3,MOVE
1118,2,MOVE
1118,3,MOVE
1119,3,MOVE
1120,2,SHRINK
1123,2,MOVE
1128,3,MOVE
1131,1,CREATE_OBJECT
1132,1,MOVE
1133,3,SHRINK
1136,3,MOVE
1138,3,MOVE
1139,1,UPDATE_RELATION
1140,1,MOVE
1141,1,CREATE_OBJECT
1143,1,UPDATE_RELATION
1143,1,MOVE
1148,3,MOVE
1154,3,SHRINK
1156,3,MOVE
1157,3,MOVE
1159,1,CREATE_OBJECT
1160,1,UPDATE_RELATION
1160,1,MOVE
1164,3,MOVE
1165,3,MOVE
1167,3,SHRINK
1169,1,CREATE_OBJECT
1170,3,MOVE
1171,1,UPDATE_RELATION
1171,1,MOVE
1175,3,MOVE
1176,3,MOVE
1177,3,MOVE
1180,3,MOVE
1181,3,MOVE
1183,3,MOVE
1185,3,MOVE
1186,3,MOVE
1187,3,MOVE
1189,3,MOVE
1191,3,MOVE
1192,2,MOVE
1192,3,MOVE
1193,1,MOVE
1194,2,MOVE
1195,1,MOVE
1195,2,MOVE
1196,3,MOVE
1197,3,MOVE
1198,3,MOVE
1198,1,MOVE
1200,3,MOVE
1200,1,MOVE
1201,1,SHRINK
1203,1,MOVE
1206,1,CREATE_OBJECT
1207,1,UPDATE_RELATION
1207,1,MOVE
1210,3,CREATE_OBJECT
1210,3,UPDATE_RELATION
1210,3,UPDATE_RELATION
1210,3,MOVE
1213,3,CREATE_OBJECT
1215,3,UPDATE_RELATION
1215,3,MOVE
1216,3,MOVE
1217,3,CREATE_OBJECT
1217,3,UPDATE_RELATION
1217,3,UPDATE_RELATION
1217,3,MOVE
1219,3,MOVE
1220,3,UPDATE_RELATION
1220,3,MOVE
1226,1,MOVE
1227,3,MOVE
1230,3,MOVE
1230,3,NORMAL
1231,3,ROTATE
1233,3,SHRINK
1235,3,MOVE
1238,1,CREATE_OBJECT
1240,1,MOVE
1243,3,UPDATE_RELATION
1243,3,MOVE
1248,3,MOVE
1250,3,MOVE
1252,1,MOVE
1255,3,MOVE
1257,3,MOVE
1262,3,MOVE
1263,3,MOVE
1265,3,SHRINK
1267,3,MOVE
1270,2,CREATE_OBJECT
1273,2,UPDATE_RELATION
1273,2,MOVE
1277,3,MOVE
1278,1,MOVE
1279,1,MOVE
1279,2,MOVE
1280,3,MOVE
1280,1,MOVE
1281,1,MOVE
1282,2,MOVE
1284,2,SHRINK
1286,2,MOVE
1288,3,MOVE
1289,3,MOVE
1300,3,MOVE
1302,1,CREATE_OBJECT
1303,1,UPDATE_RELATION
1303,1,MOVE
1317,3,MOVE
1327,3,MOVE
1329,3,SHRINK
1333,3,MOVE
1338,2,UPDATE_RELATION
1338,2,UPDATE_RELATION
1338,2,MOVE
1340,2,MOVE
1341,3,CREATE_OBJECT
1343,3,MOVE
1344,3,UPDATE_RELATION
1344,3,MOVE
1348,2,UPDATE_RELATION
1348,2,UPDATE_RELATION
1348,2,MOVE
1348,2,MOVE
1351,2,MOVE
1352,3,UPDATE_RELATION
1352,3,UPDATE_RELATION
1352,3,MOVE
1353,2,MOVE
1357,2,CREATE_OBJECT
1357,2,UPDATE_RELATION
1357,2,UPDATE_RELATION
1357,2,UPDATE_RELATION
1357,2,MOVE
1362,1,MOVE
1366,3,MOVE
1366,1,CREATE_OBJECT
1367,1,CREATE_OBJECT
1368,3,SHRINK
1368,1,MOVE
1371,3,MOVE
1373,2,CREATE_OBJECT
1374,3,UPDATE_RELATION
1374,3,MOVE
1374,2,CREATE_OBJECT
1374,2,CREATE_OBJECT
1376,2,MOVE
1378,2,MOVE
1380,2,MOVE
1385,3,MOVE
1385,2,MOVE
1387,3,SHRINK
1390,3,MOVE
1390,3,MOVE
1391,1,CREATE_OBJECT
1392,1,MOVE
1393,3,MOVE
1394,3,MOVE
1396,3,UPDATE_RELATION
1396,3,MOVE
1398,2,MOVE
1398,3,UPDATE_RELATION
1398,3,MOVE
1400,3,MOVE
1400,2,MOVE
1400,3,UPDATE_RELATION
1401,3,MOVE
1402,2,MOVE
1403,2,MOVE
1403,2,MOVE
1406,3,MOVE
1406,2,MOVE
1408,2,MOVE
1409,2,MOVE
1418,1,MOVE
1419,1,MOVE
1426,2,CREATE_OBJECT
1426,1,SHRINK
1428,1,MOVE
1429,1,MOVE
1432,1,CREATE_OBJECT
1433,1,UPDATE_RELATION
1433,1,MOVE
1435,2,UPDATE_RELATION
1435,2,MOVE
1436,1,UPDATE_RELATION
1436,1,UPDATE_RELATION
1436,1,MOVE
1437,1,MOVE
1440,3,MOVE
1443,3,SHRINK
1444,2,MOVE
1446,2,MOVE
1449,3,MOVE
1449,2,CREATE_OBJECT
1451,2,MOVE
1453,3,UPDATE_RELATION
1453,3,MOVE
1453,3,MOVE
1456,1,MOVE
1457,2,SHRINK
1461,2,MOVE
1463,3,MOVE
1464,3,MOVE
1464,1,MOVE
1466,2,SHRINK
1468,2,CREATE_OBJECT
1470,3,MOVE
1470,2,MOVE
1471,3,UPDATE_RELATION
1471,3,MOVE
1474,2,UPDATE_RELATION
1478,2,CREATE_OBJECT
1479,1,MOVE
1481,3,UPDATE_RELATION
1481,3,MOVE
1485,1,MOVE
1489,1,NORMAL
1491,1,MOVE
1492,1,NORMAL
1493,1,MOVE
1497,2,ENLARGE
1499,2,SHRINK
1501,2,MOVE
1503,2,SHRINK
1530,3,MOVE
1533,2,MOVE
1537,3,MOVE
1571,3,MOVE
1577,1,MOVE
1579,3,MOVE
1642,3,MOVE
1686,1,CREATE_OBJECT
1686,1,UPDATE_NOTE
1686,1,SAVE
1687,1,CLOSING
1687,1,INTERACTION_TIME
1687,1,SLIP_INTERACTION
1687,1,GROUP_INTERACTION
1687,1,NOTES_INTERACTION
1687,1,REL_INTERACTION
1687,2,INTERACTION_TIME
1687,2,SLIP_INTERACTION
1687,2,GROUP_INTERACTION
1687,2,NOTES_INTERACTION
1687,2,REL_INTERACTION
1687,3,INTERACTION_TIME
1687,3,SLIP_INTERACTION
1687,3,GROUP_INTERACTION
1687,3,NOTES_INTERACTION
1687,3,REL_INTERACTION
1687,1,UPDATE_NOTE
1687,1,UPDATE_NOTE
1687,1,UPDATE_NOTE
