time,userID,action,objName
711,-1,ENTER_GROUP_NAME,moving name is: moving
713,3,MOVE,moving
713,3,MOVE,moving
718,3,MOVE,DataSlip_17
719,3,ADD_OBJ_TO_GROUP,DataSlip_10 -> moving
719,3,SHRINK,DataSlip_10
719,3,MOVE,DataSlip_10
726,3,ADD_OBJ_TO_GROUP,DataSlip_5 -> moving
726,3,SHRINK,DataSlip_5
726,3,MOVE,DataSlip_5
728,1,CREATE_OBJECT,StorageArea_4
745,-1,ENTER_GROUP_NAME,not sure name is: not sure
747,1,MOVE,not sure
748,2,MOVE,stay
753,2,MOVE,stay
755,3,ADD_OBJ_TO_GROUP,DataSlip_8 -> moving
755,3,SHRINK,DataSlip_8
755,3,MOVE,DataSlip_8
755,1,MOVE,moving
756,2,MOVE,DataSlip_2
756,2,MOVE,DataSlip_2
756,2,MOVE,DataSlip_2
757,3,MOVE,DataSlip_8
758,3,MOVE,DataSlip_8
759,2,ADD_OBJ_TO_GROUP,DataSlip_13 -> stay
759,2,SHRINK,DataSlip_13
759,2,MOVE,DataSlip_13
759,2,MOVE,stay
760,1,MOVE,DataSlip_8
760,2,MOVE,DataSlip_13
763,2,MOVE,stay
764,2,MOVE,stay
765,3,ADD_OBJ_TO_GROUP,DataSlip_14 -> not sure
765,3,SHRINK,DataSlip_14
765,3,MOVE,DataSlip_14
765,2,MOVE,Red herrings
769,2,MOVE,DataSlip_2
775,3,ADD_OBJ_TO_GROUP,DataSlip_15 -> not sure
775,3,SHRINK,DataSlip_15
775,3,MOVE,DataSlip_15
779,3,SHRINK,DataSlip_3
781,3,NORMAL,DataSlip_3
781,3,SHRINK,DataSlip_3
782,3,ROTATE,DataSlip_3
785,3,MOVE,DataSlip_3
789,3,NORMAL,DataSlip_3
790,1,ADD_OBJ_TO_GROUP,DataSlip_4 -> not sure
790,1,SHRINK,DataSlip_4
790,1,MOVE,DataSlip_4
791,3,ROTATE,DataSlip_3
793,3,MOVE,DataSlip_3
798,2,MOVE,DataSlip_2
799,2,MOVE,DataSlip_11
799,3,MOVE,DataSlip_1
800,2,MOVE,DataSlip_16
801,2,MOVE,DataSlip_16
801,1,MOVE,DataSlip_17
803,2,MOVE,DataSlip_20
803,3,NORMAL,DataSlip_3
804,2,MOVE,DataSlip_6
805,3,ROTATE,DataSlip_3
805,1,MOVE,DataSlip_18
806,3,MOVE,DataSlip_7
807,3,MOVE,DataSlip_3
808,3,MOVE,DataSlip_7
810,3,NORMAL,DataSlip_3
811,3,ROTATE,DataSlip_3
812,3,MOVE,DataSlip_3
814,3,MOVE,DataSlip_7
814,3,MOVE,DataSlip_3
827,2,MOVE,stay
828,3,NORMAL,StorageArea_3
829,2,ADD_OBJ_TO_GROUP,DataSlip_16 -> stay
829,2,SHRINK,DataSlip_16
829,2,MOVE,DataSlip_16
831,1,CREATE_OBJECT,StorageArea_5
845,-1,ENTER_GROUP_NAME,tgy name is: tgy
847,3,DELETE_GROUP,tgy
852,3,MOVE,moving
853,3,MOVE,DataSlip_9
857,3,ADD_OBJ_TO_GROUP,DataSlip_17 -> moving
857,3,SHRINK,DataSlip_17
857,3,MOVE,DataSlip_17
863,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> stay
863,2,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> stay
863,2,MOVE,DataSlip_13
865,3,MOVE,not sure
866,2,ADD_OBJ_TO_GROUP,DataSlip_6 -> stay
866,2,SHRINK,DataSlip_6
866,2,MOVE,DataSlip_6
868,2,MOVE,not sure
869,2,MOVE,not sure
877,3,MOVE,DataSlip_3
879,3,MOVE,DataSlip_3
881,3,MOVE,DataSlip_9
883,3,ENLARGE,DataSlip_9
887,3,MOVE,DataSlip_9
888,3,SHRINK,DataSlip_9
893,3,MOVE,DataSlip_9
897,2,ADD_OBJ_TO_GROUP,DataSlip_9 -> not sure
897,2,SHRINK,DataSlip_9
897,2,MOVE,DataSlip_9
900,3,MOVE,DataSlip_3
900,3,MOVE,DataSlip_18
902,3,MOVE,DataSlip_7
902,3,MOVE,DataSlip_3
908,2,MOVE,DataSlip_1
909,2,ENLARGE,DataSlip_1
913,2,SHRINK,DataSlip_1
913,2,ADD_OBJ_TO_GROUP,DataSlip_1 -> moving
913,2,SHRINK,DataSlip_1
923,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> moving
923,2,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> moving
923,2,ADD_OBJ_TO_GROUP,DataSlip_1 -> Red herrings
923,2,SHRINK,DataSlip_1
923,2,MOVE,DataSlip_1
926,2,MOVE,Red herrings
928,2,MOVE,DataSlip_2
929,3,MOVE,DataSlip_3
929,3,MOVE,DataSlip_7
930,2,MOVE,Red herrings
930,3,MOVE,DataSlip_18
931,3,MOVE,DataSlip_7
932,3,MOVE,DataSlip_18
932,3,MOVE,DataSlip_7
933,2,MOVE,DataSlip_1
937,3,MOVE,DataSlip_3
939,3,ENLARGE,DataSlip_3
941,3,MOVE,DataSlip_3
947,3,SHRINK,DataSlip_3
952,3,MOVE,DataSlip_3
955,2,ADD_OBJ_TO_GROUP,DataSlip_3 -> not sure
955,2,SHRINK,DataSlip_3
955,2,MOVE,DataSlip_3
956,3,MOVE,DataSlip_18
957,3,ENLARGE,DataSlip_18
960,3,MOVE,DataSlip_18
963,3,SHRINK,DataSlip_18
966,2,MOVE,DataSlip_16
966,3,MOVE,DataSlip_18
967,3,MOVE,DataSlip_18
968,2,ADD_OBJ_TO_GROUP,DataSlip_18 -> stay
968,2,SHRINK,DataSlip_18
968,2,MOVE,DataSlip_18
971,3,MOVE,DataSlip_7
972,3,ENLARGE,DataSlip_7
974,3,MOVE,DataSlip_7
981,2,ENLARGE,DataSlip_7
981,2,SHRINK,DataSlip_7
985,2,ADD_OBJ_TO_GROUP,DataSlip_7 -> Red herrings
985,2,SHRINK,DataSlip_7
985,2,MOVE,DataSlip_7
989,2,MOVE,DataSlip_11
990,3,MOVE,DataSlip_13
991,3,MOVE,DataSlip_13
991,2,ENLARGE,DataSlip_11
995,3,MOVE,DataSlip_2
995,2,MOVE,Keyboard
997,2,ENLARGE,DataSlip_11
997,3,MOVE,DataSlip_20
998,2,SHRINK,DataSlip_11
998,3,MOVE,DataSlip_20
1001,2,ADD_OBJ_TO_GROUP,DataSlip_11 -> stay
1001,2,SHRINK,DataSlip_11
1001,2,MOVE,DataSlip_11
1002,1,ENLARGE,DataSlip_13
1004,1,ADD_OBJ_TO_GROUP,DataSlip_13 -> moving
1004,1,SHRINK,DataSlip_13
1004,1,MOVE,DataSlip_13
1007,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> moving
1007,1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> moving
1007,1,MOVE,DataSlip_13
1010,1,ENLARGE,DataSlip_13
1010,3,MOVE,DataSlip_20
1012,3,MOVE,DataSlip_13
1017,3,SHRINK,DataSlip_13
1018,3,ADD_OBJ_TO_GROUP,DataSlip_13 -> moving
1018,3,SHRINK,DataSlip_13
1019,3,NORMAL,DataSlip_13
1019,3,NORMAL,DataSlip_13
1020,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> moving
1020,3,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> moving
1022,3,MOVE,DataSlip_13
1025,2,MOVE,DataSlip_13
1026,2,SHRINK,DataSlip_13
1029,2,ADD_OBJ_TO_GROUP,DataSlip_13 -> Red herrings
1029,2,SHRINK,DataSlip_13
1029,2,MOVE,DataSlip_13
1032,2,MOVE,Red herrings
1034,2,MOVE,DataSlip_13
1036,3,MOVE,DataSlip_20
1038,3,ENLARGE,DataSlip_20
1039,3,MOVE,DataSlip_20
1044,3,SHRINK,DataSlip_20
1050,3,SHRINK,DataSlip_20
1051,3,ROTATE,DataSlip_20
1052,3,MOVE,DataSlip_20
1052,3,MOVE,DataSlip_20
1053,3,MOVE,DataSlip_20
1055,2,MOVE,DataSlip_9
1055,2,MOVE,DataSlip_9
1057,3,MOVE,DataSlip_2
1058,3,ADD_OBJ_TO_GROUP,DataSlip_20 -> not sure
1058,3,SHRINK,DataSlip_20
1058,3,MOVE,DataSlip_20
1058,3,MOVE,DataSlip_20
1060,3,MOVE,DataSlip_20
1064,3,MOVE,DataSlip_2
1065,3,MOVE,DataSlip_2
1066,2,MOVE,DataSlip_20
1068,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_20 -> not sure
1068,2,ADD_OBJ_TO_GROUP,DataSlip_20 -> Red herrings
1068,2,SHRINK,DataSlip_20
1068,2,MOVE,DataSlip_20
1071,3,MOVE,DataSlip_2
1072,3,ENLARGE,DataSlip_2
1073,3,MOVE,DataSlip_2
1080,3,SHRINK,DataSlip_2
1088,3,ADD_OBJ_TO_GROUP,DataSlip_2 -> stay
1088,3,SHRINK,DataSlip_2
1088,3,MOVE,DataSlip_2
1088,-1,CREATE_OBJECT,Note_1
1088,-1,UPDATE_NOTE,Note_1: - Think about slips (3, 9 and 12). They should be in one group._- Think about slips (4, 8 and 15). They should be in one group._- Think about slips (11 and 14). They should be in one group._
1088,-1,GROUPING_FAILED,Bad grouping attemept
1133,3,MOVE,Note_1
1136,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> not sure
1136,2,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> not sure
1136,2,MOVE,DataSlip_3
1142,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_9 -> not sure
1142,2,REMOVE_OBJ_FROM_GROUP,DataSlip_9 -> not sure
1142,2,MOVE,DataSlip_9
1143,3,MOVE,DataSlip_3
1144,3,MOVE,DataSlip_9
1145,3,MOVE,DataSlip_3
1146,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> not sure
1146,3,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> not sure
1146,3,MOVE,DataSlip_15
1149,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_12 -> stay
1149,2,REMOVE_OBJ_FROM_GROUP,DataSlip_12 -> stay
1149,2,MOVE,DataSlip_12
1150,3,MOVE,DataSlip_15
1152,2,MOVE,DataSlip_15
1156,3,MOVE,DataSlip_9
1158,3,MOVE,DataSlip_3
1159,3,ADD_OBJ_TO_GROUP,DataSlip_12 -> not sure
1159,3,SHRINK,DataSlip_12
1159,3,MOVE,DataSlip_12
1160,3,MOVE,not sure
1163,2,MOVE,not sure
1164,2,MOVE,not sure
1166,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> not sure
1166,2,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> not sure
1166,2,MOVE,DataSlip_14
1166,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_12 -> not sure
1166,3,REMOVE_OBJ_FROM_GROUP,DataSlip_12 -> not sure
1166,3,MOVE,DataSlip_12
1170,3,MOVE,DataSlip_14
1172,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> not sure
1172,2,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> not sure
1172,2,MOVE,DataSlip_4
1173,3,MOVE,DataSlip_4
1174,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_8 -> moving
1174,1,REMOVE_OBJ_FROM_GROUP,DataSlip_8 -> moving
1174,1,MOVE,DataSlip_8
1175,3,MOVE,DataSlip_8
1178,1,MOVE,DataSlip_15
1179,3,MOVE,DataSlip_15
1181,3,MOVE,DataSlip_15
1185,3,MOVE,DataSlip_14
1188,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> stay
1188,2,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> stay
1188,2,MOVE,DataSlip_11
1190,3,MOVE,DataSlip_11
1200,2,MOVE,moving
1201,2,MOVE,DataSlip_10
1202,2,MOVE,DataSlip_17
1204,2,MOVE,DataSlip_2
1205,2,MOVE,DataSlip_19
1206,3,CREATE_OBJECT,StorageArea_6
1206,2,MOVE,DataSlip_18
1231,-1,ENTER_GROUP_NAME,ftr name is: ftr
1232,2,DELETE_GROUP,ftr
1234,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> moving
1234,2,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> moving
1234,2,MOVE,DataSlip_10
1235,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_17 -> moving
1235,2,REMOVE_OBJ_FROM_GROUP,DataSlip_17 -> moving
1235,2,MOVE,DataSlip_17
1236,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> moving
1236,2,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> moving
1236,2,MOVE,DataSlip_5
1238,2,MOVE,moving
1240,2,MOVE,DataSlip_5
1240,3,ADD_OBJ_TO_GROUP,DataSlip_9 -> moving
1240,3,SHRINK,DataSlip_9
1240,3,MOVE,DataSlip_9
1241,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> stay
1241,2,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> stay
1241,2,MOVE,DataSlip_18
1242,3,ADD_OBJ_TO_GROUP,DataSlip_3 -> moving
1242,3,SHRINK,DataSlip_3
1242,3,MOVE,DataSlip_3
1242,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_6 -> stay
1242,2,REMOVE_OBJ_FROM_GROUP,DataSlip_6 -> stay
1242,2,MOVE,DataSlip_6
1244,2,MOVE,stay
1244,3,MOVE,moving
1245,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_19 -> stay
1245,2,REMOVE_OBJ_FROM_GROUP,DataSlip_19 -> stay
1245,2,MOVE,DataSlip_19
1245,3,MOVE,DataSlip_9
1246,2,MOVE,stay
1246,3,MOVE,moving
1247,3,MOVE,DataSlip_3
1247,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> stay
1247,2,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> stay
1247,2,MOVE,DataSlip_2
1248,1,ADD_OBJ_TO_GROUP,DataSlip_12 -> moving
1248,1,SHRINK,DataSlip_12
1248,1,MOVE,DataSlip_12
1249,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> stay
1249,2,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> stay
1249,2,MOVE,DataSlip_16
1250,2,MOVE,DataSlip_16
1251,3,MOVE,DataSlip_12
1252,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_20 -> Red herrings
1252,2,REMOVE_OBJ_FROM_GROUP,DataSlip_20 -> Red herrings
1252,2,MOVE,DataSlip_20
1252,3,MOVE,DataSlip_3
1253,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> Red herrings
1253,2,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> Red herrings
1253,2,MOVE,DataSlip_13
1254,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_7 -> Red herrings
1254,2,REMOVE_OBJ_FROM_GROUP,DataSlip_7 -> Red herrings
1254,2,MOVE,DataSlip_7
1256,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> Red herrings
