time,userID,action,objName
1312,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> against
1312,2,ADD_OBJ_TO_GROUP,DataSlip_3 -> business for leaving
1312,2,SHRINK,DataSlip_3
1316,2,MOVE,DataSlip_3
1318,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_8 -> business for leaving
1318,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_8 -> business for leaving
1318,1,UPDATE_RELATION,DataSlip_8-DataSlip_17-DataSlip_9-
1318,1,MOVE,Sticker_6
1320,2,CREATE_OBJECT,Sticker_8
1322,2,CREATE_OBJECT,Sticker_9
1324,2,MOVE,Sticker_9
1325,1,MOVE,Trash
1326,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> business for leaving
1326,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> business for leaving
1326,2,UPDATE_RELATION,DataSlip_3-DataSlip_8-DataSlip_17-DataSlip_9-
1326,2,ADD_OBJ_TO_GROUP,DataSlip_3-DataSlip_8-DataSlip_17-DataSlip_9- -> business for leaving
1326,2,SHRINK,Sticker_9
1326,2,MOVE,Sticker_9
1344,1,CREATE_OBJECT,Sticker_10
1345,3,CREATE_OBJECT,Sticker_11
1346,1,MOVE,Sticker_10
1347,3,MOVE,Sticker_11
1349,3,UPDATE_RELATION,DataSlip_10-DataSlip_4-DataSlip_20-
1349,3,SHRINK,Sticker_11
1349,3,MOVE,Sticker_11
1350,3,NORMAL,Sticker_11
1353,3,UPDATE_RELATION,DataSlip_4-DataSlip_20-DataSlip_10-
1353,3,UPDATE_RELATION,DataSlip_4-DataSlip_20-DataSlip_10-
1353,3,SHRINK,Sticker_11
1353,3,ROTATE,Sticker_11
1354,3,UPDATE_RELATION,DataSlip_4-DataSlip_20-DataSlip_10-
1354,3,MOVE,Sticker_11
1356,1,UPDATE_RELATION,DataSlip_4-DataSlip_20-
1356,1,MOVE,Sticker_2
1356,3,UPDATE_RELATION,DataSlip_10-DataSlip_4-DataSlip_20-
1356,3,SHRINK,Sticker_11
1356,3,MOVE,Sticker_11
1359,2,MOVE,Sticker_2
1361,3,MOVE,DataSlip_10-DataSlip_4-DataSlip_20-
1363,2,MOVE,Keyboard
1364,1,MOVE,DataSlip_15
1365,1,ENLARGE,DataSlip_15
1374,1,SHRINK,DataSlip_15
1378,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> against
1378,1,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> against
1378,1,MOVE,DataSlip_15
1380,1,UPDATE_RELATION,DataSlip_15-DataSlip_16-DataSlip_1-DataSlip_7-
1380,1,MOVE,Sticker_2
1422,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> for
1422,3,ADD_OBJ_TO_GROUP,DataSlip_13 -> Red herrings
1422,3,SHRINK,DataSlip_13
1422,3,MOVE,DataSlip_13
1424,1,MOVE,DataSlip_19
1428,3,MOVE,DataSlip_12
1429,3,NORMAL,DataSlip_12
1431,1,NORMAL,DataSlip_19
1431,3,MOVE,DataSlip_12
1438,1,SHRINK,DataSlip_19
1442,3,SHRINK,DataSlip_12
1442,1,CREATE_OBJECT,Sticker_12
1444,1,CREATE_OBJECT,Sticker_13
1444,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_12 -> for
1444,3,ADD_OBJ_TO_GROUP,DataSlip_12 -> for and against
1444,3,SHRINK,DataSlip_12
1444,3,MOVE,DataSlip_12
1447,1,ADD_OBJ_TO_GROUP,Sticker_13 -> against
1447,1,SHRINK,Sticker_13
1447,1,MOVE,Sticker_13
1448,1,NORMAL,Sticker_13
1450,1,ROTATE,Sticker_13
1452,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_19 -> for and against
1452,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_19 -> for and against
1452,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_12 -> for and against
1452,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_12 -> for and against
1452,-1,REMOVE_OBJ_FROM_GROUP,Sticker_13 -> against
1452,-1,REMOVE_OBJ_FROM_GROUP,Sticker_13 -> against
1452,1,CREATE_OBJECT,DataSlip_12-DataSlip_19-
1452,1,UPDATE_RELATION,DataSlip_12-DataSlip_19-
1452,1,ADD_OBJ_TO_GROUP,DataSlip_12-DataSlip_19- -> for and against
1452,1,SHRINK,Sticker_13
1452,1,MOVE,Sticker_13
1459,1,MOVE,DataSlip_5
1466,1,NORMAL,DataSlip_5
1497,1,NORMAL,DataSlip_5
1499,1,SHRINK,DataSlip_5
1503,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> against
1503,1,ADD_OBJ_TO_GROUP,DataSlip_5 -> business for leaving
1503,1,SHRINK,DataSlip_5
1503,1,MOVE,DataSlip_5
1515,3,MOVE,family for staying
1517,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_10-DataSlip_4-DataSlip_20- -> family for staying
1517,3,REMOVE_OBJ_FROM_GROUP,DataSlip_10-DataSlip_4-DataSlip_20- -> family for staying
1517,3,MOVE,DataSlip_10-DataSlip_4-DataSlip_20-
1518,3,MOVE,DataSlip_10-DataSlip_4-DataSlip_20-
1520,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_18-DataSlip_6- -> family for staying
1520,3,REMOVE_OBJ_FROM_GROUP,DataSlip_18-DataSlip_6- -> family for staying
1520,3,MOVE,DataSlip_18-DataSlip_6-
1522,3,MOVE,family for staying
1523,3,MOVE,family for staying
1524,3,MOVE,for
1525,3,MOVE,for
1527,3,MOVE,for
1528,3,MOVE,family for staying
1529,3,MOVE,family for staying
1529,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> business for leaving
1529,3,ADD_OBJ_TO_GROUP,DataSlip_5 -> family for staying
1529,3,SHRINK,DataSlip_5
1529,3,MOVE,DataSlip_5
1530,1,MOVE,against
1531,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> family for staying
1531,3,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> family for staying
1531,3,MOVE,DataSlip_5
1531,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_15-DataSlip_16-DataSlip_1-DataSlip_7- -> against
1531,1,REMOVE_OBJ_FROM_GROUP,DataSlip_15-DataSlip_16-DataSlip_1-DataSlip_7- -> against
1531,1,MOVE,DataSlip_15-DataSlip_16-DataSlip_1-DataSlip_7-
1532,2,MOVE,against
1534,3,MOVE,family for staying
1534,2,MOVE,for and against
1535,3,MOVE,against
1535,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_12-DataSlip_19- -> for and against
1535,1,REMOVE_OBJ_FROM_GROUP,DataSlip_12-DataSlip_19- -> for and against
1535,1,MOVE,DataSlip_12-DataSlip_19-
1535,2,MOVE,for and against
1537,3,MOVE,against
1537,2,MOVE,business for leaving
1538,3,MOVE,against
1538,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3-DataSlip_8-DataSlip_17-DataSlip_9- -> business for leaving
1538,2,REMOVE_OBJ_FROM_GROUP,DataSlip_3-DataSlip_8-DataSlip_17-DataSlip_9- -> business for leaving
1538,2,MOVE,DataSlip_3-DataSlip_8-DataSlip_17-DataSlip_9-
1539,3,MOVE,for and against
1540,2,MOVE,business for leaving
1540,3,NORMAL,StorageArea_7
1542,2,SHRINK,StorageArea_5
1542,3,NORMAL,StorageArea_7
1545,3,MOVE,for and against
1545,2,SHRINK,StorageArea_5
1548,2,MOVE,business for leaving
1549,2,MOVE,business for leaving
1551,2,CREATE_OBJECT,DataSlip_3-DataSlip_9-
1551,2,UPDATE_RELATION,DataSlip_3-DataSlip_9-
1551,2,UPDATE_RELATION,Relation_0
1551,-1,REMOVE_OBJ_FROM_GROUP,Sticker_6 -> business for leaving
1551,-1,REMOVE_OBJ_FROM_GROUP,Sticker_6 -> business for leaving
1551,2,CREATE_OBJECT,Note_0-
1551,2,UPDATE_RELATION,Note_0-
1551,2,MOVE,Sticker_6
1551,3,MOVE,for and against
1552,2,MOVE,Note_0-
1553,2,DELETE_RELATION,Note_0-
1553,2,MOVE,Sticker_6
1555,2,DELETE_RELATION,Relation_0
1555,-1,REMOVE_OBJ_FROM_GROUP,Sticker_5 -> business for leaving
1555,2,REMOVE_OBJ_FROM_GROUP,Sticker_5 -> business for leaving
1555,2,MOVE,Sticker_5
1555,3,MOVE,business for leaving
1556,3,MOVE,business for leaving
1570,3,SHOW_STATISTICS,
1570,1,INTERACTION_TIME,262758 of 693041
1570,1,SLIP_INTERACTION,131 of 385
1570,1,GROUP_INTERACTION,37 of 84
1570,1,NOTES_INTERACTION,0 of 0
1570,1,REL_INTERACTION,6 of 24
1570,2,INTERACTION_TIME,183513 of 693041
1570,2,SLIP_INTERACTION,110 of 385
1570,2,GROUP_INTERACTION,19 of 84
1570,2,NOTES_INTERACTION,0 of 0
1570,2,REL_INTERACTION,8 of 24
1570,3,INTERACTION_TIME,246770 of 693041
1570,3,SLIP_INTERACTION,144 of 385
1570,3,GROUP_INTERACTION,28 of 84
1570,3,NOTES_INTERACTION,0 of 0
1570,3,REL_INTERACTION,10 of 24
1582,3,CREATE_OBJECT,Note_1
1584,3,MOVE,Note_1
1585,3,MOVE,Keyboard
1589,1,SHOW_STATISTICS,
1589,1,INTERACTION_TIME,262899 of 701899
1589,1,SLIP_INTERACTION,131 of 385
1589,1,GROUP_INTERACTION,37 of 84
1589,1,NOTES_INTERACTION,0 of 2
1589,1,REL_INTERACTION,6 of 24
1589,2,INTERACTION_TIME,183856 of 701899
1589,2,SLIP_INTERACTION,110 of 385
1589,2,GROUP_INTERACTION,19 of 84
1589,2,NOTES_INTERACTION,0 of 2
1589,2,REL_INTERACTION,8 of 24
1589,3,INTERACTION_TIME,255144 of 701899
1589,3,SLIP_INTERACTION,144 of 385
1589,3,GROUP_INTERACTION,28 of 84
1589,3,NOTES_INTERACTION,2 of 2
1589,3,REL_INTERACTION,10 of 24
1612,3,MOVE,Keyboard
1612,3,MOVE,Keyboard
1613,3,MOVE,Keyboard
1617,2,CREATE_OBJECT,Note_2
1620,2,MOVE,Keyboard
1622,1,MOVE,Note_1
1649,2,MOVE,Note_2
1655,3,MOVE,Note_2
1658,3,MOVE,Note_2
1659,3,MOVE,Note_0
1660,3,MOVE,Note_0
1660,1,MOVE,Note_1
1660,3,MOVE,Note_0
1661,1,MOVE,Note_2
1662,1,MOVE,Note_1
1664,2,MOVE,DataSlip_10-DataSlip_4-DataSlip_20-
1665,2,MOVE,DataSlip_10-DataSlip_4-DataSlip_20-
1688,2,MOVE,DataSlip_10-DataSlip_4-DataSlip_20-
1689,2,UPDATE_RELATION,DataSlip_4-DataSlip_20-
1689,2,UPDATE_RELATION,DataSlip_10-DataSlip_4-DataSlip_20-
1689,1,MOVE,Note_1
1692,2,MOVE,DataSlip_10-DataSlip_4-DataSlip_20-
1695,2,NORMAL,Sticker_1
1695,2,UPDATE_RELATION,DataSlip_10-DataSlip_20-
1695,2,UPDATE_RELATION,DataSlip_4-DataSlip_10-DataSlip_20-
1696,2,UPDATE_RELATION,DataSlip_10-DataSlip_20-
1696,2,UPDATE_RELATION,DataSlip_4-DataSlip_10-DataSlip_20-
1698,2,MOVE,DataSlip_18-DataSlip_6-
1698,1,UPDATE_RELATION,DataSlip_10-DataSlip_20-
1698,1,MOVE,Sticker_1
1699,2,MOVE,Keyboard
1700,1,MOVE,DataSlip_4
1701,1,UPDATE_RELATION,DataSlip_4-DataSlip_10-DataSlip_20-
1701,1,MOVE,Sticker_1
1703,2,MOVE,DataSlip_2-DataSlip_11-DataSlip_14-
1705,2,MOVE,DataSlip_2-DataSlip_11-DataSlip_14-
1706,2,SHRINK,Sticker_3
1707,2,SHRINK,Sticker_3
1707,2,UPDATE_RELATION,DataSlip_2-DataSlip_11-DataSlip_14-
1707,2,UPDATE_RELATION,DataSlip_18-DataSlip_6-DataSlip_2-DataSlip_11-DataSlip_14-
1707,2,ROTATE,Sticker_3
1707,2,CREATE_OBJECT,DataSlip_2-DataSlip_11-DataSlip_14-
1707,2,UPDATE_RELATION,DataSlip_2-DataSlip_11-DataSlip_14-
1707,2,UPDATE_RELATION,DataSlip_18-DataSlip_6-
1707,2,UPDATE_RELATION,DataSlip_18-DataSlip_6-DataSlip_2-DataSlip_11-DataSlip_14-
1708,2,SHRINK,Sticker_3
1708,2,NORMAL,Sticker_3
1708,2,CREATE_OBJECT,DataSlip_2-DataSlip_11-DataSlip_14-
1708,2,UPDATE_RELATION,DataSlip_2-DataSlip_11-DataSlip_14-
1708,2,UPDATE_RELATION,DataSlip_18-DataSlip_6-
1708,2,UPDATE_RELATION,DataSlip_18-DataSlip_6-DataSlip_2-DataSlip_11-DataSlip_14-
1708,2,ROTATE,Sticker_3
1709,2,CREATE_OBJECT,DataSlip_2-DataSlip_11-DataSlip_14-
1709,2,UPDATE_RELATION,DataSlip_2-DataSlip_11-DataSlip_14-
1709,2,UPDATE_RELATION,DataSlip_18-DataSlip_6-
1709,2,UPDATE_RELATION,DataSlip_18-DataSlip_6-DataSlip_2-DataSlip_11-DataSlip_14-
1709,3,MOVE,DataSlip_5
1710,2,CREATE_OBJECT,DataSlip_2-DataSlip_11-DataSlip_14-
1710,2,UPDATE_RELATION,DataSlip_2-DataSlip_11-DataSlip_14-
1710,2,UPDATE_RELATION,DataSlip_18-DataSlip_6-
1710,2,UPDATE_RELATION,DataSlip_18-DataSlip_6-DataSlip_2-DataSlip_11-DataSlip_14-
1711,1,MOVE,DataSlip_18-DataSlip_6-DataSlip_2-DataSlip_11-DataSlip_14-
1712,2,MOVE,DataSlip_18-DataSlip_6-DataSlip_2-DataSlip_11-DataSlip_14-
1712,3,MOVE,DataSlip_12-DataSlip_19-
1713,1,MOVE,DataSlip_18-DataSlip_6-DataSlip_2-DataSlip_11-DataSlip_14-
1715,1,CREATE_OBJECT,DataSlip_2-DataSlip_11-DataSlip_14-
1715,1,UPDATE_RELATION,DataSlip_2-DataSlip_11-DataSlip_14-
1715,1,UPDATE_RELATION,DataSlip_18-DataSlip_6-
1715,1,MOVE,Sticker_3
1715,3,MOVE,DataSlip_12-DataSlip_19-
1717,1,MOVE,DataSlip_2-DataSlip_11-DataSlip_14-
1718,1,MOVE,DataSlip_2-DataSlip_11-DataSlip_14-
1719,1,DELETE_RELATION,DataSlip_2-DataSlip_11-DataSlip_14-
1719,1,MOVE,Sticker_4
1721,1,MOVE,DataSlip_2
1722,1,MOVE,DataSlip_14
1724,1,MOVE,DataSlip_11
1730,2,CREATE_OBJECT,DataSlip_11-DataSlip_14-
1730,2,UPDATE_RELATION,DataSlip_11-DataSlip_14-
1730,2,MOVE,Sticker_4
1731,1,MOVE,DataSlip_2
1732,1,MOVE,DataSlip_2
1733,2,MOVE,Sticker_3
1734,2,MOVE,DataSlip_2
1736,3,MOVE,DataSlip_11-DataSlip_14-
1736,2,UPDATE_RELATION,DataSlip_11-DataSlip_14-DataSlip_2-
1736,2,MOVE,Sticker_3
1739,3,MOVE,DataSlip_11-DataSlip_14-DataSlip_2-
1741,2,MOVE,DataSlip_12-DataSlip_19-
1745,2,MOVE,DataSlip_12-DataSlip_19-
1746,2,MOVE,DataSlip_5
1747,2,MOVE,DataSlip_12-DataSlip_19-
1748,2,MOVE,DataSlip_12-DataSlip_19-
1749,2,MOVE,DataSlip_12-DataSlip_19-
1749,2,DELETE_RELATION,DataSlip_12-DataSlip_19-
1749,2,CREATE_OBJECT,DataSlip_12-DataSlip_19-
1749,2,UPDATE_RELATION,DataSlip_12-DataSlip_19-
1750,1,MOVE,Note_1
1751,1,MOVE,Note_2
1752,1,MOVE,DataSlip_4-DataSlip_10-DataSlip_20-
1753,1,MOVE,DataSlip_12-DataSlip_19-
1755,1,MOVE,DataSlip_11-DataSlip_14-DataSlip_2-
1756,3,MOVE,DataSlip_5
1756,1,MOVE,DataSlip_12-DataSlip_19-
1757,1,MOVE,DataSlip_5
1758,2,SHRINK,Relation_5
1758,2,NORMAL,Relation_5
1759,2,ROTATE,DataSlip_18-DataSlip_6-
1761,2,MOVE,DataSlip_18-DataSlip_6-
1766,1,MOVE,DataSlip_15-DataSlip_16-DataSlip_1-DataSlip_7-
1767,1,UPDATE_RELATION,DataSlip_15-DataSlip_1-
1767,1,MOVE,Sticker_0
1768,1,DELETE_RELATION,DataSlip_15-DataSlip_1-
1768,1,MOVE,Sticker_2
1769,3,MOVE,DataSlip_17
1771,1,MOVE,DataSlip_1
1771,3,MOVE,DataSlip_3-DataSlip_9-
1772,1,CREATE_OBJECT,DataSlip_1-DataSlip_16-
1772,1,UPDATE_RELATION,DataSlip_1-DataSlip_16-
1772,1,MOVE,Sticker_0
1772,3,CREATE_OBJECT,Note_3
1775,2,MOVE,Sticker_5
1775,1,MOVE,DataSlip_15
1775,2,ENLARGE,Sticker_5
1775,2,NORMAL,Sticker_5
1776,2,ROTATE,Sticker_5
1777,1,UPDATE_RELATION,DataSlip_15-DataSlip_1-DataSlip_16-
1777,1,MOVE,Sticker_2
1778,1,MOVE,DataSlip_15-DataSlip_1-DataSlip_16-
1779,2,UPDATE_RELATION,DataSlip_17-DataSlip_3-DataSlip_9-
1779,2,MOVE,Sticker_5
1780,1,CREATE_OBJECT,Sticker_14
1782,2,MOVE,DataSlip_8
1782,1,UPDATE_RELATION,DataSlip_15-DataSlip_1-DataSlip_16-DataSlip_7-
1782,1,MOVE,Sticker_14
1784,3,MOVE,Note_3
1785,3,ENLARGE,Note_3
1786,2,UPDATE_RELATION,DataSlip_8-DataSlip_17-DataSlip_3-DataSlip_9-
1786,2,MOVE,Sticker_6
1786,3,MOVE,Note_3
1787,1,MOVE,DataSlip_15-DataSlip_1-DataSlip_16-DataSlip_7-
1788,2,DELETE_NOTE,Note_3
1788,-1,UPDATE_NOTE,Note_3: 
1790,3,MOVE,DataSlip_8-DataSlip_17-DataSlip_3-DataSlip_9-
1798,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> Red herrings
1798,3,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> Red herrings
1798,3,MOVE,DataSlip_13
1799,3,NORMAL,DataSlip_13
1801,3,MOVE,DataSlip_13
1808,3,MOVE,Keyboard
1822,3,SHRINK,DataSlip_13
1824,3,MOVE,DataSlip_13
1837,-1,LINEAR_SEQ,Linear sequencing
1846,1,MOVE,Sequence evaluation
1847,1,MOVE,Sequence evaluation
1849,3,MOVE,Sequence evaluation
1850,3,MOVE,Sequence evaluation
1851,3,MOVE,Keyboard
1854,3,MOVE,Sequence evaluation
1856,1,MOVE,Sequence evaluation
1857,1,MOVE,Sequence evaluation
1858,1,MOVE,Sequence evaluation
1876,1,MOVE,Sequence evaluation
1877,1,MOVE,Sequence evaluation
1879,1,MOVE,Sequence evaluation
1882,1,MOVE,Sequence evaluation
1885,1,MOVE,Sequence evaluation
1913,1,MOVE,DataSlip_8-DataSlip_17-DataSlip_3-DataSlip_9-
1917,2,MOVE,DataSlip_8-DataSlip_17-DataSlip_3-DataSlip_9-
1923,1,MOVE,DataSlip_8-DataSlip_17-DataSlip_3-DataSlip_9-
1923,3,CREATE_OBJECT,Sticker_15
1925,3,MOVE,Sticker_15
1926,3,MOVE,Sticker_15
1928,1,UPDATE_RELATION,DataSlip_15-DataSlip_1-DataSlip_16-DataSlip_7-DataSlip_8-DataSlip_17-DataSlip_3-DataSlip_9-
1928,1,MOVE,Sticker_15
1935,1,MOVE,DataSlip_13
1938,2,CREATE_OBJECT,Sticker_16
1940,2,NORMAL,Sticker_16
1942,2,ROTATE,Sticker_16
1944,2,CREATE_OBJECT,DataSlip_13-DataSlip_5-
1944,2,UPDATE_RELATION,DataSlip_13-DataSlip_5-
1944,2,MOVE,Sticker_16
1946,2,MOVE,DataSlip_13-DataSlip_5-
1955,2,UPDATE_RELATION,DataSlip_1-DataSlip_16-DataSlip_15-DataSlip_3-DataSlip_9-DataSlip_17-DataSlip_8-
1955,2,UPDATE_RELATION,DataSlip_1-DataSlip_16-DataSlip_15-DataSlip_3-DataSlip_9-DataSlip_17-DataSlip_8-
1955,2,MOVE,Sticker_14
1957,2,MOVE,DataSlip_13-DataSlip_5-
1958,1,UPDATE_RELATION,DataSlip_1-DataSlip_16-DataSlip_15-DataSlip_3-DataSlip_9-DataSlip_17-DataSlip_8-
1958,1,UPDATE_RELATION,DataSlip_7-DataSlip_1-DataSlip_16-DataSlip_15-DataSlip_3-DataSlip_9-DataSlip_17-DataSlip_8-
1958,1,MOVE,Sticker_14
1960,2,CREATE_OBJECT,Sticker_17
1961,2,CREATE_OBJECT,Sticker_18
1965,2,MOVE,Sticker_18
1969,2,UPDATE_RELATION,DataSlip_7-DataSlip_1-DataSlip_16-DataSlip_15-DataSlip_3-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_13-DataSlip_5-
1969,2,MOVE,Sticker_17
1977,3,MOVE,DataSlip_18-DataSlip_6-
1980,3,MOVE,DataSlip_18-DataSlip_6-
1985,2,MOVE,DataSlip_4-DataSlip_10-DataSlip_20-
1985,3,MOVE,DataSlip_18-DataSlip_6-
1986,2,MOVE,DataSlip_11-DataSlip_14-DataSlip_2-
1986,3,MOVE,DataSlip_18-DataSlip_6-
1989,3,CREATE_OBJECT,Sticker_19
1990,3,UPDATE_RELATION,DataSlip_4-DataSlip_10-DataSlip_20-DataSlip_18-DataSlip_6-
1990,3,MOVE,Sticker_19
1997,2,MOVE,DataSlip_12-DataSlip_19-
2000,1,MOVE,DataSlip_12-DataSlip_19-
2001,2,CREATE_OBJECT,Sticker_20
2006,1,CREATE_OBJECT,Sticker_21
2008,1,UPDATE_RELATION,DataSlip_7-DataSlip_1-DataSlip_16-DataSlip_15-DataSlip_3-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_13-DataSlip_5-
2008,1,MOVE,Sticker_21
2009,1,MOVE,DataSlip_7-DataSlip_1-DataSlip_16-DataSlip_15-DataSlip_3-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_13-DataSlip_5-
2012,1,UPDATE_RELATION,DataSlip_1-DataSlip_16-DataSlip_15-DataSlip_3-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_7-DataSlip_13-DataSlip_5-
2012,1,MOVE,Sticker_21
2015,1,MOVE,DataSlip_1-DataSlip_16-DataSlip_15-DataSlip_3-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_7-DataSlip_13-DataSlip_5-
2018,1,UPDATE_RELATION,DataSlip_12-DataSlip_19-DataSlip_1-DataSlip_16-DataSlip_15-DataSlip_3-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_7-DataSlip_13-DataSlip_5-
2018,1,MOVE,Sticker_21
2021,1,CREATE_OBJECT,Sticker_22
2024,1,UPDATE_RELATION,DataSlip_12-DataSlip_19-DataSlip_1-DataSlip_16-DataSlip_15-DataSlip_3-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_7-DataSlip_13-DataSlip_5-
2024,1,MOVE,Sticker_22
2032,3,MOVE,DataSlip_11-DataSlip_14-DataSlip_2-
2034,3,MOVE,DataSlip_11-DataSlip_14-DataSlip_2-
2036,3,MOVE,DataSlip_11-DataSlip_14-DataSlip_2-
2037,1,MOVE,DataSlip_12-DataSlip_19-DataSlip_1-DataSlip_16-DataSlip_15-DataSlip_3-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_7-DataSlip_13-DataSlip_5-
2044,3,MOVE,DataSlip_11-DataSlip_14-DataSlip_2-
2048,3,CREATE_OBJECT,Sticker_23
2049,3,CREATE_OBJECT,Sticker_24
2051,3,MOVE,Sticker_24
2052,3,MOVE,Sticker_23
2053,3,MOVE,Sticker_24
2056,3,UPDATE_RELATION,DataSlip_4-DataSlip_10-DataSlip_20-DataSlip_18-DataSlip_6-
2056,3,MOVE,Sticker_24
2057,3,MOVE,DataSlip_11-DataSlip_14-DataSlip_2-
2058,3,UPDATE_RELATION,DataSlip_10-DataSlip_20-DataSlip_4-DataSlip_18-DataSlip_6-
2058,3,UPDATE_RELATION,DataSlip_10-DataSlip_20-DataSlip_4-DataSlip_18-DataSlip_6-DataSlip_11-DataSlip_14-DataSlip_2-
2058,3,CREATE_OBJECT,DataSlip_11-DataSlip_14-DataSlip_2-
2058,3,UPDATE_RELATION,DataSlip_11-DataSlip_14-DataSlip_2-
2058,3,UPDATE_RELATION,DataSlip_10-DataSlip_20-DataSlip_4-DataSlip_18-DataSlip_6-
2058,3,UPDATE_RELATION,DataSlip_10-DataSlip_20-DataSlip_4-DataSlip_18-DataSlip_6-DataSlip_11-DataSlip_14-DataSlip_2-
2070,1,MOVE,Sequence evaluation
2072,1,MOVE,Sequence evaluation
2082,1,MOVE,Sequence evaluation
2093,1,MOVE,Sequence evaluation
2096,3,MOVE,Sequence evaluation
2099,1,MOVE,Sequence evaluation
2103,1,MOVE,Sequence evaluation
2108,2,MOVE,Keyboard
2170,1,MOVE,Keyboard
2262,3,MOVE,Keyboard
2296,1,MOVE,FinishDialog
2322,1,MOVE,FinishDialog
2322,-1,CREATE_OBJECT,Note_4
2322,-1,UPDATE_NOTE,Note_4: The answer: we think that she should leave because she can always visit family and friends if she moves and she could get a better job and car if she moves. plus this means that she would not be wasting her education.p
2322,-1,SAVE,null
2322,-1,CLOSING,
2322,1,INTERACTION_TIME,405586 of 1043179
2322,1,SLIP_INTERACTION,158 of 458
2322,1,GROUP_INTERACTION,37 of 85
2322,1,NOTES_INTERACTION,93 of 285
2322,1,REL_INTERACTION,14 of 46
2322,2,INTERACTION_TIME,278041 of 1043179
2322,2,SLIP_INTERACTION,133 of 458
2322,2,GROUP_INTERACTION,19 of 85
2322,2,NOTES_INTERACTION,93 of 285
2322,2,REL_INTERACTION,20 of 46
2322,3,INTERACTION_TIME,359552 of 1043179
2322,3,SLIP_INTERACTION,167 of 458
2322,3,GROUP_INTERACTION,29 of 85
2322,3,NOTES_INTERACTION,99 of 285
2322,3,REL_INTERACTION,12 of 46
2322,-1,UPDATE_NOTE,Note_0: The question is: Should Annie leave Windy Creek or should she stay? And why?
2322,-1,UPDATE_NOTE,Note_1: reasons for leaving_
2322,-1,UPDATE_NOTE,Note_2: reasons for staying_
2322,-1,UPDATE_NOTE,Note_4: The answer: we think that she should leave because she can always visit family and friends if she moves and she could get a better job and car if she moves. plus this means that she would not be wasting her education.p
