time,userID,action,objName
511,-1,INIT_STAGE2,
511,1,INTERACTION_TIME,59018 of 236116
511,1,SLIP_INTERACTION,35 of 174
511,2,INTERACTION_TIME,93383 of 236116
511,2,SLIP_INTERACTION,80 of 174
511,3,INTERACTION_TIME,83715 of 236116
511,3,SLIP_INTERACTION,59 of 174
537,3,MOVE,DataSlip_20
545,3,SHRINK,DataSlip_20
548,3,MOVE,DataSlip_20
565,3,MOVE,Keyboard
637,2,MOVE,Keyboard
641,1,CREATE_OBJECT,StorageArea_2
647,3,MOVE,Keyboard
653,-1,ENTER_GROUP_NAME,1122 name is: 1122
658,1,MOVE,Keyboard
682,3,MOVE,Red herrings
694,3,DELETE_GROUP,1122
698,3,CREATE_OBJECT,StorageArea_3
702,3,MOVE,Keyboard
712,-1,ENTER_GROUP_NAME,were lives name is: were lives
714,3,MOVE,were lives
721,3,MOVE,DataSlip_1
722,3,ENLARGE,DataSlip_1
726,3,MOVE,DataSlip_1
728,3,SHRINK,DataSlip_1
731,3,MOVE,DataSlip_1
732,3,MOVE,DataSlip_2
733,3,ENLARGE,DataSlip_2
733,3,NORMAL,DataSlip_2
733,3,SHRINK,DataSlip_2
733,3,NORMAL,DataSlip_2
733,3,ENLARGE,DataSlip_2
735,3,MOVE,DataSlip_2
736,3,SHRINK,DataSlip_2
739,2,ENLARGE,DataSlip_15
741,3,MOVE,DataSlip_15
745,2,ENLARGE,DataSlip_13
745,3,MOVE,DataSlip_15
746,3,MOVE,DataSlip_15
747,2,MOVE,DataSlip_13
748,3,SHRINK,DataSlip_15
749,2,MOVE,DataSlip_13
752,1,MOVE,DataSlip_17
752,2,SHRINK,DataSlip_13
754,3,MOVE,DataSlip_2
755,3,SHRINK,DataSlip_16
755,3,ENLARGE,DataSlip_16
757,3,MOVE,DataSlip_16
759,3,SHRINK,DataSlip_16
762,3,ADD_OBJ_TO_GROUP,DataSlip_16 -> were lives
762,3,SHRINK,DataSlip_16
762,3,MOVE,DataSlip_16
764,1,ENLARGE,DataSlip_17
765,1,MOVE,DataSlip_17
768,1,SHRINK,DataSlip_17
770,3,MOVE,DataSlip_7
772,1,MOVE,DataSlip_11
776,3,MOVE,DataSlip_7
777,3,ENLARGE,DataSlip_7
778,1,ENLARGE,DataSlip_11
778,3,ADD_OBJ_TO_GROUP,DataSlip_7 -> Red herrings
778,3,SHRINK,DataSlip_7
778,3,MOVE,DataSlip_7
781,1,MOVE,DataSlip_11
785,1,SHRINK,DataSlip_11
789,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_7 -> Red herrings
789,3,REMOVE_OBJ_FROM_GROUP,DataSlip_7 -> Red herrings
789,3,MOVE,DataSlip_7
791,3,ENLARGE,DataSlip_7
792,2,MOVE,Keyboard
792,3,MOVE,DataSlip_7
794,2,MOVE,Keyboard
801,3,MOVE,DataSlip_7
803,3,SHRINK,DataSlip_7
804,3,MOVE,DataSlip_7
805,2,MOVE,DataSlip_15
806,3,MOVE,DataSlip_2
807,3,MOVE,DataSlip_15
809,3,MOVE,DataSlip_2
813,3,MOVE,DataSlip_15
831,2,MOVE,DataSlip_1
832,2,ENLARGE,DataSlip_1
833,2,MOVE,DataSlip_1
837,3,MOVE,DataSlip_1
840,2,MOVE,DataSlip_1
841,2,MOVE,DataSlip_15
845,2,SHRINK,DataSlip_1
847,2,MOVE,DataSlip_1
848,2,MOVE,DataSlip_13
851,3,SHRINK,DataSlip_5
851,3,ENLARGE,DataSlip_5
853,3,ADD_OBJ_TO_GROUP,DataSlip_5 -> Red herrings
853,3,SHRINK,DataSlip_5
853,3,MOVE,DataSlip_5
855,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> Red herrings
855,3,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> Red herrings
855,3,MOVE,DataSlip_5
857,3,ENLARGE,DataSlip_5
859,3,MOVE,DataSlip_5
863,3,SHRINK,DataSlip_5
863,2,MOVE,Keyboard
864,3,ADD_OBJ_TO_GROUP,DataSlip_5 -> were lives
864,3,SHRINK,DataSlip_5
865,3,MOVE,DataSlip_5
869,3,MOVE,DataSlip_20
869,2,ROTATE,Keyboard
870,3,ENLARGE,DataSlip_20
871,2,MOVE,Keyboard
872,2,MOVE,Keyboard
872,3,MOVE,DataSlip_20
876,3,SHRINK,DataSlip_20
878,3,ADD_OBJ_TO_GROUP,DataSlip_20 -> were lives
878,3,SHRINK,DataSlip_20
878,3,MOVE,DataSlip_20
881,1,MOVE,Trash
883,3,MOVE,were lives
885,1,MOVE,DataSlip_12
886,1,ENLARGE,DataSlip_12
888,1,MOVE,DataSlip_12
890,1,SHRINK,DataSlip_12
892,2,MOVE,DataSlip_3
892,1,MOVE,DataSlip_12
893,2,ENLARGE,DataSlip_3
