time,userID,action,objName
835,3,MOVE,DataSlip_1
836,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_17 -> leave
836,3,REMOVE_OBJ_FROM_GROUP,DataSlip_17 -> leave
836,3,MOVE,DataSlip_17
836,1,MOVE,stay
836,2,MOVE,Sticker_2
836,2,MOVE,Sticker_3
837,3,MOVE,arizona
838,1,MOVE,stay
840,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_20 -> stay
840,1,REMOVE_OBJ_FROM_GROUP,DataSlip_20 -> stay
840,1,MOVE,DataSlip_20
840,3,DELETE_GROUP,arizona
840,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_6 -> stay
840,1,REMOVE_OBJ_FROM_GROUP,DataSlip_6 -> stay
840,1,MOVE,DataSlip_6
842,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> stay
842,1,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> stay
842,1,MOVE,DataSlip_14
842,1,MOVE,stay
843,3,DELETE_GROUP,leave
844,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> stay
844,1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> stay
844,1,MOVE,DataSlip_13
844,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> stay
844,1,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> stay
844,1,MOVE,DataSlip_16
845,2,MOVE,DataSlip_18
845,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_19 -> stay
845,1,REMOVE_OBJ_FROM_GROUP,DataSlip_19 -> stay
845,1,MOVE,DataSlip_19
846,2,MOVE,DataSlip_7
846,3,MOVE,no money
846,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> stay
846,1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> stay
846,1,MOVE,DataSlip_11
847,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> stay
847,1,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> stay
847,1,MOVE,DataSlip_2
847,3,DELETE_GROUP,no money
848,2,UPDATE_RELATION,DataSlip_12-DataSlip_3-
848,1,MOVE,stay
849,1,MOVE,stay
850,2,DELETE_RELATION,DataSlip_12-DataSlip_3-
851,2,MOVE,DataSlip_12
853,1,MOVE,stay
854,1,MOVE,stay
855,2,MOVE,Note_1
855,3,DELETE_GROUP,stay
856,3,MOVE,Trash
856,2,SHRINK,Note_1
858,2,SHRINK,Note_0
860,2,MOVE,Note_0
861,2,MOVE,Note_1
869,3,NORMAL,DataSlip_12
870,1,MOVE,DataSlip_14
872,1,ENLARGE,DataSlip_14
872,3,MOVE,DataSlip_12
873,1,MOVE,DataSlip_14
875,1,MOVE,DataSlip_14
876,3,MOVE,DataSlip_10
877,3,NORMAL,DataSlip_10
878,3,MOVE,DataSlip_10
879,2,NORMAL,DataSlip_14
881,3,MOVE,DataSlip_10
881,1,MOVE,DataSlip_14
881,3,MOVE,DataSlip_7
881,3,MOVE,DataSlip_7
882,3,MOVE,DataSlip_18
883,3,MOVE,DataSlip_12
885,1,MOVE,DataSlip_14
885,2,NORMAL,DataSlip_18
886,2,MOVE,DataSlip_18
886,1,SHRINK,DataSlip_14
887,1,MOVE,DataSlip_14
887,2,NORMAL,DataSlip_7
888,3,MOVE,DataSlip_18
889,1,NORMAL,DataSlip_20
890,3,NORMAL,DataSlip_3
891,3,MOVE,DataSlip_3
892,3,MOVE,DataSlip_5
893,2,NORMAL,DataSlip_15
894,3,NORMAL,DataSlip_5
894,1,SHRINK,DataSlip_20
895,3,MOVE,DataSlip_9
895,2,NORMAL,DataSlip_8
895,1,MOVE,DataSlip_20
897,3,NORMAL,DataSlip_9
898,2,MOVE,DataSlip_15
899,3,MOVE,DataSlip_17
899,2,MOVE,DataSlip_8
899,1,MOVE,DataSlip_6
900,3,NORMAL,DataSlip_17
900,1,NORMAL,DataSlip_6
901,1,MOVE,DataSlip_6
901,2,MOVE,DataSlip_4
903,2,NORMAL,DataSlip_4
903,3,MOVE,DataSlip_1
904,3,NORMAL,DataSlip_1
905,3,MOVE,DataSlip_1
907,1,SHRINK,DataSlip_6
908,1,MOVE,DataSlip_6
909,2,MOVE,DataSlip_2
912,3,NORMAL,DataSlip_2
912,2,MOVE,DataSlip_11
912,1,MOVE,DataSlip_6
913,2,NORMAL,DataSlip_11
913,1,NORMAL,DataSlip_6
914,1,MOVE,DataSlip_6
914,2,NORMAL,DataSlip_11
916,2,ROTATE,DataSlip_11
918,3,MOVE,DataSlip_17
918,1,NORMAL,DataSlip_14
920,2,MOVE,DataSlip_11
922,1,MOVE,DataSlip_14
923,3,MOVE,DataSlip_17
924,1,NORMAL,DataSlip_20
925,3,MOVE,DataSlip_17
926,1,MOVE,DataSlip_20
927,3,MOVE,DataSlip_17
929,1,MOVE,DataSlip_19
929,3,MOVE,DataSlip_1
930,1,NORMAL,DataSlip_19
930,1,NORMAL,DataSlip_19
930,1,ROTATE,DataSlip_19
930,3,MOVE,DataSlip_1
935,1,MOVE,DataSlip_19
937,3,MOVE,DataSlip_1
937,3,NORMAL,DataSlip_1
938,3,ROTATE,DataSlip_1
939,1,MOVE,DataSlip_13
939,3,MOVE,DataSlip_1
940,1,ENLARGE,DataSlip_13
941,3,MOVE,DataSlip_2
943,1,MOVE,DataSlip_13
944,1,NORMAL,DataSlip_13
948,3,MOVE,DataSlip_2
949,3,MOVE,DataSlip_18
953,1,MOVE,DataSlip_13
955,1,MOVE,DataSlip_16
956,3,MOVE,DataSlip_18
957,1,NORMAL,DataSlip_16
957,3,MOVE,DataSlip_18
962,3,MOVE,DataSlip_18
966,2,MOVE,DataSlip_16
971,2,MOVE,DataSlip_16
975,3,MOVE,DataSlip_15
984,2,CREATE_OBJECT,Sticker_4
988,2,CREATE_OBJECT,DataSlip_16-
988,2,UPDATE_RELATION,DataSlip_16-
988,2,MOVE,Sticker_4
988,3,MOVE,DataSlip_3
995,3,MOVE,DataSlip_18
996,1,MOVE,DataSlip_14
1000,3,MOVE,DataSlip_18
1002,3,MOVE,DataSlip_5
1002,3,MOVE,DataSlip_9
1004,3,DELETE_RELATION,DataSlip_16-
1004,3,CREATE_OBJECT,DataSlip_16-DataSlip_18-
1004,3,UPDATE_RELATION,DataSlip_16-DataSlip_18-
1009,1,MOVE,DataSlip_11
1014,3,MOVE,DataSlip_5
1015,2,MOVE,DataSlip_19
1016,3,MOVE,DataSlip_5
1017,3,MOVE,DataSlip_3
1017,2,MOVE,DataSlip_19
1018,3,MOVE,DataSlip_7
1022,3,MOVE,DataSlip_12
1023,3,MOVE,DataSlip_10
1024,3,MOVE,DataSlip_12
1026,3,MOVE,DataSlip_2
1026,2,CREATE_OBJECT,Sticker_5
1027,3,MOVE,DataSlip_1
1027,2,CREATE_OBJECT,DataSlip_2-
1027,2,UPDATE_RELATION,DataSlip_2-
1028,3,MOVE,DataSlip_17
1030,2,DELETE_RELATION,DataSlip_2-
1030,2,UPDATE_RELATION,DataSlip_16-DataSlip_18-
1030,2,MOVE,Sticker_5
1032,3,MOVE,DataSlip_10
1036,1,UPDATE_RELATION,DataSlip_16-DataSlip_18-
1036,1,UPDATE_RELATION,DataSlip_10-DataSlip_16-DataSlip_18-
1043,1,MOVE,DataSlip_10-DataSlip_16-DataSlip_18-
1044,1,SHRINK,Relation_6
1048,2,SHRINK,Relation_6
1051,2,SHRINK,Relation_6
1053,2,SHRINK,Relation_6
1055,2,SHRINK,Relation_6
1056,2,MOVE,DataSlip_16-DataSlip_18-DataSlip_10-
1057,3,MOVE,DataSlip_16-DataSlip_18-DataSlip_10-
1058,2,UPDATE_RELATION,DataSlip_16-DataSlip_18-
1058,2,UPDATE_RELATION,DataSlip_10-DataSlip_16-DataSlip_18-
1058,2,MOVE,Sticker_5
1059,2,UPDATE_RELATION,DataSlip_16-DataSlip_18-
1059,2,UPDATE_RELATION,DataSlip_10-DataSlip_16-DataSlip_18-
1059,2,MOVE,Sticker_5
1060,2,SHRINK,Relation_6
1063,1,UPDATE_RELATION,DataSlip_10-DataSlip_18-
1063,1,MOVE,Sticker_4
1063,3,SHRINK,Relation_6
1067,2,DELETE_RELATION,DataSlip_10-DataSlip_18-
1067,2,CREATE_OBJECT,DataSlip_10-
1067,2,UPDATE_RELATION,DataSlip_10-
1067,2,MOVE,Sticker_5
1067,1,SHRINK,Relation_6
1067,3,SHRINK,DataSlip_16
1068,2,MOVE,DataSlip_10-
1069,1,SHRINK,DataSlip_18
1070,3,MOVE,DataSlip_16
1071,2,DELETE_RELATION,DataSlip_10-
1071,2,CREATE_OBJECT,DataSlip_10-
1071,2,UPDATE_RELATION,DataSlip_10-
1071,2,MOVE,Sticker_5
1071,1,MOVE,Sticker_4
1072,1,MOVE,DataSlip_18
1073,2,DELETE_RELATION,DataSlip_10-
1073,2,MOVE,Sticker_5
1073,3,MOVE,DataSlip_18
1075,3,MOVE,DataSlip_10
1075,2,CREATE_OBJECT,DataSlip_18-DataSlip_16-
1075,2,UPDATE_RELATION,DataSlip_18-DataSlip_16-
1075,2,MOVE,Sticker_4
1077,3,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-
1077,3,MOVE,Sticker_5
1086,1,SHRINK,DataSlip_19
1089,1,MOVE,DataSlip_19
1091,1,SHRINK,DataSlip_12
1093,1,MOVE,DataSlip_12
1098,1,CREATE_OBJECT,Sticker_6
1102,1,UPDATE_RELATION,DataSlip_19-DataSlip_18-DataSlip_16-DataSlip_10-
1102,1,MOVE,Sticker_6
1104,1,CREATE_OBJECT,Sticker_7
1106,1,UPDATE_RELATION,DataSlip_12-DataSlip_19-DataSlip_18-DataSlip_16-DataSlip_10-
1106,1,MOVE,Sticker_7
1116,3,MOVE,DataSlip_9
1117,3,MOVE,DataSlip_8
1118,2,MOVE,DataSlip_17
1118,3,MOVE,DataSlip_9
1119,3,MOVE,DataSlip_8
1120,2,SHRINK,DataSlip_17
1123,2,MOVE,DataSlip_17
1128,3,MOVE,DataSlip_9
1131,1,CREATE_OBJECT,Sticker_8
1132,1,MOVE,Sticker_8
1133,3,SHRINK,DataSlip_9
1136,3,MOVE,DataSlip_9
1138,3,MOVE,DataSlip_17
1139,1,UPDATE_RELATION,DataSlip_9-DataSlip_12-DataSlip_19-DataSlip_18-DataSlip_16-DataSlip_10-
1140,1,MOVE,Sticker_8
1141,1,CREATE_OBJECT,Sticker_9
1143,1,UPDATE_RELATION,DataSlip_17-DataSlip_9-DataSlip_12-DataSlip_19-DataSlip_18-DataSlip_16-DataSlip_10-
1143,1,MOVE,Sticker_9
1148,3,MOVE,DataSlip_8
1154,3,SHRINK,DataSlip_8
1156,3,MOVE,DataSlip_8
1157,3,MOVE,DataSlip_4
1159,1,CREATE_OBJECT,Sticker_10
1160,1,UPDATE_RELATION,DataSlip_8-DataSlip_17-DataSlip_9-DataSlip_12-DataSlip_19-DataSlip_18-DataSlip_16-DataSlip_10-
1160,1,MOVE,Sticker_10
1164,3,MOVE,DataSlip_7
1165,3,MOVE,DataSlip_4
1167,3,SHRINK,DataSlip_4
1169,1,CREATE_OBJECT,Sticker_11
1170,3,MOVE,DataSlip_4
1171,1,UPDATE_RELATION,DataSlip_4-DataSlip_8-DataSlip_17-DataSlip_9-DataSlip_12-DataSlip_19-DataSlip_18-DataSlip_16-DataSlip_10-
1171,1,MOVE,Sticker_11
1175,3,MOVE,DataSlip_7
1176,3,MOVE,DataSlip_2
1177,3,MOVE,DataSlip_1
1180,3,MOVE,DataSlip_5
1181,3,MOVE,DataSlip_11
1183,3,MOVE,DataSlip_20
1185,3,MOVE,DataSlip_20
1186,3,MOVE,DataSlip_20
1187,3,MOVE,DataSlip_6
1189,3,MOVE,DataSlip_1
1191,3,MOVE,DataSlip_2
1192,2,MOVE,Trash
1192,3,MOVE,DataSlip_11
1193,1,MOVE,DataSlip_7
1194,2,MOVE,DataSlip_2
1195,1,MOVE,DataSlip_15
1195,2,MOVE,DataSlip_1
1196,3,MOVE,DataSlip_11
1197,3,MOVE,DataSlip_7
1198,3,MOVE,DataSlip_5
1198,1,MOVE,DataSlip_15
1200,3,MOVE,Keyboard
1200,1,MOVE,DataSlip_15
1201,1,SHRINK,DataSlip_15
1203,1,MOVE,DataSlip_15
1206,1,CREATE_OBJECT,Sticker_12
1207,1,UPDATE_RELATION,DataSlip_15-DataSlip_4-DataSlip_8-DataSlip_17-DataSlip_9-DataSlip_12-DataSlip_19-DataSlip_18-DataSlip_16-DataSlip_10-
1207,1,MOVE,Sticker_12
1210,3,CREATE_OBJECT,DataSlip_15-DataSlip_4-
1210,3,UPDATE_RELATION,DataSlip_15-DataSlip_4-
1210,3,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-
1210,3,MOVE,Sticker_11
1213,3,CREATE_OBJECT,Sticker_13
1215,3,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-
1215,3,MOVE,Sticker_13
1216,3,MOVE,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-
1217,3,CREATE_OBJECT,DataSlip_15-DataSlip_4-
1217,3,UPDATE_RELATION,DataSlip_15-DataSlip_4-
1217,3,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-
1217,3,MOVE,Sticker_13
1219,3,MOVE,DataSlip_15-DataSlip_4-
1220,3,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-
1220,3,MOVE,Sticker_13
1226,1,MOVE,DataSlip_5
1227,3,MOVE,DataSlip_3
1230,3,MOVE,DataSlip_3
1230,3,NORMAL,DataSlip_3
1231,3,ROTATE,DataSlip_3
1233,3,SHRINK,DataSlip_3
1235,3,MOVE,DataSlip_3
1238,1,CREATE_OBJECT,Sticker_14
1240,1,MOVE,Sticker_14
1243,3,UPDATE_RELATION,DataSlip_3-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-
1243,3,MOVE,Sticker_14
1248,3,MOVE,DataSlip_5
1250,3,MOVE,DataSlip_7
1252,1,MOVE,DataSlip_11
1255,3,MOVE,DataSlip_7
1257,3,MOVE,DataSlip_1
1262,3,MOVE,DataSlip_1
1263,3,MOVE,DataSlip_1
1265,3,SHRINK,DataSlip_1
1267,3,MOVE,DataSlip_1
1270,2,CREATE_OBJECT,Sticker_15
1273,2,UPDATE_RELATION,DataSlip_1-DataSlip_3-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-
1273,2,MOVE,Sticker_15
1277,3,MOVE,DataSlip_2
1278,1,MOVE,DataSlip_11
1279,1,MOVE,DataSlip_14
1279,2,MOVE,DataSlip_5
1280,3,MOVE,DataSlip_7
1280,1,MOVE,DataSlip_20
1281,1,MOVE,DataSlip_6
1282,2,MOVE,DataSlip_5
1284,2,SHRINK,DataSlip_5
1286,2,MOVE,DataSlip_5
1288,3,MOVE,DataSlip_5
1289,3,MOVE,DataSlip_5
1300,3,MOVE,DataSlip_5
1302,1,CREATE_OBJECT,Sticker_16
1303,1,UPDATE_RELATION,DataSlip_5-DataSlip_1-DataSlip_3-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-
1303,1,MOVE,Sticker_16
1317,3,MOVE,DataSlip_2
1327,3,MOVE,DataSlip_11
1329,3,SHRINK,DataSlip_11
1333,3,MOVE,DataSlip_11
1338,2,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-DataSlip_3-DataSlip_1-
1338,2,UPDATE_RELATION,DataSlip_5-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-DataSlip_3-DataSlip_1-
1338,2,MOVE,Sticker_16
1340,2,MOVE,DataSlip_5-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-DataSlip_3-DataSlip_1-
1341,3,CREATE_OBJECT,Sticker_17
1343,3,MOVE,DataSlip_11
1344,3,UPDATE_RELATION,DataSlip_11-DataSlip_5-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-DataSlip_3-DataSlip_1-
1344,3,MOVE,Sticker_17
1348,2,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_11-
1348,2,UPDATE_RELATION,DataSlip_5-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_11-
1348,2,MOVE,Sticker_16
1348,2,MOVE,DataSlip_5-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_11-
1351,2,MOVE,DataSlip_5-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_15-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_11-
1352,3,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_11-DataSlip_5-
1352,3,UPDATE_RELATION,DataSlip_15-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_11-DataSlip_5-
1352,3,MOVE,Sticker_12
1353,2,MOVE,DataSlip_15-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_11-DataSlip_5-
1357,2,CREATE_OBJECT,DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-
1357,2,UPDATE_RELATION,DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-
1357,2,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-
1357,2,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-
1357,2,MOVE,Sticker_8
1362,1,MOVE,DataSlip_6
1366,3,MOVE,DataSlip_6
1366,1,CREATE_OBJECT,Sticker_18
1367,1,CREATE_OBJECT,Sticker_19
1368,3,SHRINK,DataSlip_6
1368,1,MOVE,Sticker_19
1371,3,MOVE,DataSlip_6
1373,2,CREATE_OBJECT,Sticker_20
1374,3,UPDATE_RELATION,DataSlip_6-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-
1374,3,MOVE,Sticker_19
1374,2,CREATE_OBJECT,Sticker_21
1374,2,CREATE_OBJECT,Sticker_22
1376,2,MOVE,Sticker_22
1378,2,MOVE,Sticker_21
1380,2,MOVE,Sticker_22
1385,3,MOVE,DataSlip_20
1385,2,MOVE,Sticker_18
1387,3,SHRINK,DataSlip_20
1390,3,MOVE,DataSlip_20
1390,3,MOVE,DataSlip_2
1391,1,CREATE_OBJECT,Sticker_23
1392,1,MOVE,Sticker_23
1393,3,MOVE,DataSlip_6-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-
1394,3,MOVE,DataSlip_6-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-
1396,3,UPDATE_RELATION,DataSlip_6-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_20-
1396,3,MOVE,Sticker_23
1398,2,MOVE,Sticker_18
1398,3,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-
1398,3,MOVE,Sticker_23
1400,3,MOVE,DataSlip_20
1400,2,MOVE,Sticker_22
1400,3,UPDATE_RELATION,DataSlip_20-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-
1401,3,MOVE,Sticker_23
1402,2,MOVE,Sticker_21
1403,2,MOVE,Sticker_20
1403,2,MOVE,Sticker_21
1406,3,MOVE,DataSlip_2
1406,2,MOVE,Sticker_20
1408,2,MOVE,Sticker_21
1409,2,MOVE,Sticker_20
1418,1,MOVE,DataSlip_14
1419,1,MOVE,DataSlip_13
1426,2,CREATE_OBJECT,Sticker_24
1426,1,SHRINK,DataSlip_14
1428,1,MOVE,DataSlip_14
1429,1,MOVE,DataSlip_13
1432,1,CREATE_OBJECT,Sticker_25
1433,1,UPDATE_RELATION,DataSlip_14-DataSlip_20-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-
1433,1,MOVE,Sticker_25
1435,2,UPDATE_RELATION,DataSlip_14-DataSlip_20-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-
1435,2,MOVE,Sticker_22
1436,1,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-DataSlip_20-
1436,1,UPDATE_RELATION,DataSlip_14-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-DataSlip_20-
1436,1,MOVE,Sticker_25
1437,1,MOVE,DataSlip_14-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-DataSlip_20-
1440,3,MOVE,DataSlip_2
1443,3,SHRINK,DataSlip_2
1444,2,MOVE,DataSlip_14-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-DataSlip_20-
1446,2,MOVE,DataSlip_14-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-DataSlip_20-
1449,3,MOVE,DataSlip_2
1449,2,CREATE_OBJECT,Sticker_26
1451,2,MOVE,Sticker_26
1453,3,UPDATE_RELATION,DataSlip_14-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-DataSlip_20-DataSlip_2-
1453,3,MOVE,Sticker_26
1453,3,MOVE,DataSlip_7
1456,1,MOVE,DataSlip_13
1457,2,SHRINK,DataSlip_7
1461,2,MOVE,DataSlip_7
1463,3,MOVE,DataSlip_7
1464,3,MOVE,DataSlip_7
1464,1,MOVE,DataSlip_13
1466,2,SHRINK,DataSlip_13
1468,2,CREATE_OBJECT,Sticker_27
1470,3,MOVE,DataSlip_13
1470,2,MOVE,Sticker_27
1471,3,UPDATE_RELATION,DataSlip_7-DataSlip_14-DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-DataSlip_20-DataSlip_2-
1471,3,MOVE,Sticker_27
1474,2,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-DataSlip_20-DataSlip_14-DataSlip_2-DataSlip_7-
1478,2,CREATE_OBJECT,Sticker_28
1479,1,MOVE,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-DataSlip_20-DataSlip_14-DataSlip_2-DataSlip_7-
1481,3,UPDATE_RELATION,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-DataSlip_20-DataSlip_14-DataSlip_2-DataSlip_7-DataSlip_13-
1481,3,MOVE,Sticker_28
1485,1,MOVE,DataSlip_18-DataSlip_16-DataSlip_10-DataSlip_19-DataSlip_12-DataSlip_11-DataSlip_9-DataSlip_17-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_1-DataSlip_5-DataSlip_15-DataSlip_6-DataSlip_20-DataSlip_14-DataSlip_2-DataSlip_7-DataSlip_13-
1489,1,NORMAL,Note_1
1491,1,MOVE,Note_1
