time,userID,action,objName
359,3,MOVE,DataSlip_10
362,1,SHRINK,DataSlip_19
365,2,MOVE,DataSlip_18
366,2,SHRINK,DataSlip_18
369,2,MOVE,DataSlip_18
370,3,MOVE,DataSlip_10
371,3,MOVE,DataSlip_3
373,2,ENLARGE,DataSlip_14
375,1,MOVE,DataSlip_7
376,1,MOVE,DataSlip_7
376,1,MOVE,DataSlip_19
378,1,MOVE,DataSlip_12
381,1,MOVE,DataSlip_20
383,1,MOVE,DataSlip_20
384,1,ENLARGE,DataSlip_20
408,1,SHRINK,DataSlip_20
409,1,MOVE,DataSlip_20
412,3,MOVE,Note_0
413,3,ENLARGE,Note_0
416,3,NORMAL,Note_0
418,3,ROTATE,Note_0
421,3,MOVE,Note_0
421,3,MOVE,Note_0
422,1,MOVE,DataSlip_19
423,1,MOVE,DataSlip_19
423,3,MOVE,DataSlip_14
424,1,MOVE,DataSlip_7
425,1,MOVE,DataSlip_7
425,1,MOVE,DataSlip_7
426,3,MOVE,DataSlip_14
426,1,MOVE,DataSlip_19
427,1,MOVE,DataSlip_7
428,3,MOVE,DataSlip_14
428,1,MOVE,DataSlip_19
429,3,SHRINK,DataSlip_14
430,3,MOVE,DataSlip_14
431,1,MOVE,DataSlip_20
432,1,MOVE,DataSlip_12
433,1,ENLARGE,DataSlip_12
434,1,MOVE,DataSlip_12
449,3,MOVE,DataSlip_12
454,1,SHRINK,DataSlip_12
459,1,MOVE,DataSlip_12
461,2,ENLARGE,DataSlip_12
463,3,MOVE,DataSlip_7
463,2,MOVE,DataSlip_12
464,3,ENLARGE,DataSlip_7
466,3,MOVE,DataSlip_7
488,1,MOVE,DataSlip_7
490,3,MOVE,DataSlip_7
492,3,SHRINK,DataSlip_7
495,2,SHRINK,DataSlip_12
497,3,MOVE,DataSlip_7
498,2,MOVE,DataSlip_12
499,2,MOVE,DataSlip_12
499,3,MOVE,DataSlip_19
500,3,ENLARGE,DataSlip_19
502,3,MOVE,DataSlip_19
503,1,MOVE,DataSlip_17
505,1,ENLARGE,DataSlip_17
506,1,MOVE,DataSlip_17
508,3,MOVE,DataSlip_19
508,1,MOVE,DataSlip_17
511,1,MOVE,DataSlip_17
513,1,MOVE,DataSlip_17
533,1,MOVE,DataSlip_17
536,3,MOVE,DataSlip_19
539,3,SHRINK,DataSlip_19
540,3,NORMAL,DataSlip_19
540,3,ROTATE,DataSlip_19
541,1,SHRINK,DataSlip_17
541,3,MOVE,DataSlip_19
542,2,MOVE,DataSlip_7
544,3,MOVE,DataSlip_17
545,2,MOVE,DataSlip_17
546,3,MOVE,DataSlip_6
547,3,ENLARGE,DataSlip_6
547,2,ENLARGE,DataSlip_17
549,2,MOVE,DataSlip_17
562,2,SHRINK,DataSlip_17
562,2,ROTATE,DataSlip_17
563,2,MOVE,DataSlip_17
565,2,MOVE,DataSlip_17
578,3,SHRINK,DataSlip_6
581,3,MOVE,DataSlip_6
588,1,MOVE,DataSlip_20
591,1,MOVE,DataSlip_20
593,1,ENLARGE,DataSlip_20
594,1,MOVE,DataSlip_20
601,2,MOVE,DataSlip_3
602,2,MOVE,DataSlip_7
603,2,MOVE,DataSlip_7
604,2,ENLARGE,DataSlip_7
606,2,MOVE,DataSlip_7
606,2,MOVE,DataSlip_7
607,1,SHRINK,DataSlip_20
608,2,MOVE,DataSlip_7
611,1,MOVE,DataSlip_20
619,1,MOVE,DataSlip_20
621,3,MOVE,DataSlip_7
624,3,SHRINK,DataSlip_7
626,2,MOVE,DataSlip_19
626,2,MOVE,DataSlip_19
627,2,MOVE,DataSlip_17
627,3,MOVE,DataSlip_7
628,2,MOVE,DataSlip_5
628,3,MOVE,DataSlip_6
628,2,MOVE,DataSlip_9
630,2,MOVE,DataSlip_12
630,2,MOVE,DataSlip_12
631,2,MOVE,DataSlip_2
631,2,MOVE,DataSlip_15
631,3,MOVE,DataSlip_3
631,2,MOVE,DataSlip_4
632,2,MOVE,DataSlip_10
632,1,MOVE,DataSlip_20
633,2,MOVE,DataSlip_8
634,2,MOVE,DataSlip_11
634,2,MOVE,DataSlip_13
635,3,MOVE,DataSlip_4
636,3,MOVE,DataSlip_11
637,3,MOVE,DataSlip_16
643,1,MOVE,DataSlip_20
656,3,MOVE,DataSlip_6
663,1,MOVE,DataSlip_6
664,3,MOVE,DataSlip_7
664,1,SHRINK,DataSlip_6
664,3,ENLARGE,DataSlip_7
664,3,NORMAL,DataSlip_7
666,3,MOVE,DataSlip_7
667,3,SHRINK,DataSlip_7
668,1,MOVE,DataSlip_6
668,3,MOVE,DataSlip_7
670,1,MOVE,DataSlip_20
671,3,MOVE,DataSlip_17
672,1,MOVE,DataSlip_7
674,1,MOVE,DataSlip_17
675,3,MOVE,DataSlip_3
678,1,MOVE,Note_0
679,3,MOVE,DataSlip_19
679,1,SHRINK,Note_0
681,3,MOVE,Note_0
681,3,ENLARGE,Note_0
683,3,MOVE,Note_0
684,3,NORMAL,Note_0
687,3,ROTATE,Note_0
689,3,MOVE,Note_0
690,3,MOVE,DataSlip_12
693,3,MOVE,DataSlip_5
696,1,MOVE,DataSlip_12
697,1,MOVE,DataSlip_17
699,1,MOVE,DataSlip_5
699,3,MOVE,DataSlip_15
701,1,MOVE,DataSlip_15
702,1,MOVE,DataSlip_15
706,1,MOVE,DataSlip_19
707,3,ENLARGE,DataSlip_15
707,3,NORMAL,DataSlip_15
707,3,ROTATE,DataSlip_15
708,3,MOVE,DataSlip_15
710,1,MOVE,DataSlip_5
710,2,MOVE,DataSlip_15
721,1,MOVE,DataSlip_7
722,1,MOVE,DataSlip_7
722,1,MOVE,DataSlip_17
723,1,MOVE,DataSlip_7
724,1,MOVE,DataSlip_17
725,1,MOVE,DataSlip_12
726,1,MOVE,DataSlip_5
727,1,MOVE,DataSlip_5
728,1,MOVE,DataSlip_7
730,2,MOVE,DataSlip_15
734,1,MOVE,DataSlip_5
736,1,NORMAL,DataSlip_5
738,2,MOVE,DataSlip_15
738,1,ROTATE,DataSlip_5
740,2,SHRINK,DataSlip_15
740,3,MOVE,DataSlip_10
741,1,ENLARGE,DataSlip_5
742,2,MOVE,DataSlip_15
743,3,MOVE,DataSlip_14
744,1,MOVE,DataSlip_5
753,3,MOVE,DataSlip_5
755,2,MOVE,DataSlip_15
755,3,NORMAL,DataSlip_15
756,2,MOVE,DataSlip_1
757,2,MOVE,DataSlip_1
758,3,MOVE,DataSlip_5
759,3,NORMAL,DataSlip_5
761,3,MOVE,DataSlip_5
765,1,MOVE,DataSlip_5
765,2,MOVE,DataSlip_15
766,2,MOVE,DataSlip_15
767,2,MOVE,DataSlip_15
768,1,MOVE,DataSlip_5
769,1,MOVE,DataSlip_5
772,3,SHRINK,DataSlip_15
775,1,MOVE,DataSlip_5
775,3,MOVE,DataSlip_15
775,3,MOVE,DataSlip_3
778,2,MOVE,DataSlip_18
778,1,NORMAL,DataSlip_5
782,1,SHRINK,DataSlip_5
783,1,ROTATE,DataSlip_5
785,1,MOVE,DataSlip_5
787,1,NORMAL,DataSlip_5
787,3,MOVE,DataSlip_8
789,3,MOVE,DataSlip_10
790,3,MOVE,DataSlip_18
791,1,ROTATE,DataSlip_5
792,2,MOVE,DataSlip_4
793,1,MOVE,DataSlip_5
793,3,MOVE,DataSlip_16
793,2,ENLARGE,DataSlip_4
793,2,NORMAL,DataSlip_4
794,2,MOVE,DataSlip_4
794,3,MOVE,DataSlip_11
795,2,MOVE,DataSlip_4
795,1,NORMAL,DataSlip_5
795,2,NORMAL,DataSlip_4
795,2,NORMAL,DataSlip_4
796,2,ROTATE,DataSlip_4
796,1,ROTATE,DataSlip_5
797,3,MOVE,DataSlip_13
797,2,MOVE,Note_0
797,1,MOVE,DataSlip_5
798,2,MOVE,DataSlip_4
799,3,MOVE,DataSlip_2
799,1,MOVE,Note_0
800,3,MOVE,DataSlip_1
803,1,MOVE,DataSlip_3
803,3,MOVE,DataSlip_9
803,1,MOVE,DataSlip_15
804,1,MOVE,DataSlip_3
805,1,MOVE,DataSlip_15
807,1,MOVE,DataSlip_3
809,3,MOVE,DataSlip_10
810,3,ENLARGE,DataSlip_10
811,1,MOVE,DataSlip_15
812,2,MOVE,DataSlip_4
813,2,MOVE,DataSlip_4
813,3,MOVE,DataSlip_10
814,2,MOVE,DataSlip_4
816,1,NORMAL,DataSlip_15
817,1,ROTATE,DataSlip_15
825,1,ENLARGE,DataSlip_15
827,1,MOVE,DataSlip_15
830,1,SHRINK,DataSlip_15
833,1,MOVE,DataSlip_15
836,3,MOVE,DataSlip_10
839,2,MOVE,DataSlip_15
844,2,SHRINK,DataSlip_10
846,2,ENLARGE,DataSlip_10
848,2,SHRINK,DataSlip_10
849,2,ENLARGE,DataSlip_10
852,2,SHRINK,DataSlip_10
854,2,MOVE,DataSlip_10
857,2,MOVE,DataSlip_10
857,1,MOVE,DataSlip_5
859,1,MOVE,DataSlip_12
861,1,MOVE,DataSlip_17
877,2,MOVE,DataSlip_1
878,2,MOVE,DataSlip_2
879,2,ENLARGE,DataSlip_2
881,2,MOVE,DataSlip_1
882,2,MOVE,DataSlip_1
889,2,MOVE,DataSlip_2
890,2,MOVE,DataSlip_2
891,2,MOVE,DataSlip_2
893,2,MOVE,DataSlip_2
906,3,MOVE,DataSlip_2
908,3,MOVE,DataSlip_2
914,3,NORMAL,DataSlip_2
915,3,MOVE,DataSlip_2
916,2,MOVE,DataSlip_4
917,1,MOVE,DataSlip_12
921,2,ENLARGE,DataSlip_3
921,3,MOVE,DataSlip_10
923,2,MOVE,DataSlip_3
924,2,SHRINK,DataSlip_3
926,1,MOVE,DataSlip_12
927,3,MOVE,DataSlip_10
927,2,MOVE,DataSlip_3
927,2,MOVE,DataSlip_3
927,2,MOVE,DataSlip_3
928,2,MOVE,DataSlip_3
928,2,MOVE,DataSlip_3
929,2,MOVE,DataSlip_3
937,2,MOVE,DataSlip_4
946,2,MOVE,DataSlip_4
948,1,MOVE,DataSlip_4
951,2,MOVE,DataSlip_10
953,2,MOVE,DataSlip_10
954,1,MOVE,DataSlip_4
954,2,MOVE,DataSlip_10
955,1,MOVE,DataSlip_4
956,2,ENLARGE,DataSlip_10
958,2,MOVE,DataSlip_10
960,2,MOVE,DataSlip_10
960,3,MOVE,DataSlip_2
961,2,MOVE,DataSlip_10
965,2,SHRINK,DataSlip_10
967,2,MOVE,DataSlip_10
967,1,MOVE,DataSlip_4
968,3,MOVE,DataSlip_2
969,3,MOVE,DataSlip_2
969,1,SHRINK,DataSlip_4
972,1,MOVE,DataSlip_4
977,2,MOVE,DataSlip_2
979,1,MOVE,DataSlip_14
980,1,MOVE,DataSlip_3
993,2,MOVE,DataSlip_9
994,2,ENLARGE,DataSlip_9
994,-1,SAVE,null
994,-1,INIT_STAGE2,
994,1,INTERACTION_TIME,204575 of 614860
994,1,SLIP_INTERACTION,169 of 472
994,2,INTERACTION_TIME,186453 of 614860
994,2,SLIP_INTERACTION,163 of 472
994,3,INTERACTION_TIME,223832 of 614860
994,3,SLIP_INTERACTION,140 of 472
999,1,MOVE,InformationDialog
1039,1,CREATE_OBJECT,StorageArea_2
1062,-1,ENTER_GROUP_NAME,move  name is: move 
1065,3,MOVE,move 
1071,1,MOVE,move 
1071,2,SHRINK,DataSlip_9
1071,1,MOVE,move 
1073,1,ADD_OBJ_TO_GROUP,DataSlip_4 -> move 
1073,1,SHRINK,DataSlip_4
1073,1,MOVE,DataSlip_4
1076,3,CREATE_OBJECT,Sticker_0
1076,1,ENLARGE,StorageArea_2
1077,2,CREATE_OBJECT,StorageArea_3
1079,3,CREATE_OBJECT,DataSlip_10-
1079,3,UPDATE_RELATION,DataSlip_10-
1079,3,MOVE,Sticker_0
1093,-1,ENTER_GROUP_NAME,dont name is: dont
1095,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> move 
1095,1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> move 
1095,1,MOVE,DataSlip_4
1096,1,MOVE,DataSlip_4
1097,1,SHRINK,DataSlip_4
1097,3,MOVE,DataSlip_10-
1098,1,ADD_OBJ_TO_GROUP,DataSlip_4 -> move 
1098,1,SHRINK,DataSlip_4
1098,2,MOVE,dont
1099,3,MOVE,DataSlip_10-
1099,1,MOVE,DataSlip_4
1100,2,MOVE,dont
1101,1,SHRINK,DataSlip_4
1101,3,MOVE,DataSlip_10-
1103,3,DELETE_RELATION,DataSlip_10-
1103,3,CREATE_OBJECT,DataSlip_10-DataSlip_14-
1103,3,UPDATE_RELATION,DataSlip_10-DataSlip_14-
1103,3,MOVE,Sticker_0
1103,1,MOVE,DataSlip_4
1104,2,MOVE,DataSlip_15
1104,3,MOVE,DataSlip_10-DataSlip_14-
1105,2,MOVE,DataSlip_1
1105,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> move 
1105,1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> move 
1105,1,MOVE,DataSlip_4
1106,2,ENLARGE,DataSlip_1
1107,3,MOVE,DataSlip_10-DataSlip_14-
1107,1,MOVE,Note_0
1108,2,MOVE,DataSlip_1
1108,3,ENLARGE,Relation_1
1109,1,ENLARGE,StorageArea_2
1111,1,MOVE,move 
1111,2,SHRINK,DataSlip_1
1112,3,MOVE,DataSlip_10-DataSlip_14-
1112,2,MOVE,DataSlip_1
1113,2,MOVE,DataSlip_1
1114,3,ENLARGE,Relation_1
1114,1,ADD_OBJ_TO_GROUP,DataSlip_4 -> move 
1114,1,SHRINK,DataSlip_4
1114,1,MOVE,DataSlip_4
1115,3,MOVE,DataSlip_14-DataSlip_10-
1118,2,MOVE,Red herrings
1119,2,MOVE,Red herrings
1120,3,MOVE,DataSlip_14-DataSlip_10-
1120,2,MOVE,Red herrings
1124,1,MOVE,DataSlip_14-DataSlip_10-
1125,2,MOVE,Red herrings
1125,2,MOVE,Red herrings
1126,2,MOVE,Red herrings
1127,2,MOVE,Red herrings
1131,2,MOVE,Red herrings
1143,2,MOVE,DataSlip_18
1145,2,NORMAL,DataSlip_18
1146,2,NORMAL,DataSlip_18
1147,2,ROTATE,DataSlip_18
1148,2,MOVE,DataSlip_18
1148,1,ADD_OBJ_TO_GROUP,DataSlip_5 -> move 
1148,1,SHRINK,DataSlip_5
1148,1,MOVE,DataSlip_5
1150,2,MOVE,DataSlip_18
1150,1,MOVE,DataSlip_12
1151,2,NORMAL,DataSlip_18
1152,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> move 
1152,1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> move 
1152,1,MOVE,DataSlip_4
1153,2,MOVE,DataSlip_18
1153,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> move 
1153,1,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> move 
1153,1,MOVE,DataSlip_5
1154,3,MOVE,DataSlip_14-DataSlip_10-
1156,2,MOVE,DataSlip_18
1158,3,SHRINK,Relation_1
1161,3,DELETE_RELATION,DataSlip_10-DataSlip_14-
1161,3,CREATE_OBJECT,DataSlip_6-
1161,3,UPDATE_RELATION,DataSlip_6-
1162,2,MOVE,DataSlip_10
1163,2,SHRINK,DataSlip_10
1165,2,NORMAL,DataSlip_10
1167,3,CREATE_OBJECT,Note_1
1167,2,MOVE,DataSlip_10
1169,2,MOVE,DataSlip_18
1176,1,MOVE,DataSlip_4
1177,1,MOVE,DataSlip_4
1178,1,MOVE,DataSlip_4
1181,2,ADD_OBJ_TO_GROUP,DataSlip_4 -> dont
1181,2,SHRINK,DataSlip_4
1181,2,MOVE,DataSlip_4
1185,1,MOVE,DataSlip_12
1186,1,MOVE,DataSlip_3
1204,1,MOVE,Note_1
1232,2,MOVE,DataSlip_18
1240,2,CREATE_OBJECT,StorageArea_4
1246,2,MOVE,Keyboard
1261,-1,ENTER_GROUP_NAME,maby move name is: maby move
1269,2,MOVE,maby move
1269,2,MOVE,DataSlip_2
1270,2,MOVE,DataSlip_10
1271,2,MOVE,maby move
1272,2,MOVE,maby move
1272,3,MOVE,Keyboard
1275,3,MOVE,Keyboard
1277,3,MOVE,Note_1
1278,1,MOVE,Note_1
1282,1,MOVE,Note_1
1287,1,MOVE,Keyboard
1314,2,NORMAL,DataSlip_8
1316,2,MOVE,DataSlip_8
1317,2,MOVE,DataSlip_8
1317,2,MOVE,DataSlip_8
1318,2,MOVE,DataSlip_18
1320,2,SHRINK,DataSlip_18
1320,2,NORMAL,DataSlip_18
1321,2,NORMAL,DataSlip_18
1321,2,SHRINK,DataSlip_18
1323,2,MOVE,DataSlip_18
1324,2,MOVE,DataSlip_18
1324,2,MOVE,DataSlip_18
1324,2,CREATE_OBJECT,Note_2
1325,2,MOVE,Note_2
1330,2,NORMAL,Note_2
1334,2,ADD_OBJ_TO_GROUP,Note_2 -> Red herrings
1334,2,SHRINK,Note_2
1334,2,MOVE,Note_2
1339,-1,REMOVE_OBJ_FROM_GROUP,Note_2 -> Red herrings
1339,2,REMOVE_OBJ_FROM_GROUP,Note_2 -> Red herrings
1339,2,MOVE,Note_2
1341,1,MOVE,Trash
1342,2,MOVE,Note_2
1343,2,MOVE,Keyboard
1343,1,MOVE,Note_2
1344,1,MOVE,Keyboard
1346,1,DELETE_NOTE,Note_2
1346,-1,UPDATE_NOTE,Note_2: es hot 
1346,2,MOVE,Keyboard
1347,1,MOVE,Trash
1348,1,MOVE,Trash
1351,1,MOVE,Trash
1434,2,MOVE,DataSlip_10
1436,2,MOVE,DataSlip_10
1436,2,MOVE,DataSlip_10
1437,2,MOVE,DataSlip_15
1439,2,MOVE,DataSlip_15
1440,2,NORMAL,DataSlip_15
1443,2,MOVE,DataSlip_15
1445,2,NORMAL,DataSlip_15
1448,2,ROTATE,DataSlip_15
1449,2,MOVE,DataSlip_15
1458,2,ADD_OBJ_TO_GROUP,DataSlip_15 -> maby move
1458,2,SHRINK,DataSlip_15
1458,2,MOVE,DataSlip_15
1459,2,MOVE,DataSlip_15
1461,1,MOVE,DataSlip_15
1462,1,MOVE,DataSlip_15
1464,3,MOVE,Note_1
1465,2,NORMAL,DataSlip_15
1466,2,ROTATE,DataSlip_15
1467,2,MOVE,maby move
1469,2,MOVE,DataSlip_15
1470,2,NORMAL,DataSlip_15
1473,1,MOVE,Note_1
1473,2,ROTATE,DataSlip_15
1475,2,MOVE,DataSlip_15
1478,1,MOVE,Keyboard
1489,1,MOVE,Keyboard
1493,1,MOVE,Note_1
1494,3,MOVE,Keyboard
1496,2,ADD_OBJ_TO_GROUP,DataSlip_10 -> maby move
1496,2,SHRINK,DataSlip_10
1496,2,MOVE,DataSlip_10
1497,2,MOVE,DataSlip_10
1497,3,MOVE,Keyboard
1497,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> maby move
1497,2,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> maby move
1497,2,MOVE,DataSlip_10
1500,1,MOVE,DataSlip_10
