time,userID,action,objName
1518,2,DELETE_RELATION,DataSlip_19-
1518,2,CREATE_OBJECT,DataSlip_19-
1518,2,UPDATE_RELATION,DataSlip_19-
1574,3,MOVE,Keyboard
1578,3,MOVE,Keyboard
1580,2,MOVE,Note_0
1635,3,MOVE,Keyboard
1639,2,MOVE,Keyboard
1652,2,MOVE,Note_0
1656,2,MOVE,InteractionChart
1661,2,MOVE,Note_0
1670,2,MOVE,DataSlip_4-DataSlip_8-DataSlip_12-DataSlip_9-
1672,2,MOVE,DataSlip_4-DataSlip_8-DataSlip_12-DataSlip_9-
1674,2,MOVE,DataSlip_4-DataSlip_8-DataSlip_12-DataSlip_9-
1676,2,UPDATE_RELATION,DataSlip_8-DataSlip_12-DataSlip_4-
1676,2,MOVE,Sticker_1
1678,2,MOVE,DataSlip_9
1678,2,MOVE,DataSlip_9
1679,2,MOVE,DataSlip_9
1682,2,DELETE_RELATION,DataSlip_19-
1682,2,CREATE_OBJECT,DataSlip_19-
1682,2,UPDATE_RELATION,DataSlip_19-
1682,2,MOVE,Sticker_5
1683,2,MOVE,DataSlip_9
1684,2,DELETE_RELATION,DataSlip_19-
1684,2,CREATE_OBJECT,DataSlip_19-DataSlip_9-
1684,2,UPDATE_RELATION,DataSlip_19-DataSlip_9-
1687,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> arizona
1687,3,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> arizona
1687,3,MOVE,DataSlip_1
1688,3,NORMAL,DataSlip_1
1707,2,SHOW_STATISTICS,
1707,1,INTERACTION_TIME,27300 of 759474
1707,1,SLIP_INTERACTION,21 of 332
1707,1,GROUP_INTERACTION,3 of 72
1707,1,NOTES_INTERACTION,0 of 191
1707,1,REL_INTERACTION,0 of 18
1707,2,INTERACTION_TIME,410064 of 759474
1707,2,SLIP_INTERACTION,194 of 332
1707,2,GROUP_INTERACTION,45 of 72
1707,2,NOTES_INTERACTION,6 of 191
1707,2,REL_INTERACTION,13 of 18
1707,3,INTERACTION_TIME,322110 of 759474
1707,3,SLIP_INTERACTION,117 of 332
1707,3,GROUP_INTERACTION,24 of 72
1707,3,NOTES_INTERACTION,185 of 191
1707,3,REL_INTERACTION,5 of 18
1754,3,MOVE,DataSlip_1
1760,2,UPDATE_RELATION,DataSlip_8-DataSlip_12-
1760,2,CREATE_OBJECT,DataSlip_4-
1760,2,UPDATE_RELATION,DataSlip_4-
1760,2,MOVE,Sticker_4
1761,2,DELETE_RELATION,DataSlip_8-DataSlip_12-
1761,2,CREATE_OBJECT,DataSlip_12-
1761,2,UPDATE_RELATION,DataSlip_12-
1761,2,MOVE,Sticker_3
1762,2,MOVE,DataSlip_8
1763,2,NORMAL,DataSlip_8
1797,2,MOVE,InteractionChart
1798,2,MOVE,InteractionChart
1799,2,MOVE,InteractionChart
1801,2,MOVE,InteractionChart
1807,2,MOVE,Note_0
1819,2,SHRINK,DataSlip_8
1821,2,MOVE,DataSlip_8
1832,2,MOVE,DataSlip_8
1834,2,UPDATE_RELATION,DataSlip_8-DataSlip_19-DataSlip_9-
1835,2,MOVE,Sticker_1
1836,2,MOVE,DataSlip_8-DataSlip_19-DataSlip_9-
1838,2,UPDATE_RELATION,DataSlip_19-DataSlip_9-
1838,2,UPDATE_RELATION,DataSlip_8-DataSlip_19-DataSlip_9-
1838,2,MOVE,Sticker_1
1843,2,DELETE_RELATION,DataSlip_12-
1843,2,MOVE,Sticker_3
1844,2,MOVE,DataSlip_12
1845,2,NORMAL,DataSlip_12
1850,2,SHRINK,DataSlip_12
1850,2,MOVE,DataSlip_12
1851,2,MOVE,DataSlip_12
1853,2,CREATE_OBJECT,DataSlip_12-
1853,2,UPDATE_RELATION,DataSlip_12-
1853,2,MOVE,Sticker_3
1855,2,MOVE,DataSlip_12-
1857,2,MOVE,DataSlip_12-
1858,2,DELETE_RELATION,DataSlip_12-
1858,2,UPDATE_RELATION,DataSlip_12-DataSlip_8-DataSlip_19-DataSlip_9-
1860,2,MOVE,DataSlip_12-DataSlip_8-DataSlip_19-DataSlip_9-
1861,2,MOVE,DataSlip_12-DataSlip_8-DataSlip_19-DataSlip_9-
1864,3,ADD_OBJ_TO_GROUP,DataSlip_1 -> arizona
1864,3,SHRINK,DataSlip_1
1864,3,MOVE,DataSlip_1
1865,2,SHRINK,Relation_9
1866,2,DELETE_RELATION,DataSlip_4-
1866,2,MOVE,Sticker_4
1866,3,MOVE,arizona
1867,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> arizona
1867,3,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> arizona
1867,3,ADD_OBJ_TO_GROUP,DataSlip_1 -> reasons to move
1867,3,SHRINK,DataSlip_1
1867,3,MOVE,DataSlip_1
1868,3,MOVE,arizona
1869,2,MOVE,DataSlip_4
1869,3,NORMAL,DataSlip_3
1870,3,ROTATE,DataSlip_3
1872,2,NORMAL,Sticker_4
1872,3,SHRINK,DataSlip_3
1874,2,ROTATE,Sticker_4
1875,3,CREATE_OBJECT,Sticker_6
1876,2,MOVE,Sticker_4
1877,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> arizona
1877,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> arizona
1877,3,CREATE_OBJECT,DataSlip_3-
1877,3,UPDATE_RELATION,DataSlip_3-
1877,3,ADD_OBJ_TO_GROUP,DataSlip_3- -> arizona
1877,3,SHRINK,Sticker_6
1877,3,MOVE,Sticker_6
1878,2,MOVE,Sticker_4
1881,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3- -> arizona
1881,3,REMOVE_OBJ_FROM_GROUP,DataSlip_3- -> arizona
1881,3,MOVE,DataSlip_3-
1882,2,UPDATE_RELATION,DataSlip_4-DataSlip_12-DataSlip_8-DataSlip_19-DataSlip_9-
1882,2,MOVE,Sticker_4
1884,3,MOVE,DataSlip_3-
1886,1,MOVE,DataSlip_3-
1886,1,DELETE_RELATION,DataSlip_3-
1886,1,UPDATE_RELATION,DataSlip_3-DataSlip_4-DataSlip_12-DataSlip_8-DataSlip_19-DataSlip_9-
1888,2,MOVE,DataSlip_3-DataSlip_4-DataSlip_12-DataSlip_8-DataSlip_19-DataSlip_9-
1889,2,UPDATE_RELATION,DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-
1889,2,MOVE,Sticker_6
1890,2,MOVE,DataSlip_3
1891,2,NORMAL,DataSlip_3
1893,2,MOVE,DataSlip_3
1895,2,NORMAL,DataSlip_3
1897,3,DELETE_GROUP,arizona
1898,2,ROTATE,DataSlip_3
1899,2,MOVE,DataSlip_3
1903,2,CREATE_OBJECT,Sticker_7
1905,2,MOVE,Sticker_7
1906,3,MOVE,Red herrings
1907,3,MOVE,Red herrings
1908,2,UPDATE_RELATION,DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-
1908,2,MOVE,Sticker_7
1908,3,MOVE,Red herrings
1909,2,MOVE,DataSlip_3
1909,2,UPDATE_RELATION,DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-
1909,2,UPDATE_RELATION,DataSlip_3-DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-
1909,3,ADD_OBJ_TO_GROUP,DataSlip_20 -> Red herrings
1909,3,SHRINK,DataSlip_20
1909,3,MOVE,DataSlip_20
1910,2,MOVE,DataSlip_3-DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-
1911,3,MOVE,Red herrings
1914,3,MOVE,Keyboard
1915,2,SHRINK,Relation_8
1917,3,MOVE,Keyboard
1919,3,MOVE,Keyboard
1920,3,MOVE,Keyboard
1921,3,MOVE,Keyboard
1923,3,MOVE,Keyboard
1925,2,MOVE,DataSlip_6
1926,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> reasons to stay
1926,2,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> reasons to stay
1926,2,MOVE,DataSlip_11
1928,2,NORMAL,DataSlip_11
1932,3,MOVE,Keyboard
1935,2,ADD_OBJ_TO_GROUP,DataSlip_11 ->  reasons neither to stay or to go
1935,2,SHRINK,DataSlip_11
1935,2,MOVE,DataSlip_11
1936,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 ->  reasons neither to stay or to go
1936,2,REMOVE_OBJ_FROM_GROUP,DataSlip_11 ->  reasons neither to stay or to go
1936,2,ADD_OBJ_TO_GROUP,DataSlip_11 -> reasons to stay
1936,2,SHRINK,DataSlip_11
1936,2,MOVE,DataSlip_11
1941,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> reasons to stay
1941,3,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> reasons to stay
1941,3,MOVE,DataSlip_11
1943,3,ENLARGE,DataSlip_11
1943,3,ADD_OBJ_TO_GROUP,DataSlip_11 -> reasons to stay
1943,3,SHRINK,DataSlip_11
1944,3,MOVE,DataSlip_14
1946,3,NORMAL,DataSlip_11
1948,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> reasons to stay
1948,3,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> reasons to stay
1948,3,MOVE,DataSlip_11
1950,3,NORMAL,DataSlip_11
1954,3,ROTATE,DataSlip_11
1958,1,MOVE,reasons to move
1965,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> reasons to move
1965,2,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> reasons to move
1965,2,MOVE,DataSlip_10
1966,2,MOVE,DataSlip_10
1967,2,MOVE,DataSlip_10
1971,2,MOVE,DataSlip_10
1988,3,ADD_OBJ_TO_GROUP,DataSlip_11 ->  reasons neither to stay or to go
1988,3,SHRINK,DataSlip_11
1990,2,MOVE,DataSlip_10
1990,2,MOVE,DataSlip_10
1992,2,MOVE,DataSlip_10
1995,2,MOVE,DataSlip_10
2015,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 ->  reasons neither to stay or to go
2015,3,REMOVE_OBJ_FROM_GROUP,DataSlip_11 ->  reasons neither to stay or to go
2015,3,ADD_OBJ_TO_GROUP,DataSlip_11 -> reasons to stay
2015,3,SHRINK,DataSlip_11
2015,3,MOVE,DataSlip_11
2022,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> reasons to stay
2022,2,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> reasons to stay
2022,2,MOVE,DataSlip_13
2024,1,ADD_OBJ_TO_GROUP,DataSlip_13 -> Red herrings
2024,1,SHRINK,DataSlip_13
2024,1,MOVE,DataSlip_13
2025,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> Red herrings
2025,3,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> Red herrings
2025,3,MOVE,DataSlip_13
2026,3,NORMAL,DataSlip_13
2081,3,MOVE,InteractionChart
2084,3,MOVE,InteractionChart
2087,3,MOVE,InteractionChart
2105,2,ENLARGE,DataSlip_6
2105,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_6 -> reasons to stay
2105,2,REMOVE_OBJ_FROM_GROUP,DataSlip_6 -> reasons to stay
2109,2,MOVE,DataSlip_6
2111,2,NORMAL,DataSlip_6
2112,2,MOVE,DataSlip_6
2138,3,ADD_OBJ_TO_GROUP,DataSlip_6 -> reasons to stay
2138,3,SHRINK,DataSlip_6
2138,3,MOVE,DataSlip_6
2143,3,MOVE,DataSlip_13
2143,3,ADD_OBJ_TO_GROUP,DataSlip_13 -> Red herrings
2143,3,SHRINK,DataSlip_13
2143,3,MOVE,DataSlip_13
2148,3,DELETE_GROUP, reasons neither to stay or to go
2152,2,MOVE,InteractionChart
2154,2,MOVE,Trash
2156,2,MOVE,InteractionChart
2158,2,MOVE,Trash
2164,2,MOVE,Trash
2165,2,CREATE_OBJECT,Sticker_8
2168,3,ADD_OBJ_TO_GROUP,DataSlip_10 -> reasons to move
2168,3,SHRINK,DataSlip_10
2168,3,MOVE,DataSlip_10
2170,2,MOVE,Trash
2172,2,MOVE,Trash
2173,2,MOVE,Trash
2176,2,MOVE,Trash
2185,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> reasons to stay
2185,2,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> reasons to stay
2185,2,MOVE,DataSlip_2
2187,2,ENLARGE,DataSlip_2
2188,2,MOVE,DataSlip_2
2202,2,MOVE,DataSlip_2
2210,2,SHRINK,DataSlip_2
2210,2,ADD_OBJ_TO_GROUP,DataSlip_2 -> reasons to stay
2210,2,SHRINK,DataSlip_2
2213,2,MOVE,DataSlip_2
2215,2,MOVE,DataSlip_11
2217,2,NORMAL,DataSlip_11
2218,2,ROTATE,DataSlip_11
2240,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> reasons to move
2240,3,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> reasons to move
2240,3,ADD_OBJ_TO_GROUP,DataSlip_10 -> Red herrings
2240,3,SHRINK,DataSlip_10
2240,3,MOVE,DataSlip_10
2243,3,MOVE,DataSlip_10
2245,2,MOVE,reasons to stay
2245,2,MOVE,reasons to stay
2246,3,MOVE,Note_1
2247,2,MOVE,reasons to stay
2248,3,MOVE,DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-
2250,3,MOVE,DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-
2253,3,MOVE,Note_1
2255,3,CREATE_OBJECT,Sticker_9
2258,3,UPDATE_RELATION,Note_1-DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-
2258,3,MOVE,Sticker_9
2266,3,NORMAL,Relation_8
2268,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> reasons to move
2268,2,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> reasons to move
2268,2,MOVE,DataSlip_15
2269,3,SHRINK,Relation_8
2271,2,NORMAL,DataSlip_15
2272,2,MOVE,DataSlip_15
2301,2,CREATE_OBJECT,StorageArea_7
2306,3,MOVE,Keyboard
2311,-1,ENTER_GROUP_NAME,kkk name is: kkk
2313,3,MOVE,Note_0
2314,3,ENLARGE,StorageArea_7
2314,3,NORMAL,StorageArea_7
2315,2,DELETE_NOTE,Note_0
2315,-1,UPDATE_NOTE,Note_0: The question is: Should Annie leave Windy Creek or should she stay? And why? 
2316,2,DELETE_GROUP,kkk
2326,3,CREATE_OBJECT,Note_2
2343,2,MOVE,Keyboard
2354,3,MOVE,Keyboard
2354,3,MOVE,Note_2
2365,3,MOVE,Keyboard
2369,2,MOVE,DataSlip_15
2370,2,MOVE,DataSlip_15
2372,3,ADD_OBJ_TO_GROUP,DataSlip_15 -> Red herrings
2372,3,SHRINK,DataSlip_15
2372,3,MOVE,DataSlip_15
2378,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> reasons to move
2378,2,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> reasons to move
2378,2,MOVE,DataSlip_18
2380,2,NORMAL,DataSlip_18
2384,2,MOVE,DataSlip_18
2387,2,MOVE,DataSlip_18
2388,2,NORMAL,DataSlip_18
2390,2,SHRINK,DataSlip_18
2393,2,MOVE,DataSlip_18
2418,2,MOVE,DataSlip_18
2430,2,MOVE,DataSlip_18
2431,2,MOVE,DataSlip_18
2436,2,MOVE,DataSlip_18
2439,2,MOVE,DataSlip_18
2445,2,MOVE,DataSlip_18
2449,3,ADD_OBJ_TO_GROUP,DataSlip_18 -> Red herrings
2449,3,SHRINK,DataSlip_18
2449,3,MOVE,DataSlip_18
2450,3,MOVE,DataSlip_18
2456,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> reasons to stay
2456,2,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> reasons to stay
2456,2,MOVE,DataSlip_11
2457,2,NORMAL,DataSlip_11
2462,2,MOVE,DataSlip_11
2474,2,MOVE,DataSlip_11
2475,2,MOVE,DataSlip_11
2476,2,MOVE,DataSlip_11
2480,2,MOVE,DataSlip_11
2481,2,SHRINK,DataSlip_11
2482,2,MOVE,DataSlip_11
2483,1,CREATE_OBJECT,Sticker_10
2485,3,MOVE,Note_1-DataSlip_19-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-DataSlip_9-
2487,2,MOVE,DataSlip_11
2490,2,MOVE,DataSlip_11
2491,1,MOVE,Sticker_10
2491,3,MOVE,Sticker_10
2493,1,UPDATE_RELATION,DataSlip_11-Note_1-DataSlip_19-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-DataSlip_9-
2493,1,MOVE,Sticker_10
2496,2,MOVE,InteractionChart
2507,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_17 -> reasons to move
2507,2,REMOVE_OBJ_FROM_GROUP,DataSlip_17 -> reasons to move
2507,2,MOVE,DataSlip_17
2508,2,NORMAL,DataSlip_17
2513,2,MOVE,DataSlip_17
2514,2,NORMAL,Relation_8
2517,2,SHRINK,Relation_8
2520,2,MOVE,Note_2
2521,2,SHRINK,DataSlip_17
2523,2,CREATE_OBJECT,Sticker_11
2524,3,CREATE_OBJECT,Sticker_12
2525,2,UPDATE_RELATION,DataSlip_11-Note_1-DataSlip_19-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_9-DataSlip_12-
2525,2,MOVE,Sticker_11
2526,2,MOVE,DataSlip_17
2526,3,MOVE,Sticker_12
2527,2,UPDATE_RELATION,DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-Note_1-DataSlip_11-
2527,2,UPDATE_RELATION,DataSlip_17-DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-Note_1-DataSlip_11-
2531,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> Red herrings
2531,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> Red herrings
2531,3,CREATE_OBJECT,DataSlip_13-
2531,3,UPDATE_RELATION,DataSlip_13-
2531,3,ADD_OBJ_TO_GROUP,DataSlip_13- -> Red herrings
2531,3,SHRINK,Sticker_12
2531,3,MOVE,Sticker_12
2532,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_6 -> reasons to stay
2532,2,REMOVE_OBJ_FROM_GROUP,DataSlip_6 -> reasons to stay
2532,2,MOVE,DataSlip_6
2533,3,MOVE,Red herrings
2535,3,MOVE,Red herrings
2537,-1,ADD_OBJ_TO_GROUP,DataSlip_13 -> Red herrings
2537,3,DELETE_RELATION,DataSlip_13-
2537,-1,REMOVE_OBJ_FROM_GROUP,Relation_13 -> Red herrings
2537,-1,REMOVE_OBJ_FROM_GROUP,Relation_13 -> Red herrings
2537,3,MOVE,Sticker_12
2538,3,MOVE,reasons to stay
2540,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> reasons to stay
2540,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> reasons to stay
2540,3,CREATE_OBJECT,DataSlip_14-
2540,3,UPDATE_RELATION,DataSlip_14-
2540,3,ADD_OBJ_TO_GROUP,DataSlip_14- -> reasons to move
2540,3,SHRINK,Sticker_12
2540,3,MOVE,Sticker_12
2542,3,MOVE,reasons to move
2543,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_14- -> reasons to move
2543,3,REMOVE_OBJ_FROM_GROUP,DataSlip_14- -> reasons to move
2543,3,ADD_OBJ_TO_GROUP,DataSlip_14- -> reasons to stay
2543,3,SHRINK,Relation_14
2543,3,MOVE,DataSlip_14-
2544,3,MOVE,reasons to move
2545,-1,ADD_OBJ_TO_GROUP,DataSlip_14 -> reasons to stay
2545,3,DELETE_RELATION,DataSlip_14-
2545,-1,REMOVE_OBJ_FROM_GROUP,Relation_14 -> reasons to stay
2545,-1,REMOVE_OBJ_FROM_GROUP,Relation_14 -> reasons to stay
2545,3,MOVE,Sticker_12
2546,3,MOVE,reasons to move
2548,3,MOVE,Sticker_12
2550,3,MOVE,Red herrings
2553,3,MOVE,Red herrings
2564,2,NORMAL,DataSlip_6
2583,2,MOVE,DataSlip_6
2585,2,MOVE,DataSlip_6
2590,1,CREATE_OBJECT,Sticker_13
2590,2,SHRINK,DataSlip_6
2592,1,UPDATE_RELATION,DataSlip_17-DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-Note_1-DataSlip_11-
2592,1,MOVE,Sticker_13
2593,1,MOVE,DataSlip_6
2593,1,UPDATE_RELATION,DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-Note_1-DataSlip_11-DataSlip_17-
2593,1,UPDATE_RELATION,DataSlip_6-DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-Note_1-DataSlip_11-DataSlip_17-
2597,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> reasons to stay
2597,2,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> reasons to stay
2597,2,MOVE,DataSlip_14
2599,2,MOVE,DataSlip_14
2600,2,NORMAL,DataSlip_14
2614,3,MOVE,DataSlip_14
2615,3,MOVE,DataSlip_14
2617,3,ADD_OBJ_TO_GROUP,DataSlip_14 -> Red herrings
2617,3,SHRINK,DataSlip_14
2617,3,MOVE,DataSlip_14
2621,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> reasons to stay
2621,2,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> reasons to stay
2621,2,MOVE,DataSlip_2
2623,2,NORMAL,DataSlip_2
2647,2,MOVE,InteractionChart
2648,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> Red herrings
2648,3,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> Red herrings
2648,3,MOVE,DataSlip_14
2650,2,SHRINK,DataSlip_2
2652,2,CREATE_OBJECT,Sticker_14
2654,2,CREATE_OBJECT,DataSlip_2-
2654,2,UPDATE_RELATION,DataSlip_2-
2654,2,MOVE,Sticker_14
2655,1,CREATE_OBJECT,Sticker_15
2656,2,MOVE,DataSlip_2-
2658,2,MOVE,DataSlip_2-
2661,2,MOVE,DataSlip_2-
2661,2,DELETE_RELATION,DataSlip_2-
2661,2,CREATE_OBJECT,DataSlip_2-DataSlip_14-
2661,2,UPDATE_RELATION,DataSlip_2-DataSlip_14-
2665,3,MOVE,DataSlip_2-DataSlip_14-
2666,1,UPDATE_RELATION,DataSlip_6-DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-Note_1-DataSlip_11-DataSlip_17-DataSlip_2-DataSlip_14-
2666,1,MOVE,Sticker_15
2668,3,CREATE_OBJECT,DataSlip_2-DataSlip_14-
2668,3,UPDATE_RELATION,DataSlip_2-DataSlip_14-
2668,3,UPDATE_RELATION,DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-Note_1-DataSlip_11-DataSlip_17-DataSlip_6-
2668,3,UPDATE_RELATION,DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-Note_1-DataSlip_11-DataSlip_17-DataSlip_6-DataSlip_2-DataSlip_14-
2668,3,MOVE,Sticker_15
2672,3,MOVE,DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-Note_1-DataSlip_11-DataSlip_17-DataSlip_6-DataSlip_2-DataSlip_14-
2674,3,MOVE,reasons to stay
2675,2,DELETE_GROUP,reasons to stay
2677,2,MOVE,reasons to move
2678,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> reasons to move
2678,2,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> reasons to move
2678,2,MOVE,DataSlip_1
2679,2,MOVE,reasons to move
2679,2,MOVE,InteractionChart
2680,1,MOVE,reasons to move
2681,1,ENLARGE,StorageArea_3
2682,1,NORMAL,StorageArea_3
2682,1,DELETE_GROUP,reasons to move
2683,2,MOVE,Trash
2684,2,MOVE,InteractionChart
2685,2,MOVE,Trash
2685,1,MOVE,DataSlip_1
2686,1,NORMAL,DataSlip_1
2688,2,MOVE,DataSlip_1
2693,2,MOVE,DataSlip_1
2720,2,MOVE,DataSlip_1
2721,2,SHRINK,DataSlip_1
2722,3,CREATE_OBJECT,Sticker_16
2723,2,NORMAL,DataSlip_1
2724,2,ROTATE,DataSlip_1
2725,3,UPDATE_RELATION,DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-Note_1-DataSlip_11-DataSlip_17-DataSlip_6-DataSlip_2-DataSlip_14-
2725,3,MOVE,Sticker_16
2728,2,MOVE,DataSlip_1
2728,3,UPDATE_RELATION,DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-Note_1-DataSlip_11-DataSlip_17-DataSlip_6-DataSlip_2-DataSlip_14-
2728,3,UPDATE_RELATION,DataSlip_1-DataSlip_19-DataSlip_9-DataSlip_8-DataSlip_12-DataSlip_4-DataSlip_3-Note_1-DataSlip_11-DataSlip_17-DataSlip_6-DataSlip_2-DataSlip_14-
2745,3,MOVE,Keyboard
2763,2,MOVE,Keyboard
2831,-1,CREATE_OBJECT,Note_3
2831,-1,UPDATE_NOTE,Note_3: The answer: she should go because there are alot more activities to do and more shops
2831,-1,SAVE,null
2831,-1,CLOSING,
2831,1,INTERACTION_TIME,48378 of 1225483
2831,1,SLIP_INTERACTION,28 of 522
2831,1,GROUP_INTERACTION,5 of 122
2831,1,NOTES_INTERACTION,0 of 305
2831,1,REL_INTERACTION,2 of 39
2831,2,INTERACTION_TIME,683649 of 1225483
2831,2,SLIP_INTERACTION,321 of 522
2831,2,GROUP_INTERACTION,65 of 122
2831,2,NOTES_INTERACTION,72 of 305
2831,2,REL_INTERACTION,25 of 39
2831,3,INTERACTION_TIME,493456 of 1225483
2831,3,SLIP_INTERACTION,173 of 522
2831,3,GROUP_INTERACTION,52 of 122
2831,3,NOTES_INTERACTION,233 of 305
2831,3,REL_INTERACTION,12 of 39
2831,-1,UPDATE_NOTE,Note_1: arizona sounds like its busy, maybe she doesnt like busy towns/villages/cities/countries
2831,-1,UPDATE_NOTE,Note_2: should the woman stay or go.__
2831,-1,UPDATE_NOTE,Note_3: The answer: she should go because there are alot more activities to do and more shops
