time,userID,action,objName
1071,2,CREATE_OBJECT,Sticker_10
1071,3,CREATE_OBJECT,Sticker_11
1071,3,CREATE_OBJECT,Sticker_12
1072,3,CREATE_OBJECT,Sticker_13
1072,3,CREATE_OBJECT,Sticker_14
1073,3,CREATE_OBJECT,Sticker_15
1073,3,CREATE_OBJECT,Sticker_16
1074,3,CREATE_OBJECT,Sticker_17
1074,3,CREATE_OBJECT,Sticker_18
1074,2,UPDATE_RELATION,DataSlip_12-DataSlip_20-DataSlip_21-DataSlip_19-
1074,2,MOVE,Sticker_10
1074,3,CREATE_OBJECT,Sticker_19
1075,3,CREATE_OBJECT,Sticker_20
1075,3,CREATE_OBJECT,Sticker_21
1075,3,CREATE_OBJECT,Sticker_22
1076,3,CREATE_OBJECT,Sticker_23
1076,3,CREATE_OBJECT,Sticker_24
1077,3,CREATE_OBJECT,Sticker_25
1077,3,CREATE_OBJECT,Sticker_26
1077,2,CREATE_OBJECT,Sticker_27
1077,3,CREATE_OBJECT,Sticker_28
1078,3,CREATE_OBJECT,Sticker_29
1078,2,CREATE_OBJECT,Sticker_30
1078,3,CREATE_OBJECT,Sticker_31
1078,3,CREATE_OBJECT,Sticker_32
1078,2,CREATE_OBJECT,Sticker_33
1079,3,CREATE_OBJECT,Sticker_34
1079,3,CREATE_OBJECT,Sticker_35
1080,3,CREATE_OBJECT,Sticker_36
1080,3,CREATE_OBJECT,Sticker_37
1081,2,UPDATE_RELATION,DataSlip_12-DataSlip_20-DataSlip_21-DataSlip_19-DataSlip_4-
1081,2,MOVE,Sticker_33
1081,3,CREATE_OBJECT,Sticker_38
1081,3,CREATE_OBJECT,Sticker_39
1082,3,CREATE_OBJECT,Sticker_40
1082,2,UPDATE_RELATION,DataSlip_12-DataSlip_20-DataSlip_21-DataSlip_19-DataSlip_4-DataSlip_8-
1082,2,MOVE,Sticker_30
1083,2,MOVE,Sticker_27
1083,1,MOVE,DataSlip_6
1083,2,ENLARGE,Sticker_27
1084,2,NORMAL,Sticker_27
1084,2,ROTATE,Sticker_27
1084,3,CREATE_OBJECT,DataSlip_7-DataSlip_14-
1084,3,UPDATE_RELATION,DataSlip_7-DataSlip_14-
1084,3,MOVE,Sticker_40
1086,3,UPDATE_RELATION,DataSlip_7-DataSlip_14-DataSlip_10-
1086,3,MOVE,Sticker_39
1087,1,MOVE,Sticker_38
1089,1,MOVE,Sticker_37
1090,1,MOVE,DataSlip_1
1091,1,MOVE,DataSlip_23
1091,3,UPDATE_RELATION,DataSlip_7-DataSlip_14-DataSlip_10-DataSlip_9-
1091,3,MOVE,Sticker_36
1093,1,MOVE,DataSlip_17
1093,3,UPDATE_RELATION,DataSlip_7-DataSlip_14-DataSlip_10-DataSlip_9-
1093,3,MOVE,Sticker_35
1093,2,MOVE,Sticker_27
1093,1,MOVE,DataSlip_3
1095,3,UPDATE_RELATION,DataSlip_7-DataSlip_14-DataSlip_10-DataSlip_9-DataSlip_16-
1095,3,MOVE,Sticker_27
1095,1,MOVE,DataSlip_22
1096,3,UPDATE_RELATION,DataSlip_7-DataSlip_14-DataSlip_10-DataSlip_9-DataSlip_16-DataSlip_2-
1096,3,MOVE,Sticker_38
1097,1,MOVE,DataSlip_6
1099,3,MOVE,DataSlip_7-DataSlip_14-DataSlip_10-DataSlip_9-DataSlip_16-DataSlip_2-
1099,1,CREATE_OBJECT,DataSlip_6-DataSlip_17-
1099,1,UPDATE_RELATION,DataSlip_6-DataSlip_17-
1099,1,MOVE,Sticker_37
1100,3,MOVE,Sticker_34
1100,3,MOVE,Sticker_32
1101,1,DELETE_RELATION,DataSlip_6-DataSlip_17-
1101,1,CREATE_OBJECT,DataSlip_6-DataSlip_17-
1101,1,UPDATE_RELATION,DataSlip_6-DataSlip_17-
1101,1,MOVE,Sticker_37
1101,3,MOVE,Sticker_31
1101,3,MOVE,Sticker_29
1102,3,MOVE,Sticker_28
1105,1,UPDATE_RELATION,DataSlip_6-DataSlip_17-DataSlip_1-
1105,1,MOVE,Sticker_29
1105,3,MOVE,Sticker_26
1105,3,MOVE,Sticker_25
1106,3,MOVE,Sticker_24
1106,1,CREATE_OBJECT,Sticker_41
1107,3,MOVE,Sticker_23
1107,3,MOVE,Sticker_22
1108,1,UPDATE_RELATION,DataSlip_6-DataSlip_17-DataSlip_1-DataSlip_23-
1108,1,MOVE,Sticker_41
1108,3,MOVE,Sticker_21
1109,3,MOVE,Sticker_20
1109,1,CREATE_OBJECT,Sticker_42
1109,3,MOVE,Sticker_19
1110,3,MOVE,Sticker_18
1111,3,MOVE,Sticker_17
1111,2,MOVE,DataSlip_12-DataSlip_20-DataSlip_21-DataSlip_19-DataSlip_4-DataSlip_8-
1111,1,UPDATE_RELATION,DataSlip_6-DataSlip_17-DataSlip_1-DataSlip_23-DataSlip_3-
1111,1,MOVE,Sticker_42
1112,3,MOVE,Sticker_22
1113,2,CREATE_OBJECT,DataSlip_19-DataSlip_4-DataSlip_8-
1113,2,UPDATE_RELATION,DataSlip_19-DataSlip_4-DataSlip_8-
1113,2,UPDATE_RELATION,DataSlip_12-DataSlip_20-DataSlip_21-
1113,2,MOVE,Sticker_10
1113,1,CREATE_OBJECT,Sticker_43
1113,3,MOVE,Sticker_16
1114,3,MOVE,Sticker_15
1114,1,UPDATE_RELATION,DataSlip_6-DataSlip_17-DataSlip_1-DataSlip_23-DataSlip_3-DataSlip_22-
1114,1,MOVE,Sticker_43
1115,3,MOVE,Sticker_14
1115,1,MOVE,DataSlip_6-DataSlip_17-DataSlip_1-DataSlip_23-DataSlip_3-DataSlip_22-
1116,2,MOVE,DataSlip_19-DataSlip_4-DataSlip_8-
1117,3,MOVE,Sticker_13
1117,1,MOVE,work
1118,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> work
1118,1,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> work
1118,1,MOVE,DataSlip_18
1118,2,UPDATE_RELATION,DataSlip_12-DataSlip_20-DataSlip_21-DataSlip_19-DataSlip_4-DataSlip_8-
1118,2,MOVE,Sticker_10
1118,3,MOVE,Sticker_12
1119,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> work
1119,1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> work
1119,1,MOVE,DataSlip_13
1120,3,NORMAL,Sticker_11
1120,2,MOVE,DataSlip_12-DataSlip_20-DataSlip_21-DataSlip_19-DataSlip_4-DataSlip_8-
1120,3,ROTATE,Sticker_11
1120,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> work
1120,1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> work
1120,1,MOVE,DataSlip_11
1122,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> work
1122,1,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> work
1122,1,MOVE,DataSlip_5
1122,3,MOVE,Sticker_11
1122,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> work
1122,1,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> work
1122,1,MOVE,DataSlip_15
1123,3,MOVE,Sticker_9
1124,1,DELETE_GROUP,work
1124,3,MOVE,Sticker_8
1125,1,MOVE,DataSlip_5
1125,3,MOVE,Sticker_7
1126,1,MOVE,DataSlip_18
1127,1,MOVE,DataSlip_13
1127,3,MOVE,Sticker_6
1128,1,MOVE,DataSlip_15
1129,3,MOVE,Sticker_5
1129,1,MOVE,DataSlip_13
1129,1,MOVE,DataSlip_15
1130,3,MOVE,Sticker_4
1130,1,CREATE_OBJECT,DataSlip_5-DataSlip_11-
1130,1,UPDATE_RELATION,DataSlip_5-DataSlip_11-
1130,1,MOVE,Sticker_13
1131,3,MOVE,Sticker_3
1131,1,UPDATE_RELATION,DataSlip_5-DataSlip_11-DataSlip_18-
1131,1,MOVE,Sticker_12
1132,3,MOVE,Sticker_1
1133,1,UPDATE_RELATION,DataSlip_5-DataSlip_11-DataSlip_18-DataSlip_13-
1133,1,MOVE,Sticker_14
1134,1,UPDATE_RELATION,DataSlip_5-DataSlip_11-DataSlip_18-DataSlip_13-DataSlip_15-
1134,1,MOVE,Sticker_15
1135,2,MOVE,Sticker_3
1135,1,MOVE,DataSlip_5-DataSlip_11-DataSlip_18-DataSlip_13-DataSlip_15-
1136,3,ENLARGE,Sticker_18
1137,3,NORMAL,Sticker_18
1140,3,MOVE,Sticker_18
1141,2,MOVE,Sticker_26
1141,1,MOVE,DataSlip_7-DataSlip_14-DataSlip_10-DataSlip_9-DataSlip_16-DataSlip_2-
1143,2,MOVE,Sticker_28
1144,3,MOVE,Trash
1144,2,MOVE,Sticker_3
1144,3,ENLARGE,Sticker_20
1144,3,NORMAL,Sticker_20
1145,2,MOVE,Sticker_1
1146,2,MOVE,Sticker_31
1147,2,MOVE,Sticker_34
1147,2,MOVE,Sticker_16
1150,2,MOVE,Sticker_4
1151,2,MOVE,Sticker_22
1152,2,MOVE,Sticker_7
1153,1,MOVE,Sticker_5
1153,1,MOVE,Trash
1165,-1,PILED_SEQ,Piled sequencing
1173,-1,CREATE_OBJECT,Note_2
1173,-1,UPDATE_NOTE,Note_2: Make use of the years to build a sequence. A sample sequence: 12, 13, 16, 9,...
1186,3,UPDATE_RELATION,DataSlip_7-DataSlip_14-DataSlip_10-DataSlip_9-DataSlip_16-DataSlip_2-
1186,3,MOVE,Sticker_39
1188,2,UPDATE_RELATION,DataSlip_12-DataSlip_20-DataSlip_21-DataSlip_19-DataSlip_4-
1188,2,MOVE,Sticker_30
1188,3,UPDATE_RELATION,DataSlip_10-DataSlip_9-DataSlip_14-DataSlip_16-DataSlip_2-
1190,2,UPDATE_RELATION,DataSlip_12-DataSlip_20-DataSlip_21-DataSlip_19-
1190,2,MOVE,Sticker_33
1190,1,MOVE,DataSlip_5-DataSlip_11-DataSlip_18-DataSlip_13-DataSlip_15-
1191,3,UPDATE_RELATION,DataSlip_10-DataSlip_9-DataSlip_16-DataSlip_2-
1193,2,UPDATE_RELATION,DataSlip_12-DataSlip_20-DataSlip_21-
1193,2,MOVE,Sticker_10
1193,3,UPDATE_RELATION,DataSlip_9-DataSlip_16-DataSlip_2-
1193,1,UPDATE_RELATION,DataSlip_5-DataSlip_11-DataSlip_18-DataSlip_13-
1194,3,UPDATE_RELATION,DataSlip_9-DataSlip_16-
1195,2,UPDATE_RELATION,DataSlip_20-DataSlip_21-
1195,2,MOVE,Sticker_0
1195,1,CREATE_OBJECT,DataSlip_18-DataSlip_13-
1195,1,UPDATE_RELATION,DataSlip_18-DataSlip_13-
1195,1,UPDATE_RELATION,DataSlip_5-DataSlip_11-
1196,2,DELETE_RELATION,DataSlip_20-DataSlip_21-
1196,2,MOVE,Sticker_2
1197,2,MOVE,Sticker_10
1198,1,DELETE_RELATION,DataSlip_18-DataSlip_13-
1200,1,DELETE_RELATION,DataSlip_5-DataSlip_11-
1203,3,DELETE_RELATION,DataSlip_9-DataSlip_16-
1204,1,UPDATE_RELATION,DataSlip_6-DataSlip_17-DataSlip_1-DataSlip_23-DataSlip_3-
1204,1,MOVE,Sticker_43
1206,1,MOVE,DataSlip_6-DataSlip_17-DataSlip_1-DataSlip_23-DataSlip_3-
1208,1,UPDATE_RELATION,DataSlip_6-DataSlip_17-DataSlip_1-DataSlip_23-
1208,1,MOVE,Sticker_42
1209,3,MOVE,Sticker_42
1209,1,UPDATE_RELATION,DataSlip_6-DataSlip_17-DataSlip_1-
1209,1,MOVE,Sticker_41
1211,1,UPDATE_RELATION,DataSlip_6-DataSlip_17-
1211,1,MOVE,Sticker_29
1213,1,DELETE_RELATION,DataSlip_6-DataSlip_17-
1213,1,MOVE,Sticker_37
1214,2,SHOW_STATISTICS,
1214,1,INTERACTION_TIME,293609 of 921821
1214,1,SLIP_INTERACTION,247 of 604
1214,1,GROUP_INTERACTION,27 of 59
1214,1,NOTES_INTERACTION,0 of 2
1214,1,REL_INTERACTION,12 of 26
1214,2,INTERACTION_TIME,286167 of 921821
1214,2,SLIP_INTERACTION,128 of 604
1214,2,GROUP_INTERACTION,11 of 59
1214,2,NOTES_INTERACTION,2 of 2
1214,2,REL_INTERACTION,7 of 26
1214,3,INTERACTION_TIME,342045 of 921821
1214,3,SLIP_INTERACTION,229 of 604
1214,3,GROUP_INTERACTION,21 of 59
1214,3,NOTES_INTERACTION,0 of 2
1214,3,REL_INTERACTION,7 of 26
1225,2,MOVE,StatisticsDialog
1227,1,MOVE,StatisticsDialog
1235,3,MOVE,Sticker_37
1236,3,MOVE,DataSlip_15
1237,3,MOVE,DataSlip_22
1250,3,MOVE,DataSlip_15
1251,3,MOVE,DataSlip_13
1252,3,MOVE,DataSlip_15
1253,3,MOVE,DataSlip_18
1254,3,MOVE,DataSlip_11
1256,3,MOVE,DataSlip_5
1261,1,NORMAL,DataSlip_6
1261,3,NORMAL,DataSlip_22
1262,1,NORMAL,DataSlip_17
1263,3,MOVE,DataSlip_22
1264,1,MOVE,DataSlip_1
1265,1,NORMAL,DataSlip_1
1266,1,NORMAL,DataSlip_23
1268,3,MOVE,DataSlip_22
1268,1,NORMAL,DataSlip_3
1270,1,MOVE,DataSlip_22
1272,3,MOVE,DataSlip_3
1274,3,MOVE,DataSlip_22
1275,1,MOVE,DataSlip_3
1277,1,MOVE,Sticker_29
1279,1,CREATE_OBJECT,Sticker_44
1280,1,CREATE_OBJECT,DataSlip_3-DataSlip_22-
1280,1,UPDATE_RELATION,DataSlip_3-DataSlip_22-
1280,1,MOVE,Sticker_44
1290,1,MOVE,DataSlip_23
1293,1,MOVE,DataSlip_1
1296,2,MOVE,DataSlip_12
1297,2,MOVE,DataSlip_12
1298,2,MOVE,DataSlip_12
1299,1,MOVE,DataSlip_12
1299,1,MOVE,DataSlip_3-DataSlip_22-
1300,1,MOVE,DataSlip_12
1302,1,NORMAL,DataSlip_12
1302,2,MOVE,DataSlip_3-DataSlip_22-
1303,1,MOVE,DataSlip_12
1303,2,DELETE_RELATION,DataSlip_3-DataSlip_22-
1303,2,MOVE,Sticker_44
1305,2,NORMAL,DataSlip_3
1306,2,ROTATE,DataSlip_3
1308,2,SHRINK,DataSlip_3
1309,3,MOVE,DataSlip_20
1311,2,MOVE,DataSlip_3
1312,2,NORMAL,DataSlip_3
1313,3,MOVE,DataSlip_12
1314,2,ROTATE,DataSlip_3
1315,2,MOVE,DataSlip_3
1315,3,MOVE,DataSlip_12
1316,1,MOVE,DataSlip_9
1318,2,CREATE_OBJECT,DataSlip_3-DataSlip_21-
1318,2,UPDATE_RELATION,DataSlip_3-DataSlip_21-
1318,2,MOVE,Sticker_44
1319,1,MOVE,DataSlip_5
1319,2,DELETE_RELATION,DataSlip_3-DataSlip_21-
1319,2,CREATE_OBJECT,DataSlip_3-DataSlip_21-
1319,2,UPDATE_RELATION,DataSlip_3-DataSlip_21-
1320,1,MOVE,DataSlip_11
1320,1,MOVE,DataSlip_18
1321,2,DELETE_RELATION,DataSlip_3-DataSlip_21-
1321,2,CREATE_OBJECT,DataSlip_3-DataSlip_21-
1321,2,UPDATE_RELATION,DataSlip_3-DataSlip_21-
1321,2,MOVE,Sticker_44
1321,2,DELETE_RELATION,DataSlip_3-DataSlip_21-
1321,2,CREATE_OBJECT,DataSlip_3-DataSlip_21-
1321,2,UPDATE_RELATION,DataSlip_3-DataSlip_21-
1321,1,MOVE,DataSlip_13
1322,1,MOVE,DataSlip_9
1324,3,MOVE,DataSlip_13
1325,3,NORMAL,DataSlip_13
1327,3,MOVE,DataSlip_13
1334,1,MOVE,DataSlip_16
1335,3,MOVE,DataSlip_16
1336,3,NORMAL,DataSlip_16
1338,2,MOVE,Keyboard
1339,3,MOVE,leather
1340,3,MOVE,Red herrings
1341,2,DELETE_GROUP,leather
1343,3,MOVE,Red herrings
1344,3,MOVE,Red herrings
1345,3,MOVE,DataSlip_16
1347,3,MOVE,DataSlip_9
1348,1,MOVE,Sticker_43
1348,3,MOVE,DataSlip_9
1350,3,NORMAL,DataSlip_9
1352,1,MOVE,Sticker_29
1358,3,MOVE,DataSlip_16
1366,1,MOVE,DataSlip_1
1373,1,MOVE,DataSlip_1
1384,1,MOVE,DataSlip_8
1385,1,MOVE,DataSlip_4
1386,1,MOVE,DataSlip_19
1387,1,MOVE,DataSlip_3-DataSlip_21-
1390,2,MOVE,DataSlip_20
1390,2,MOVE,DataSlip_20
1390,3,SHRINK,DataSlip_12
1391,2,MOVE,DataSlip_20
1392,3,MOVE,DataSlip_12
1393,2,MOVE,DataSlip_22
1394,1,MOVE,DataSlip_23
1394,3,SHRINK,DataSlip_13
1394,2,MOVE,DataSlip_22
1395,1,MOVE,DataSlip_1
1395,1,NORMAL,DataSlip_17
1395,1,NORMAL,DataSlip_17
1395,1,ROTATE,DataSlip_17
1396,2,MOVE,Keyboard
1396,3,MOVE,DataSlip_13
1397,1,MOVE,DataSlip_6
1397,2,MOVE,DataSlip_22
1397,3,MOVE,DataSlip_16
1398,3,SHRINK,DataSlip_16
1398,2,MOVE,DataSlip_22
1400,3,MOVE,DataSlip_16
1402,3,MOVE,DataSlip_9
1409,3,NORMAL,DataSlip_16
1409,2,MOVE,DataSlip_22
1410,2,SHRINK,DataSlip_22
1412,2,MOVE,DataSlip_22
1413,1,NORMAL,DataSlip_2
1417,3,SHRINK,DataSlip_16
1418,3,MOVE,DataSlip_16
1420,1,MOVE,DataSlip_2
1422,2,SHRINK,DataSlip_2
1423,1,SHRINK,DataSlip_10
1424,2,MOVE,DataSlip_2
1424,1,NORMAL,DataSlip_10
1425,1,MOVE,DataSlip_10
1427,2,MOVE,Keyboard
1429,3,SHRINK,DataSlip_9
1430,1,MOVE,DataSlip_10
1431,3,MOVE,DataSlip_9
1431,2,MOVE,DataSlip_10
1432,3,MOVE,DataSlip_16
1433,3,MOVE,DataSlip_9
1436,3,DELETE_RELATION,DataSlip_3-DataSlip_21-
1436,3,CREATE_OBJECT,DataSlip_10-
1436,3,UPDATE_RELATION,DataSlip_10-
1436,3,MOVE,Sticker_44
1437,3,MOVE,DataSlip_3
1438,3,MOVE,DataSlip_21
1440,3,MOVE,DataSlip_19
1441,3,MOVE,DataSlip_8
1442,2,MOVE,DataSlip_10-
1443,3,MOVE,DataSlip_4
1443,2,MOVE,DataSlip_10-
1446,2,DELETE_RELATION,DataSlip_10-
1449,1,CREATE_OBJECT,Sticker_45
1450,1,CREATE_OBJECT,DataSlip_13-DataSlip_12-
1450,1,UPDATE_RELATION,DataSlip_13-DataSlip_12-
1450,1,MOVE,Sticker_45
1451,3,MOVE,DataSlip_2
1452,1,CREATE_OBJECT,Sticker_46
1452,3,NORMAL,DataSlip_2
1453,1,UPDATE_RELATION,DataSlip_13-DataSlip_12-DataSlip_16-
1453,1,MOVE,Sticker_46
1454,1,CREATE_OBJECT,Sticker_47
1455,3,SHRINK,DataSlip_2
1456,1,UPDATE_RELATION,DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-
1456,1,MOVE,Sticker_47
1457,3,MOVE,DataSlip_2
1458,1,CREATE_OBJECT,Sticker_48
1460,1,UPDATE_RELATION,DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-
1460,1,MOVE,Sticker_48
1461,1,CREATE_OBJECT,Sticker_49
1463,1,UPDATE_RELATION,DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-DataSlip_4-
1463,1,MOVE,Sticker_49
1464,1,CREATE_OBJECT,Sticker_50
1465,1,UPDATE_RELATION,DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-
1465,1,MOVE,Sticker_50
1467,1,CREATE_OBJECT,Sticker_51
1468,1,UPDATE_RELATION,DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-
1468,1,MOVE,Sticker_51
1468,3,MOVE,DataSlip_10
1469,3,MOVE,DataSlip_10
1470,1,CREATE_OBJECT,Sticker_52
1470,2,MOVE,DataSlip_20
1471,2,NORMAL,DataSlip_20
1471,1,UPDATE_RELATION,DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1471,1,MOVE,Sticker_52
1472,1,MOVE,DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1474,2,MOVE,DataSlip_20
1474,1,MOVE,DataSlip_2
1475,1,MOVE,DataSlip_2
1480,1,MOVE,DataSlip_2
1481,1,MOVE,DataSlip_2
1482,1,CREATE_OBJECT,Sticker_53
1483,1,UPDATE_RELATION,DataSlip_2-DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1483,1,MOVE,Sticker_53
1484,2,MOVE,DataSlip_20
1484,1,MOVE,DataSlip_2-DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1485,2,MOVE,DataSlip_20
1487,2,SHRINK,DataSlip_20
1489,2,MOVE,DataSlip_20
1490,2,MOVE,DataSlip_20
1493,2,MOVE,DataSlip_20
1494,2,MOVE,DataSlip_20
1494,2,MOVE,DataSlip_20
1496,2,MOVE,DataSlip_20
1499,2,CREATE_OBJECT,Sticker_54
1501,2,UPDATE_RELATION,DataSlip_20-DataSlip_2-DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1501,2,MOVE,Sticker_54
1506,3,MOVE,DataSlip_10
1507,3,MOVE,DataSlip_10
1511,3,SHRINK,DataSlip_10
1512,3,MOVE,DataSlip_10
1516,1,MOVE,DataSlip_10
1519,3,MOVE,DataSlip_10
1519,1,CREATE_OBJECT,Sticker_55
1521,1,UPDATE_RELATION,DataSlip_10-DataSlip_20-DataSlip_2-DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1521,1,MOVE,Sticker_55
1522,1,CREATE_OBJECT,Sticker_56
1524,1,UPDATE_RELATION,DataSlip_10-DataSlip_20-DataSlip_2-DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1524,1,MOVE,Sticker_56
1524,2,MOVE,DataSlip_1
1525,1,MOVE,DataSlip_10-DataSlip_20-DataSlip_2-DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1526,2,MOVE,DataSlip_18
1527,2,MOVE,DataSlip_11
1528,2,MOVE,DataSlip_5
1529,3,ADD_OBJ_TO_GROUP,DataSlip_1 -> Red herrings
1529,3,SHRINK,DataSlip_1
1529,3,MOVE,DataSlip_1
1529,2,MOVE,DataSlip_6
1530,2,SHRINK,DataSlip_6
1531,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> Red herrings
1531,3,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> Red herrings
1531,3,MOVE,DataSlip_1
1532,2,MOVE,DataSlip_6
1534,3,MOVE,DataSlip_1
1535,2,MOVE,DataSlip_17
1536,2,MOVE,DataSlip_17
1537,2,MOVE,DataSlip_17
1538,2,SHRINK,DataSlip_17
1540,2,MOVE,DataSlip_22
1541,2,MOVE,DataSlip_7
1543,2,MOVE,DataSlip_14
1544,3,MOVE,DataSlip_17
1545,2,MOVE,DataSlip_23
1546,2,SHRINK,DataSlip_23
1546,3,MOVE,DataSlip_22
1547,2,MOVE,DataSlip_23
1548,3,MOVE,DataSlip_14
1549,3,MOVE,DataSlip_23
1550,2,MOVE,DataSlip_15
1551,1,MOVE,DataSlip_10-DataSlip_20-DataSlip_2-DataSlip_13-DataSlip_12-DataSlip_16-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1554,3,NORMAL,Relation_15
1555,3,NORMAL,Relation_15
1556,3,ROTATE,DataSlip_16-DataSlip_10-DataSlip_20-DataSlip_2-DataSlip_13-DataSlip_12-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1562,3,MOVE,DataSlip_16-DataSlip_10-DataSlip_20-DataSlip_2-DataSlip_13-DataSlip_12-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1568,3,MOVE,Keyboard
1570,3,MOVE,Keyboard
1572,3,MOVE,DataSlip_22
1572,1,MOVE,DataSlip_11
1573,3,ENLARGE,DataSlip_22
1573,2,MOVE,Red herrings
1575,2,MOVE,Red herrings
1575,1,NORMAL,DataSlip_11
1576,2,NORMAL,StorageArea_0
1576,1,MOVE,DataSlip_11
1576,3,MOVE,DataSlip_22
1577,2,MOVE,Red herrings
1583,3,MOVE,DataSlip_22
1584,1,MOVE,DataSlip_11
1584,3,NORMAL,DataSlip_22
1586,3,SHRINK,DataSlip_22
1587,1,MOVE,DataSlip_11
1588,3,MOVE,DataSlip_22
1590,1,MOVE,DataSlip_22
1592,3,MOVE,DataSlip_11
1592,1,MOVE,DataSlip_22
1593,3,MOVE,DataSlip_11
1594,1,NORMAL,DataSlip_14
1595,1,MOVE,DataSlip_14
1597,3,SHRINK,DataSlip_11
1598,3,MOVE,DataSlip_11
1600,3,NORMAL,DataSlip_11
1601,3,ROTATE,DataSlip_11
1603,1,MOVE,DataSlip_14
1606,3,MOVE,DataSlip_11
1608,2,MOVE,DataSlip_7
1610,3,CREATE_OBJECT,Sticker_57
1610,2,ENLARGE,DataSlip_7
1610,2,NORMAL,DataSlip_7
1611,1,MOVE,DataSlip_15
1611,3,CREATE_OBJECT,DataSlip_11-
1611,3,UPDATE_RELATION,DataSlip_11-
1611,3,MOVE,Sticker_57
1612,1,NORMAL,DataSlip_15
1613,2,ENLARGE,DataSlip_7
1613,3,DELETE_RELATION,DataSlip_11-
1613,3,MOVE,Sticker_57
1614,1,MOVE,DataSlip_15
1615,2,NORMAL,DataSlip_7
1615,3,NORMAL,Sticker_57
1615,2,NORMAL,DataSlip_7
1616,3,ROTATE,Sticker_57
1617,3,UPDATE_RELATION,DataSlip_11-DataSlip_16-DataSlip_10-DataSlip_20-DataSlip_2-DataSlip_13-DataSlip_12-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1617,3,MOVE,Sticker_57
1618,3,MOVE,DataSlip_14
1619,2,ROTATE,DataSlip_7
1619,1,MOVE,DataSlip_15
1621,3,MOVE,DataSlip_15
1621,1,MOVE,DataSlip_6
1623,1,NORMAL,DataSlip_6
1623,2,NORMAL,DataSlip_7
1625,1,MOVE,DataSlip_6
1626,1,MOVE,DataSlip_6
1626,1,MOVE,DataSlip_6
1627,3,MOVE,DataSlip_14
1627,1,SHRINK,DataSlip_6
1628,1,MOVE,DataSlip_6
1632,2,ROTATE,DataSlip_7
1634,2,NORMAL,DataSlip_7
1635,1,MOVE,Red herrings
1636,3,MOVE,DataSlip_11-DataSlip_16-DataSlip_10-DataSlip_20-DataSlip_2-DataSlip_13-DataSlip_12-DataSlip_9-DataSlip_8-DataSlip_4-DataSlip_3-DataSlip_21-DataSlip_19-
1636,2,ROTATE,DataSlip_7
1638,2,MOVE,DataSlip_7
1639,3,MOVE,DataSlip_6
1641,3,MOVE,DataSlip_1
1642,3,MOVE,DataSlip_1
1642,2,MOVE,DataSlip_7
1643,1,NORMAL,DataSlip_6
1643,1,NORMAL,DataSlip_6
1643,1,ROTATE,DataSlip_6
1645,3,MOVE,DataSlip_22
1645,2,SHRINK,DataSlip_7
