time,userID,action,objName
1201,3,CREATE_OBJECT,Note_2
1202,3,ADD_OBJ_TO_GROUP,Note_2 -> family
1202,3,SHRINK,Note_2
1202,1,ENLARGE,DataSlip_2
1203,3,MOVE,Keyboard
1205,1,MOVE,DataSlip_2
1207,1,SHRINK,DataSlip_2
1209,1,MOVE,DataSlip_2
1212,1,MOVE,DataSlip_5
1213,1,NORMAL,DataSlip_5
1215,1,MOVE,DataSlip_5
1222,1,SHRINK,DataSlip_5
1225,1,MOVE,DataSlip_11
1226,1,NORMAL,DataSlip_11
1240,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> leather
1240,2,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> leather
1240,2,ADD_OBJ_TO_GROUP,DataSlip_4 -> river
1240,2,SHRINK,DataSlip_4
1240,2,MOVE,DataSlip_4
1241,2,NORMAL,DataSlip_4
1243,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> river
1243,2,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> river
1243,2,MOVE,DataSlip_4
1245,2,SHRINK,DataSlip_4
1246,2,ADD_OBJ_TO_GROUP,DataSlip_4 -> leather
1246,2,SHRINK,DataSlip_4
1246,2,MOVE,DataSlip_4
1247,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> leather
1247,2,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> leather
1247,2,MOVE,DataSlip_18
1248,2,NORMAL,DataSlip_18
1250,2,MOVE,DataSlip_18
1252,2,SHRINK,DataSlip_18
1253,3,MOVE,Keyboard
1254,2,ADD_OBJ_TO_GROUP,DataSlip_18 -> leather
1254,2,SHRINK,DataSlip_18
1254,2,MOVE,DataSlip_18
1254,-1,REMOVE_OBJ_FROM_GROUP,Note_2 -> family
1254,3,ADD_OBJ_TO_GROUP,Note_2 -> leather
1254,3,SHRINK,Note_2
1254,3,MOVE,Note_2
1255,3,ENLARGE,Note_2
1255,-1,REMOVE_OBJ_FROM_GROUP,Note_2 -> leather
1255,3,REMOVE_OBJ_FROM_GROUP,Note_2 -> leather
1256,3,ADD_OBJ_TO_GROUP,Note_2 -> leather
1256,3,SHRINK,Note_2
1256,3,MOVE,Note_2
1257,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_8 -> leather
1257,2,REMOVE_OBJ_FROM_GROUP,DataSlip_8 -> leather
1257,2,ADD_OBJ_TO_GROUP,DataSlip_8 -> river
1257,2,SHRINK,DataSlip_8
1257,2,MOVE,DataSlip_8
1257,1,MOVE,DataSlip_11
1258,2,NORMAL,DataSlip_8
1258,3,SHRINK,Note_2
1258,1,MOVE,DataSlip_11
1258,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_8 -> river
1258,2,REMOVE_OBJ_FROM_GROUP,DataSlip_8 -> river
1260,2,MOVE,DataSlip_8
1261,3,DELETE_NOTE,Note_2
1261,-1,UPDATE_NOTE,Note_2: if she didnt work in the leather trade she wouldnt of
1261,2,SHRINK,DataSlip_8
1262,2,ADD_OBJ_TO_GROUP,DataSlip_8 -> leather
1262,2,SHRINK,DataSlip_8
1262,2,MOVE,DataSlip_8
1262,3,MOVE,Keyboard
1266,3,MOVE,Keyboard
1266,1,NORMAL,DataSlip_10
1268,1,MOVE,DataSlip_10
1271,3,ROTATE,Keyboard
1275,3,MOVE,leather
1276,2,SHRINK,DataSlip_11
1278,3,MOVE,leather
1278,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> work related
1278,1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> work related
1278,1,MOVE,DataSlip_10
1279,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> work related
1279,2,ADD_OBJ_TO_GROUP,DataSlip_11 -> leather
1279,2,SHRINK,DataSlip_11
1279,2,MOVE,DataSlip_11
1283,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> leather
1283,2,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> leather
1283,2,MOVE,DataSlip_11
1284,2,CREATE_OBJECT,Sticker_2
1286,2,NORMAL,Sticker_2
1287,2,NORMAL,Sticker_2
1288,2,ROTATE,Sticker_2
1289,2,UPDATE_RELATION,DataSlip_11-DataSlip_6-DataSlip_1-DataSlip_22-
1289,2,MOVE,Sticker_2
1296,3,MOVE,leather
1298,3,MOVE,leather
1299,1,NORMAL,DataSlip_23
1299,3,MOVE,leather
1301,3,MOVE,leather
1302,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_23 -> death
1302,1,REMOVE_OBJ_FROM_GROUP,DataSlip_23 -> death
1302,1,MOVE,DataSlip_23
1303,3,MOVE,leather
1303,1,NORMAL,DataSlip_23
1304,3,MOVE,leather
1305,3,MOVE,leather
1305,3,MOVE,leather
1306,1,ADD_OBJ_TO_GROUP,DataSlip_23 -> death
1306,1,SHRINK,DataSlip_23
1306,1,ROTATE,DataSlip_23
1306,3,MOVE,leather
1307,3,MOVE,leather
1307,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> illnesses
1307,2,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> illnesses
1307,2,MOVE,DataSlip_16
1308,1,SHRINK,DataSlip_23
1308,2,NORMAL,DataSlip_16
1309,1,NORMAL,DataSlip_23
1311,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_23 -> death
1311,1,REMOVE_OBJ_FROM_GROUP,DataSlip_23 -> death
1311,1,MOVE,DataSlip_23
1311,3,MOVE,leather
1313,2,SHRINK,DataSlip_16
1313,2,ADD_OBJ_TO_GROUP,DataSlip_16 -> family
1313,2,SHRINK,DataSlip_16
1314,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> family
1314,2,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> family
1314,2,ADD_OBJ_TO_GROUP,DataSlip_16 -> illnesses
1314,2,SHRINK,DataSlip_16
1314,2,MOVE,DataSlip_16
1315,3,MOVE,leather
1315,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> illnesses
1315,2,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> illnesses
1315,2,MOVE,DataSlip_13
1316,3,MOVE,leather
1316,2,NORMAL,DataSlip_13
1318,2,MOVE,DataSlip_13
1320,2,SHRINK,DataSlip_13
1322,2,ADD_OBJ_TO_GROUP,DataSlip_13 -> illnesses
1322,2,SHRINK,DataSlip_13
1322,2,MOVE,DataSlip_13
1324,3,MOVE,river
1325,2,MOVE,DataSlip_14
1325,1,MOVE,DataSlip_23
1326,3,NORMAL,DataSlip_3
1326,2,NORMAL,DataSlip_14
1327,3,SHRINK,DataSlip_3
1329,2,MOVE,DataSlip_14
1330,3,NORMAL,DataSlip_3
1330,1,SHRINK,DataSlip_23
1331,2,SHRINK,DataSlip_14
1332,2,MOVE,DataSlip_14
1332,3,ROTATE,DataSlip_3
1332,2,MOVE,DataSlip_9
1333,2,NORMAL,DataSlip_9
1334,3,MOVE,river
1334,1,MOVE,DataSlip_23
1334,3,MOVE,river
1335,1,NORMAL,DataSlip_23
1336,2,SHRINK,DataSlip_9
1337,2,MOVE,DataSlip_9
1339,2,MOVE,DataSlip_20
1339,1,ROTATE,DataSlip_23
1339,3,MOVE,river
1340,2,MOVE,DataSlip_20
1340,1,ADD_OBJ_TO_GROUP,DataSlip_23 -> death
1340,1,SHRINK,DataSlip_23
1340,1,MOVE,DataSlip_23
1341,2,NORMAL,DataSlip_20
1341,3,MOVE,river
1342,1,ENLARGE,DataSlip_10
1343,3,MOVE,river
1343,1,ADD_OBJ_TO_GROUP,DataSlip_10 -> work related
1343,1,SHRINK,DataSlip_10
1343,1,MOVE,DataSlip_10
1346,1,ENLARGE,DataSlip_10
1347,2,MOVE,DataSlip_20
1349,2,SHRINK,DataSlip_20
1352,2,MOVE,DataSlip_20
1353,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> work related
1353,1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> work related
1353,1,MOVE,DataSlip_10
1356,2,MOVE,DataSlip_19
1357,1,NORMAL,DataSlip_10
1357,2,NORMAL,DataSlip_19
1359,2,MOVE,DataSlip_19
1361,1,NORMAL,DataSlip_10
1362,2,MOVE,DataSlip_19
1363,2,MOVE,DataSlip_19
1367,1,NORMAL,DataSlip_10
1367,3,SHRINK,DataSlip_19
1368,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_19 -> leather
1368,3,REMOVE_OBJ_FROM_GROUP,DataSlip_19 -> leather
1368,3,MOVE,DataSlip_19
1369,2,MOVE,leather
1369,1,ENLARGE,DataSlip_10
1370,1,ENLARGE,DataSlip_10
1370,3,CREATE_OBJECT,Sticker_3
1371,3,CREATE_OBJECT,DataSlip_19-DataSlip_10-
1371,3,UPDATE_RELATION,DataSlip_19-DataSlip_10-
1372,2,NORMAL,DataSlip_8
1372,3,DELETE_RELATION,DataSlip_19-DataSlip_10-
1372,3,MOVE,Sticker_3
1374,2,MOVE,DataSlip_8
1374,1,SHRINK,DataSlip_10
1374,3,ENLARGE,Sticker_3
1374,3,NORMAL,Sticker_3
1374,3,NORMAL,Sticker_3
1374,3,NORMAL,Sticker_3
1375,2,SHRINK,DataSlip_8
1376,2,MOVE,DataSlip_8
1376,3,ROTATE,Sticker_3
1377,2,MOVE,DataSlip_18
1377,3,CREATE_OBJECT,DataSlip_19-
1377,3,UPDATE_RELATION,DataSlip_19-
1377,3,MOVE,Sticker_3
1378,1,MOVE,DataSlip_10
1378,2,MOVE,DataSlip_18
1379,2,NORMAL,DataSlip_18
1381,2,SHRINK,DataSlip_18
1383,2,MOVE,DataSlip_4
1384,2,SHRINK,DataSlip_4
1385,3,ADD_OBJ_TO_GROUP,DataSlip_19- -> work related
1385,3,SHRINK,Relation_4
1385,3,MOVE,DataSlip_19-
1385,2,SHRINK,DataSlip_4
1386,-1,ADD_OBJ_TO_GROUP,DataSlip_19 -> work related
1386,3,DELETE_RELATION,DataSlip_19-
1386,-1,REMOVE_OBJ_FROM_GROUP,Relation_4 -> work related
1386,-1,REMOVE_OBJ_FROM_GROUP,Relation_4 -> work related
1386,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_19 -> work related
1386,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_19 -> work related
1386,3,UPDATE_RELATION,DataSlip_19-DataSlip_11-DataSlip_6-DataSlip_1-DataSlip_22-
1387,2,MOVE,DataSlip_4
1388,2,NORMAL,DataSlip_4
1390,2,SHRINK,DataSlip_4
1391,2,MOVE,DataSlip_4
1392,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_20 -> leather
1392,3,REMOVE_OBJ_FROM_GROUP,DataSlip_20 -> leather
1392,3,ADD_OBJ_TO_GROUP,DataSlip_20 -> river
1392,3,SHRINK,DataSlip_20
1392,3,MOVE,DataSlip_20
1393,1,CREATE_OBJECT,Note_3
1394,3,MOVE,Keyboard
1395,1,MOVE,Note_3
1400,3,MOVE,Keyboard
1407,3,ROTATE,Keyboard
1409,3,MOVE,Keyboard
1410,3,MOVE,Note_3
1412,3,NORMAL,Note_3
1414,3,ROTATE,Note_3
1433,3,MOVE,illnesses
1434,3,MOVE,illnesses
1435,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> illnesses
1435,3,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> illnesses
1435,3,MOVE,DataSlip_16
1436,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> illnesses
1436,3,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> illnesses
1436,3,MOVE,DataSlip_13
1440,3,MOVE,illnesses
1441,3,MOVE,illnesses
1442,3,MOVE,leather
1443,3,MOVE,leather
1443,3,MOVE,leather
1443,2,NORMAL,Relation_2
1445,3,MOVE,leather
1448,2,SHRINK,Relation_2
1449,2,ADD_OBJ_TO_GROUP,DataSlip_19-DataSlip_6-DataSlip_1-DataSlip_22-DataSlip_11- -> river
1449,2,SHRINK,Relation_2
1453,3,MOVE,river
1454,3,MOVE,river
1456,3,MOVE,river
1457,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> river
1457,3,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> river
1457,3,MOVE,DataSlip_3
1457,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_20 -> river
1457,3,REMOVE_OBJ_FROM_GROUP,DataSlip_20 -> river
1457,3,MOVE,DataSlip_20
1458,3,MOVE,river
1462,3,MOVE,river
1463,3,MOVE,river
1464,3,MOVE,river
1466,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_19-DataSlip_6-DataSlip_1-DataSlip_22-DataSlip_11- -> river
1466,2,REMOVE_OBJ_FROM_GROUP,DataSlip_19-DataSlip_6-DataSlip_1-DataSlip_22-DataSlip_11- -> river
1466,2,MOVE,DataSlip_19-DataSlip_6-DataSlip_1-DataSlip_22-DataSlip_11-
1466,2,UPDATE_RELATION,DataSlip_6-DataSlip_22-DataSlip_1-DataSlip_19-
1466,2,UPDATE_RELATION,DataSlip_6-DataSlip_22-DataSlip_1-DataSlip_19-
1466,2,MOVE,Sticker_2
1467,3,MOVE,DataSlip_16
1467,2,MOVE,DataSlip_6-DataSlip_22-DataSlip_1-DataSlip_19-
1468,3,MOVE,DataSlip_13
1469,2,MOVE,DataSlip_11
1470,3,MOVE,DataSlip_16
1471,3,MOVE,DataSlip_13
1471,2,CREATE_OBJECT,Sticker_4
1473,2,MOVE,Sticker_4
1473,3,CREATE_OBJECT,Sticker_5
1473,3,CREATE_OBJECT,DataSlip_16-
1473,3,UPDATE_RELATION,DataSlip_16-
1474,2,NORMAL,Sticker_4
1475,3,DELETE_RELATION,DataSlip_16-
1475,3,CREATE_OBJECT,DataSlip_16-
1475,3,UPDATE_RELATION,DataSlip_16-
1475,3,MOVE,Sticker_5
1475,2,ROTATE,Sticker_4
1476,3,MOVE,DataSlip_13
1476,3,DELETE_RELATION,DataSlip_16-
1476,3,CREATE_OBJECT,DataSlip_16-DataSlip_13-
1476,3,UPDATE_RELATION,DataSlip_16-DataSlip_13-
1477,2,UPDATE_RELATION,DataSlip_11-DataSlip_6-DataSlip_22-DataSlip_1-DataSlip_19-
1477,2,MOVE,Sticker_4
1479,3,MOVE,DataSlip_16-DataSlip_13-
1480,3,CREATE_OBJECT,Sticker_6
1482,3,ENLARGE,Sticker_6
1482,3,NORMAL,Sticker_6
1483,3,ENLARGE,Sticker_6
1483,3,NORMAL,Sticker_6
1484,3,ROTATE,Sticker_6
1486,2,MOVE,river
1487,3,UPDATE_RELATION,DataSlip_11-DataSlip_6-DataSlip_22-DataSlip_1-DataSlip_19-
1487,3,MOVE,Sticker_6
1489,2,MOVE,river
1489,3,MOVE,DataSlip_16-DataSlip_13-
1489,2,MOVE,river
1490,3,UPDATE_RELATION,DataSlip_6-DataSlip_22-DataSlip_1-DataSlip_19-DataSlip_11-
1490,3,UPDATE_RELATION,DataSlip_6-DataSlip_22-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_16-DataSlip_13-
1492,3,DELETE_GROUP,river
1493,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_23 -> death
1493,2,REMOVE_OBJ_FROM_GROUP,DataSlip_23 -> death
1493,2,MOVE,DataSlip_23
1494,2,NORMAL,DataSlip_23
1495,2,MOVE,DataSlip_23
1508,3,SHRINK,DataSlip_23
1509,3,MOVE,DataSlip_23
1510,2,CREATE_OBJECT,Sticker_7
1512,2,NORMAL,Sticker_7
1514,2,ROTATE,Sticker_7
1515,2,CREATE_OBJECT,DataSlip_23-
1515,2,UPDATE_RELATION,DataSlip_23-
1515,2,MOVE,Sticker_7
1516,2,MOVE,DataSlip_23-
1518,2,MOVE,DataSlip_23-
1519,2,MOVE,DataSlip_23-
1520,3,MOVE,DataSlip_23-
1522,3,MOVE,DataSlip_23-
1530,3,NORMAL,Relation_2
1534,3,SHRINK,Relation_2
1543,3,NORMAL,Relation_2
1551,3,SHRINK,Relation_2
1557,1,NORMAL,Relation_2
1561,3,SHRINK,Relation_2
1570,1,ROTATE,Keyboard
1573,1,MOVE,Keyboard
1579,3,ENLARGE,Note_3
1579,3,NORMAL,Note_3
1579,3,ENLARGE,Note_3
1579,3,NORMAL,Note_3
1580,3,ROTATE,Note_3
1582,3,MOVE,Note_3
1583,3,NORMAL,Note_3
1585,3,MOVE,Note_3
1587,3,MOVE,illnesses
1587,2,MOVE,DataSlip_10
1588,3,MOVE,illnesses
1589,3,DELETE_GROUP,illnesses
1591,2,NORMAL,DataSlip_10
1595,2,SHRINK,DataSlip_10
1595,3,MOVE,Note_3
1597,3,CREATE_OBJECT,Sticker_8
1597,2,MOVE,DataSlip_10
1599,3,ENLARGE,Sticker_8
1599,3,NORMAL,Sticker_8
1602,3,ROTATE,Sticker_8
1607,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_12 -> leather
1607,3,REMOVE_OBJ_FROM_GROUP,DataSlip_12 -> leather
1607,3,MOVE,DataSlip_12
1608,3,MOVE,DataSlip_20
1609,3,MOVE,DataSlip_3
1610,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_21 -> leather
1610,3,REMOVE_OBJ_FROM_GROUP,DataSlip_21 -> leather
1610,3,MOVE,DataSlip_21
1610,2,MOVE,DataSlip_12
1611,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> leather
1611,3,REMOVE_OBJ_FROM_GROUP,DataSlip_4 -> leather
1611,3,MOVE,DataSlip_4
1612,2,NORMAL,DataSlip_12
1612,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> leather
1612,3,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> leather
1612,3,MOVE,DataSlip_18
1614,2,MOVE,DataSlip_12
1615,2,SHRINK,DataSlip_12
1616,3,MOVE,leather
1616,2,MOVE,DataSlip_12
1617,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_8 -> leather
1617,3,REMOVE_OBJ_FROM_GROUP,DataSlip_8 -> leather
1617,3,MOVE,DataSlip_8
1618,2,MOVE,death
1619,3,MOVE,leather
1619,2,MOVE,death
1620,3,DELETE_GROUP,death
1620,3,MOVE,leather
1621,3,MOVE,leather
1621,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> work related
1621,2,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> work related
1621,2,MOVE,DataSlip_2
1623,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> work related
1623,2,REMOVE_OBJ_FROM_GROUP,DataSlip_5 -> work related
1623,2,MOVE,DataSlip_5
1624,3,MOVE,leather
1624,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> work related
1624,2,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> work related
1624,2,MOVE,DataSlip_15
1625,3,MOVE,leather
1626,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_17 -> work related
1626,2,REMOVE_OBJ_FROM_GROUP,DataSlip_17 -> work related
1626,2,MOVE,DataSlip_17
1626,3,MOVE,leather
1627,2,MOVE,work related
1627,3,MOVE,family
1628,3,MOVE,leather
1630,3,MOVE,leather
1632,3,MOVE,leather
1633,3,MOVE,leather
1633,3,MOVE,leather
1634,3,SHRINK,StorageArea_2
1636,3,MOVE,leather
1637,1,MOVE,work related
1639,3,MOVE,leather
1640,3,MOVE,leather
1640,1,MOVE,work related
1643,1,MOVE,work related
1645,3,DELETE_GROUP,work related
1647,3,MOVE,leather
1648,3,MOVE,Trash
1648,3,MOVE,Trash
1650,3,MOVE,Trash
1651,3,MOVE,leather
1653,3,MOVE,leather
1654,3,MOVE,leather
1654,3,MOVE,leather
1655,3,MOVE,leather
1656,3,MOVE,leather
1657,3,MOVE,leather
1658,3,MOVE,leather
1658,3,MOVE,leather
1659,3,MOVE,leather
1659,2,NORMAL,Relation_2
1663,2,SHRINK,Relation_2
1663,2,ADD_OBJ_TO_GROUP,DataSlip_1-DataSlip_16-DataSlip_19-DataSlip_22-DataSlip_6-DataSlip_11-DataSlip_13- -> family
1663,2,SHRINK,Relation_2
1667,2,CREATE_OBJECT,DataSlip_16-DataSlip_13-
1667,2,UPDATE_RELATION,DataSlip_16-DataSlip_13-
1667,2,UPDATE_RELATION,DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-
1667,2,MOVE,Sticker_6
1668,2,MOVE,DataSlip_16-DataSlip_13-
1669,2,DELETE_RELATION,DataSlip_16-DataSlip_13-
1669,2,MOVE,Sticker_5
1670,2,MOVE,DataSlip_16
1672,2,MOVE,DataSlip_13
1673,2,UPDATE_RELATION,DataSlip_13-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-
1673,2,MOVE,Sticker_6
1675,2,UPDATE_RELATION,DataSlip_13-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-
1675,2,MOVE,Sticker_5
1676,2,MOVE,DataSlip_16
1677,2,UPDATE_RELATION,DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-
1677,2,UPDATE_RELATION,DataSlip_16-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-
1679,3,MOVE,family
1680,3,MOVE,family
1681,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_16-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13- -> family
1681,3,REMOVE_OBJ_FROM_GROUP,DataSlip_16-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13- -> family
1681,3,MOVE,DataSlip_16-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-
1682,3,MOVE,family
1683,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_9 -> family
1683,3,REMOVE_OBJ_FROM_GROUP,DataSlip_9 -> family
1683,3,MOVE,DataSlip_9
1684,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_7 -> family
1684,3,REMOVE_OBJ_FROM_GROUP,DataSlip_7 -> family
1684,3,MOVE,DataSlip_7
1685,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> family
1685,3,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> family
1685,3,MOVE,DataSlip_14
1685,3,MOVE,DataSlip_7
1686,2,MOVE,DataSlip_9
1688,3,MOVE,DataSlip_14
1688,2,CREATE_OBJECT,Sticker_9
1691,2,UPDATE_RELATION,DataSlip_16-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-
1691,2,MOVE,Sticker_9
1691,3,MOVE,DataSlip_7
1692,2,MOVE,DataSlip_9
1692,2,UPDATE_RELATION,DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-
1692,2,UPDATE_RELATION,DataSlip_9-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-
1693,2,MOVE,DataSlip_9-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-
1695,2,UPDATE_RELATION,DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-
1695,2,MOVE,Sticker_9
1695,3,MOVE,family
1696,2,MOVE,DataSlip_9
1697,2,UPDATE_RELATION,DataSlip_9-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-
1697,2,MOVE,Sticker_9
1698,3,MOVE,family
1700,3,MOVE,DataSlip_9-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-
1701,3,DELETE_GROUP,family
1701,2,CREATE_OBJECT,Sticker_10
1703,2,MOVE,Sticker_10
1705,2,MOVE,DataSlip_14
1706,1,CREATE_OBJECT,Sticker_11
1707,2,MOVE,DataSlip_7
1710,2,UPDATE_RELATION,DataSlip_7-DataSlip_14-DataSlip_9-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-
1710,2,MOVE,Sticker_10
1715,3,MOVE,DataSlip_8
1717,2,MOVE,DataSlip_12
1718,2,NORMAL,DataSlip_12
1719,2,MOVE,DataSlip_12
1720,3,MOVE,DataSlip_4
1723,2,SHRINK,DataSlip_12
1726,2,MOVE,DataSlip_12
1727,2,UPDATE_RELATION,DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-DataSlip_9-
1727,2,UPDATE_RELATION,DataSlip_14-DataSlip_7-DataSlip_12-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-DataSlip_9-
1730,3,MOVE,DataSlip_14-DataSlip_7-DataSlip_12-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-DataSlip_9-
1734,3,MOVE,DataSlip_4
1736,3,MOVE,DataSlip_4
1736,2,MOVE,DataSlip_2
1738,2,NORMAL,DataSlip_2
1738,3,MOVE,DataSlip_21
1739,2,MOVE,DataSlip_2
1740,3,CREATE_OBJECT,Sticker_12
1742,3,CREATE_OBJECT,DataSlip_21-DataSlip_4-
1742,3,UPDATE_RELATION,DataSlip_21-DataSlip_4-
1742,3,MOVE,Sticker_12
1743,3,MOVE,DataSlip_21-DataSlip_4-
1743,2,MOVE,DataSlip_2
1746,3,SHRINK,DataSlip_2
1748,3,MOVE,DataSlip_2
1750,3,CREATE_OBJECT,Sticker_13
1753,3,UPDATE_RELATION,DataSlip_2-DataSlip_14-DataSlip_7-DataSlip_12-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-DataSlip_9-
1753,3,MOVE,Sticker_13
1756,2,MOVE,DataSlip_18
1758,2,MOVE,DataSlip_18
1758,3,MOVE,DataSlip_21-DataSlip_4-
1759,2,NORMAL,DataSlip_18
1760,3,NORMAL,Relation_2
1760,2,MOVE,DataSlip_18
1765,2,SHRINK,DataSlip_18
1766,2,MOVE,DataSlip_18
1766,3,SHRINK,Relation_2
1767,2,MOVE,DataSlip_3
1768,2,NORMAL,DataSlip_3
1768,3,MOVE,DataSlip_2-DataSlip_14-DataSlip_7-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-DataSlip_9-DataSlip_12-
1769,2,MOVE,DataSlip_3
1770,3,MOVE,DataSlip_2-DataSlip_14-DataSlip_7-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-DataSlip_9-DataSlip_12-
1770,2,SHRINK,DataSlip_3
1770,2,NORMAL,DataSlip_3
1771,3,DELETE_RELATION,DataSlip_21-DataSlip_4-
1771,3,CREATE_OBJECT,DataSlip_21-DataSlip_4-
1772,3,UPDATE_RELATION,DataSlip_21-DataSlip_4-
1772,3,MOVE,Sticker_12
1773,2,ROTATE,DataSlip_3
1774,3,MOVE,DataSlip_21-DataSlip_4-
1775,3,CREATE_OBJECT,Sticker_14
1776,2,NORMAL,DataSlip_3
1777,3,NORMAL,Sticker_14
1778,3,NORMAL,Sticker_14
1779,2,SHRINK,DataSlip_3
1779,3,ROTATE,Sticker_14
1780,2,MOVE,DataSlip_3
1781,3,UPDATE_RELATION,DataSlip_2-DataSlip_14-DataSlip_7-DataSlip_22-DataSlip_6-DataSlip_1-DataSlip_19-DataSlip_11-DataSlip_13-DataSlip_16-DataSlip_9-DataSlip_12-DataSlip_21-DataSlip_4-
1781,3,MOVE,Sticker_14
1782,2,NORMAL,Relation_2
1784,2,SHRINK,Relation_2
