time,userID,action,objName
1327,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_24 -> tommy
1327,2,REMOVE_OBJ_FROM_GROUP,DataSlip_24 -> tommy
1327,2,MOVE,DataSlip_24
1328,2,NORMAL,DataSlip_24
1330,2,MOVE,DataSlip_24
1335,2,SHRINK,DataSlip_24
1336,2,MOVE,DataSlip_24
1337,2,MOVE,DataSlip_24
1338,1,MOVE,tommy
1340,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> tommy
1340,1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> tommy
1340,1,MOVE,DataSlip_10
1341,3,MOVE,DataSlip_21-DataSlip_13-
1342,1,CREATE_OBJECT,Sticker_5
1344,-1,ADD_OBJ_TO_GROUP,DataSlip_13 -> agnes
1344,-1,ADD_OBJ_TO_GROUP,DataSlip_21 -> agnes
1344,3,DELETE_RELATION,DataSlip_21-DataSlip_13-
1344,-1,REMOVE_OBJ_FROM_GROUP,Relation_2 -> agnes
1344,-1,REMOVE_OBJ_FROM_GROUP,Relation_2 -> agnes
1344,3,ADD_OBJ_TO_GROUP,Sticker_4 -> agnes
1344,3,SHRINK,Sticker_4
1344,3,MOVE,Sticker_4
1344,1,CREATE_OBJECT,Sticker_6
1345,3,MOVE,DataSlip_13
1346,2,NORMAL,DataSlip_10
1346,3,NORMAL,DataSlip_21
1348,3,MOVE,DataSlip_21
1349,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_21 -> agnes
1349,3,REMOVE_OBJ_FROM_GROUP,DataSlip_21 -> agnes
1349,3,MOVE,DataSlip_21
1349,2,SHRINK,DataSlip_10
1351,2,MOVE,DataSlip_10
1352,1,MOVE,Sticker_6
1352,3,MOVE,DataSlip_21
1353,2,MOVE,DataSlip_10
1354,1,NORMAL,DataSlip_10
1357,1,SHRINK,DataSlip_10
1358,3,MOVE,DataSlip_21
1359,1,MOVE,DataSlip_10
1363,1,CREATE_OBJECT,DataSlip_10-DataSlip_24-
1363,1,UPDATE_RELATION,DataSlip_10-DataSlip_24-
1363,1,MOVE,Sticker_6
1366,1,MOVE,DataSlip_10-DataSlip_24-
1370,3,SHRINK,DataSlip_21
1372,3,MOVE,DataSlip_21
1376,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> agnes
1376,3,REMOVE_OBJ_FROM_GROUP,DataSlip_18 -> agnes
1376,3,MOVE,DataSlip_18
1378,3,NORMAL,DataSlip_18
1380,3,SHRINK,DataSlip_18
1384,3,MOVE,DataSlip_18
1385,3,MOVE,DataSlip_18
1388,3,MOVE,DataSlip_18
1393,3,CREATE_OBJECT,Sticker_7
1396,3,CREATE_OBJECT,DataSlip_18-
1396,3,UPDATE_RELATION,DataSlip_18-
1396,3,MOVE,Sticker_7
1397,3,MOVE,DataSlip_18-
1399,1,MOVE,agnes
1403,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> work/war related
1403,1,REMOVE_OBJ_FROM_GROUP,DataSlip_15 -> work/war related
1403,1,MOVE,DataSlip_15
1405,1,MOVE,DataSlip_21
1410,3,MOVE,agnes
1410,3,MOVE,agnes
1411,3,MOVE,agnes
1416,3,MOVE,DataSlip_18-
1424,3,NORMAL,DataSlip_13
1426,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> agnes
1426,3,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> agnes
1426,3,MOVE,DataSlip_13
1430,3,SHRINK,DataSlip_13
1431,3,ADD_OBJ_TO_GROUP,DataSlip_13 -> agnes
1431,3,SHRINK,DataSlip_13
1434,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> agnes
1434,3,REMOVE_OBJ_FROM_GROUP,DataSlip_13 -> agnes
1434,3,MOVE,DataSlip_13
1437,3,MOVE,DataSlip_18-
1438,3,NORMAL,Sticker_7
1438,3,DELETE_RELATION,DataSlip_18-
1438,3,CREATE_OBJECT,DataSlip_18-
1438,3,UPDATE_RELATION,DataSlip_18-
1439,3,DELETE_RELATION,DataSlip_18-
1439,3,CREATE_OBJECT,DataSlip_18-
1439,3,UPDATE_RELATION,DataSlip_18-
1439,3,MOVE,Sticker_7
1440,3,DELETE_RELATION,DataSlip_18-
1440,3,MOVE,Sticker_7
1443,3,MOVE,DataSlip_13
1444,3,MOVE,DataSlip_18
1445,3,CREATE_OBJECT,DataSlip_18-DataSlip_13-
1445,3,UPDATE_RELATION,DataSlip_18-DataSlip_13-
1445,3,MOVE,Sticker_7
1448,3,MOVE,DataSlip_18-DataSlip_13-
1450,3,MOVE,DataSlip_9
1452,3,CREATE_OBJECT,Sticker_8
1452,1,MOVE,DataSlip_18-DataSlip_13-
1454,3,NORMAL,Sticker_8
1457,3,ROTATE,Sticker_8
1459,3,NORMAL,Sticker_8
1460,3,NORMAL,Sticker_8
1461,3,NORMAL,Sticker_8
1462,3,ROTATE,Sticker_8
1463,3,MOVE,Sticker_8
1464,3,MOVE,DataSlip_9
1465,3,MOVE,agnes
1466,3,MOVE,Note_2
1471,1,MOVE,Sticker_8
1472,1,MOVE,DataSlip_9
1473,1,UPDATE_RELATION,DataSlip_9-DataSlip_18-DataSlip_13-
1473,1,MOVE,Sticker_8
1477,1,MOVE,Note_2
1479,3,MOVE,agnes
1480,3,ENLARGE,DataSlip_12
1481,3,MOVE,DataSlip_12
1484,3,MOVE,DataSlip_12
1486,3,SHRINK,DataSlip_12
1486,2,MOVE,DataSlip_3
1487,2,NORMAL,DataSlip_3
1489,2,MOVE,DataSlip_3
1489,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_12 -> agnes
1489,3,REMOVE_OBJ_FROM_GROUP,DataSlip_12 -> agnes
1489,3,MOVE,DataSlip_12
1491,3,MOVE,family
1491,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> family
1491,2,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> family
1491,2,MOVE,DataSlip_3
1492,2,MOVE,DataSlip_3
1492,3,CREATE_OBJECT,Sticker_9
1493,2,ADD_OBJ_TO_GROUP,DataSlip_3 -> family
1493,2,SHRINK,DataSlip_3
1493,2,MOVE,DataSlip_3
1494,3,ENLARGE,Sticker_9
1494,2,NORMAL,DataSlip_3
1494,3,NORMAL,Sticker_9
1495,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> family
1495,2,REMOVE_OBJ_FROM_GROUP,DataSlip_3 -> family
1496,3,ROTATE,Sticker_9
1497,2,MOVE,DataSlip_3
1499,3,UPDATE_RELATION,DataSlip_12-DataSlip_9-DataSlip_18-DataSlip_13-
1499,3,MOVE,Sticker_9
1502,3,MOVE,DataSlip_12-DataSlip_9-DataSlip_18-DataSlip_13-
1503,2,MOVE,DataSlip_3
1505,2,MOVE,DataSlip_3
1506,3,NORMAL,Sticker_9
1506,3,NORMAL,Sticker_9
1507,3,UPDATE_RELATION,DataSlip_18-DataSlip_13-DataSlip_9-
1507,3,UPDATE_RELATION,DataSlip_12-DataSlip_18-DataSlip_13-DataSlip_9-
1507,3,ROTATE,Sticker_9
1512,2,MOVE,DataSlip_3
1523,1,UPDATE_RELATION,DataSlip_18-DataSlip_13-DataSlip_9-
1523,1,MOVE,Sticker_9
1524,1,MOVE,DataSlip_12
1525,1,UPDATE_RELATION,DataSlip_12-DataSlip_18-DataSlip_13-DataSlip_9-
1525,1,MOVE,Sticker_9
1528,2,MOVE,DataSlip_3
1531,3,SHRINK,DataSlip_3
1532,3,MOVE,DataSlip_3
1536,3,MOVE,family
1536,2,MOVE,DataSlip_8
1537,1,MOVE,DataSlip_3
1537,2,MOVE,family
1538,2,MOVE,DataSlip_17
1539,2,NORMAL,DataSlip_17
1540,1,MOVE,tommy
1540,2,MOVE,DataSlip_17
1545,2,ENLARGE,DataSlip_17
1546,2,SHRINK,DataSlip_17
1546,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_17 -> family
1546,2,REMOVE_OBJ_FROM_GROUP,DataSlip_17 -> family
1547,2,ADD_OBJ_TO_GROUP,DataSlip_17 -> family
1547,2,SHRINK,DataSlip_17
1547,2,MOVE,DataSlip_17
1550,2,MOVE,DataSlip_17
1552,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_17 -> family
1552,3,REMOVE_OBJ_FROM_GROUP,DataSlip_17 -> family
1552,3,MOVE,DataSlip_17
1553,2,MOVE,DataSlip_16
1554,2,NORMAL,DataSlip_16
1559,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> family
1559,2,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> family
1560,2,ADD_OBJ_TO_GROUP,DataSlip_16 -> family
1560,2,SHRINK,DataSlip_16
1560,2,MOVE,DataSlip_16
1562,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> oliver
1562,1,REMOVE_OBJ_FROM_GROUP,DataSlip_14 -> oliver
1562,1,MOVE,DataSlip_14
1564,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> family
1564,2,REMOVE_OBJ_FROM_GROUP,DataSlip_16 -> family
1564,2,MOVE,DataSlip_16
1566,2,MOVE,DataSlip_8
1567,2,NORMAL,DataSlip_8
1568,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_6 -> oliver
1568,1,REMOVE_OBJ_FROM_GROUP,DataSlip_6 -> oliver
1568,1,MOVE,DataSlip_6
1577,2,SHRINK,DataSlip_8
1577,1,MOVE,DataSlip_14
1577,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_8 -> family
1577,2,REMOVE_OBJ_FROM_GROUP,DataSlip_8 -> family
1579,1,MOVE,DataSlip_14
1579,2,MOVE,DataSlip_8
1581,2,MOVE,family
1582,2,MOVE,family
1582,1,CREATE_OBJECT,Sticker_10
1582,3,MOVE,agnes
1584,2,MOVE,family
1584,1,CREATE_OBJECT,DataSlip_14-DataSlip_6-
1584,1,UPDATE_RELATION,DataSlip_14-DataSlip_6-
1584,1,MOVE,Sticker_10
1585,3,MOVE,agnes
1586,3,MOVE,agnes
1586,3,MOVE,agnes
1587,2,MOVE,family
1587,3,MOVE,agnes
1588,3,DELETE_GROUP,family
1588,2,MOVE,work/war related
1588,3,MOVE,agnes
1589,3,MOVE,agnes
1589,3,MOVE,agnes
1590,3,SHOW_STATISTICS,
1590,1,INTERACTION_TIME,288548 of 947984
1590,1,SLIP_INTERACTION,120 of 573
1590,1,GROUP_INTERACTION,18 of 85
1590,1,NOTES_INTERACTION,0 of 64
1590,1,REL_INTERACTION,10 of 19
1590,2,INTERACTION_TIME,253443 of 947984
1590,2,SLIP_INTERACTION,202 of 573
1590,2,GROUP_INTERACTION,32 of 85
1590,2,NOTES_INTERACTION,64 of 64
1590,2,REL_INTERACTION,0 of 19
1590,3,INTERACTION_TIME,405993 of 947984
1590,3,SLIP_INTERACTION,251 of 573
1590,3,GROUP_INTERACTION,35 of 85
1590,3,NOTES_INTERACTION,0 of 64
1590,3,REL_INTERACTION,9 of 19
1595,3,MOVE,StatisticsDialog
1595,3,MOVE,StatisticsDialog
1598,1,MOVE,DataSlip_14-DataSlip_6-
1603,3,MOVE,agnes
1604,1,DELETE_RELATION,DataSlip_14-DataSlip_6-
1604,1,MOVE,Sticker_10
1606,1,MOVE,DataSlip_14
1607,1,CREATE_OBJECT,DataSlip_14-DataSlip_6-
1607,1,UPDATE_RELATION,DataSlip_14-DataSlip_6-
1607,1,MOVE,Sticker_10
1607,3,MOVE,agnes
1609,3,NORMAL,StorageArea_4
1611,3,MOVE,agnes
1612,3,MOVE,agnes
1613,3,MOVE,agnes
1613,3,MOVE,agnes
1614,3,MOVE,agnes
1614,3,MOVE,agnes
1614,3,MOVE,agnes
1618,2,MOVE,agnes
1620,2,MOVE,agnes
1621,2,MOVE,agnes
1623,2,MOVE,agnes
1624,2,MOVE,agnes
1625,2,MOVE,Trash
1626,2,MOVE,Trash
1628,2,MOVE,agnes
1629,2,MOVE,agnes
1630,2,MOVE,agnes
1631,2,MOVE,agnes
1634,2,MOVE,agnes
1636,2,MOVE,Trash
1637,2,MOVE,Trash
1638,2,MOVE,agnes
1641,3,MOVE,work/war related
1642,3,NORMAL,DataSlip_22
1644,3,MOVE,DataSlip_22
1646,3,MOVE,DataSlip_22
1648,3,MOVE,DataSlip_22
1649,1,MOVE,miscellaneous
1650,1,SHRINK,StorageArea_4
1650,1,NORMAL,StorageArea_4
1652,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_22 -> work/war related
1652,3,REMOVE_OBJ_FROM_GROUP,DataSlip_22 -> work/war related
1652,3,MOVE,DataSlip_22
1653,3,ADD_OBJ_TO_GROUP,DataSlip_22 -> work/war related
1653,3,SHRINK,DataSlip_22
1653,1,MOVE,agnes
1654,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_22 -> work/war related
1654,3,REMOVE_OBJ_FROM_GROUP,DataSlip_22 -> work/war related
1655,3,NORMAL,DataSlip_22
1663,1,NORMAL,StorageArea_4
1666,3,MOVE,DataSlip_22
1666,1,MOVE,agnes
1667,3,MOVE,DataSlip_22
1669,1,MOVE,agnes
1670,1,MOVE,agnes
1675,1,MOVE,agnes
1676,1,MOVE,agnes
1678,1,MOVE,Trash
1679,2,MOVE,DataSlip_22
1680,1,MOVE,agnes
1681,2,SHRINK,DataSlip_22
1683,2,MOVE,DataSlip_22
1686,1,MOVE,agnes
1692,1,MOVE,Trash
1696,3,MOVE,Trash
1697,3,MOVE,Trash
1697,1,MOVE,agnes
1698,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> miscellaneous
1698,3,ADD_OBJ_TO_GROUP,DataSlip_2 -> agnes
1698,3,SHRINK,DataSlip_2
1698,3,MOVE,DataSlip_2
1699,3,MOVE,DataSlip_2
1700,3,MOVE,agnes
1701,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> agnes
1701,3,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> agnes
1701,3,ADD_OBJ_TO_GROUP,DataSlip_2 -> miscellaneous
1701,3,SHRINK,DataSlip_2
1701,3,MOVE,DataSlip_2
1702,3,MOVE,agnes
1703,3,MOVE,agnes
1704,3,MOVE,Trash
1705,3,MOVE,agnes
1708,1,MOVE,agnes
1709,1,MOVE,agnes
1711,2,MOVE,DataSlip_22
1715,3,MOVE,DataSlip_22
1718,3,DELETE_GROUP,work/war related
1721,3,DELETE_GROUP,tommy
1724,1,MOVE,Red herrings
1727,3,MOVE,Red herrings
1728,3,SHRINK,StorageArea_0
1728,3,NORMAL,StorageArea_0
1730,3,MOVE,Red herrings
1731,2,MOVE,oliver
1732,2,MOVE,oliver
1734,2,MOVE,oliver
1735,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_7-DataSlip_26- -> oliver
1735,3,REMOVE_OBJ_FROM_GROUP,DataSlip_7-DataSlip_26- -> oliver
1736,2,MOVE,oliver
1738,3,NORMAL,Relation_1
1742,2,NORMAL,Relation_1
1742,2,ADD_OBJ_TO_GROUP,DataSlip_7-DataSlip_26- -> oliver
1742,2,SHRINK,Relation_1
1743,3,SHRINK,Relation_1
1744,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_7-DataSlip_26- -> oliver
1744,3,REMOVE_OBJ_FROM_GROUP,DataSlip_7-DataSlip_26- -> oliver
1746,3,MOVE,DataSlip_7-DataSlip_26-
1748,2,NORMAL,Relation_1
1748,2,NORMAL,Relation_1
1748,2,ROTATE,DataSlip_26-DataSlip_7-
1749,2,MOVE,DataSlip_26-DataSlip_7-
1752,3,SHRINK,Relation_1
1756,3,MOVE,DataSlip_26-DataSlip_7-
1757,3,MOVE,Keyboard
1760,3,MOVE,DataSlip_26-DataSlip_7-
1761,3,MOVE,DataSlip_26-DataSlip_7-
1762,3,MOVE,oliver
1763,2,CREATE_OBJECT,Sticker_11
1765,2,NORMAL,Sticker_11
1767,2,ROTATE,Sticker_11
1769,3,CREATE_OBJECT,Note_3
1770,2,UPDATE_RELATION,DataSlip_14-DataSlip_6-
1770,2,MOVE,Sticker_11
1773,2,MOVE,DataSlip_26-DataSlip_7-
1774,2,UPDATE_RELATION,DataSlip_14-DataSlip_6-
1774,2,UPDATE_RELATION,DataSlip_14-DataSlip_6-DataSlip_26-DataSlip_7-
1774,2,MOVE,Sticker_11
1778,2,NORMAL,Relation_10
1782,2,SHRINK,Relation_10
1787,2,SHRINK,Sticker_11
1787,2,CREATE_OBJECT,DataSlip_26-DataSlip_7-
1787,2,UPDATE_RELATION,DataSlip_26-DataSlip_7-
1787,2,UPDATE_RELATION,DataSlip_14-DataSlip_6-
1787,2,UPDATE_RELATION,DataSlip_14-DataSlip_6-DataSlip_26-DataSlip_7-
1789,2,CREATE_OBJECT,DataSlip_26-DataSlip_7-
1789,2,UPDATE_RELATION,DataSlip_26-DataSlip_7-
1789,2,UPDATE_RELATION,DataSlip_14-DataSlip_6-
1789,2,UPDATE_RELATION,DataSlip_14-DataSlip_6-
1789,2,MOVE,Sticker_11
1791,2,NORMAL,Sticker_11
1792,2,UPDATE_RELATION,DataSlip_14-DataSlip_6-
1792,2,UPDATE_RELATION,DataSlip_14-DataSlip_6-
1792,2,ROTATE,Sticker_11
1794,2,MOVE,DataSlip_26-DataSlip_7-
1796,2,UPDATE_RELATION,DataSlip_14-DataSlip_6-
1796,2,UPDATE_RELATION,DataSlip_14-DataSlip_6-DataSlip_26-DataSlip_7-
1798,1,MOVE,Sticker_5
1805,3,MOVE,Keyboard
1806,2,MOVE,Note_3
1809,1,MOVE,Sticker_5
1818,1,MOVE,DataSlip_14-DataSlip_6-DataSlip_26-DataSlip_7-
1820,1,CREATE_OBJECT,DataSlip_26-DataSlip_7-
1820,1,UPDATE_RELATION,DataSlip_26-DataSlip_7-
1820,1,UPDATE_RELATION,DataSlip_14-DataSlip_6-
1820,1,MOVE,Sticker_11
1823,1,MOVE,DataSlip_26-DataSlip_7-
1825,1,NORMAL,Relation_13
1827,1,ROTATE,DataSlip_7-DataSlip_26-
1830,1,MOVE,DataSlip_7-DataSlip_26-
1832,1,MOVE,Sticker_11
1833,2,MOVE,DataSlip_8
1834,1,NORMAL,Sticker_11
1835,2,MOVE,Note_3
1837,1,ROTATE,Sticker_11
1837,2,NORMAL,DataSlip_8
1838,2,MOVE,DataSlip_8
1840,1,UPDATE_RELATION,DataSlip_14-DataSlip_6-
1840,1,MOVE,Sticker_11
1842,2,SHRINK,DataSlip_8
1844,1,CREATE_OBJECT,Sticker_12
1845,2,MOVE,DataSlip_8
1845,1,CREATE_OBJECT,Sticker_13
1846,2,MOVE,DataSlip_17
1847,1,MOVE,Sticker_13
1849,1,NORMAL,Sticker_13
1851,1,UPDATE_RELATION,DataSlip_7-DataSlip_26-
1851,1,ROTATE,Sticker_13
1853,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> oliver
1853,2,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> oliver
1853,2,MOVE,DataSlip_1
1854,2,NORMAL,DataSlip_1
1855,1,UPDATE_RELATION,DataSlip_7-DataSlip_26-
1855,1,UPDATE_RELATION,DataSlip_14-DataSlip_6-DataSlip_7-DataSlip_26-
1855,1,MOVE,Sticker_13
1857,1,MOVE,DataSlip_14-DataSlip_6-DataSlip_7-DataSlip_26-
1859,2,MOVE,DataSlip_1
1861,1,MOVE,Sticker_12
1863,2,SHRINK,DataSlip_1
1868,2,MOVE,DataSlip_1
1872,2,MOVE,DataSlip_16
1873,3,MOVE,Note_3
1874,2,MOVE,DataSlip_16
1875,2,NORMAL,DataSlip_16
1876,3,MOVE,Sticker_5
1878,3,NORMAL,Sticker_5
1878,2,MOVE,DataSlip_16
1879,3,ROTATE,Sticker_5
1880,2,SHRINK,DataSlip_16
1881,1,MOVE,Note_3
1881,3,UPDATE_RELATION,Note_3-DataSlip_14-DataSlip_6-DataSlip_7-DataSlip_26-
1881,3,MOVE,Sticker_5
1882,2,MOVE,DataSlip_16
1886,1,UPDATE_RELATION,DataSlip_14-DataSlip_6-DataSlip_7-DataSlip_26-
1886,1,UPDATE_RELATION,Note_3-DataSlip_14-DataSlip_6-DataSlip_7-DataSlip_26-
1886,1,MOVE,Sticker_5
1887,2,MOVE,DataSlip_16
1888,1,MOVE,Note_3-DataSlip_14-DataSlip_6-DataSlip_7-DataSlip_26-
1893,2,MOVE,DataSlip_16
1895,2,MOVE,DataSlip_22
1896,3,MOVE,DataSlip_16
1898,3,MOVE,DataSlip_22
1899,3,MOVE,DataSlip_16
1901,3,ENLARGE,DataSlip_23
1909,3,SHRINK,DataSlip_23
1909,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_23 -> oliver
1909,3,REMOVE_OBJ_FROM_GROUP,DataSlip_23 -> oliver
1915,3,MOVE,DataSlip_23
1916,3,MOVE,DataSlip_23
1924,2,MOVE,DataSlip_23
1924,1,MOVE,miscellaneous
1924,2,NORMAL,DataSlip_23
1926,2,MOVE,DataSlip_23
1927,1,MOVE,miscellaneous
1929,3,SHRINK,DataSlip_23
1930,1,MOVE,miscellaneous
1932,3,MOVE,DataSlip_23
1935,1,MOVE,DataSlip_23
1936,3,MOVE,miscellaneous
1937,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> miscellaneous
1937,3,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> miscellaneous
1938,2,MOVE,DataSlip_1
1938,3,ADD_OBJ_TO_GROUP,DataSlip_2 -> miscellaneous
1938,3,SHRINK,DataSlip_2
1940,3,NORMAL,DataSlip_1
1944,3,SHRINK,DataSlip_1
1944,3,ADD_OBJ_TO_GROUP,DataSlip_1 -> miscellaneous
1944,3,SHRINK,DataSlip_1
1946,3,MOVE,miscellaneous
1949,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> miscellaneous
1949,3,REMOVE_OBJ_FROM_GROUP,DataSlip_1 -> miscellaneous
1949,3,MOVE,DataSlip_1
1951,3,MOVE,miscellaneous
1953,3,ADD_OBJ_TO_GROUP,DataSlip_1 -> Red herrings
1953,3,SHRINK,DataSlip_1
1953,3,MOVE,DataSlip_1
1954,3,MOVE,DataSlip_1
1955,3,NORMAL,DataSlip_2
1957,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> miscellaneous
1957,3,REMOVE_OBJ_FROM_GROUP,DataSlip_2 -> miscellaneous
1958,3,MOVE,DataSlip_2
1959,3,MOVE,DataSlip_2
1959,3,MOVE,DataSlip_2
1962,3,MOVE,DataSlip_2
1972,3,MOVE,DataSlip_2
1974,1,NORMAL,Relation_10
1977,1,MOVE,DataSlip_14-Note_3-DataSlip_6-DataSlip_7-DataSlip_26-
1980,3,SHRINK,DataSlip_2
1984,1,SHRINK,Relation_10
1988,1,MOVE,Note_3-DataSlip_6-DataSlip_7-DataSlip_26-DataSlip_14-
1989,3,MOVE,DataSlip_2
1989,2,CREATE_OBJECT,Sticker_14
1991,1,SHRINK,Sticker_12
1993,3,UPDATE_RELATION,Note_3-DataSlip_6-DataSlip_7-DataSlip_26-DataSlip_14-DataSlip_2-
1993,3,MOVE,Sticker_12
1995,1,UPDATE_RELATION,DataSlip_6-DataSlip_14-DataSlip_7-DataSlip_26-Note_3-
1995,1,MOVE,Sticker_12
1996,2,UPDATE_RELATION,DataSlip_2-DataSlip_6-DataSlip_14-DataSlip_7-DataSlip_26-Note_3-
1996,2,MOVE,Sticker_14
2001,3,MOVE,miscellaneous
2002,3,NORMAL,DataSlip_19
2003,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_19 -> miscellaneous
2003,3,REMOVE_OBJ_FROM_GROUP,DataSlip_19 -> miscellaneous
2003,3,MOVE,DataSlip_19
2006,3,DELETE_GROUP,miscellaneous
2007,3,MOVE,oliver
2008,2,MOVE,DataSlip_19
2009,3,MOVE,oliver
2010,3,NORMAL,DataSlip_11
2011,3,MOVE,DataSlip_11
2013,3,MOVE,oliver
2014,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> oliver
2014,3,REMOVE_OBJ_FROM_GROUP,DataSlip_11 -> oliver
2014,3,MOVE,DataSlip_11
2015,3,DELETE_GROUP,oliver
2016,3,MOVE,DataSlip_11
2028,2,MOVE,DataSlip_19
2037,2,SHRINK,DataSlip_19
2039,2,MOVE,DataSlip_19
2042,3,MOVE,DataSlip_11
2047,3,MOVE,DataSlip_11
2049,3,NORMAL,DataSlip_11
2051,3,SHRINK,DataSlip_11
2053,3,MOVE,DataSlip_11
2224,-1,CREATE_OBJECT,Note_4
2224,-1,UPDATE_NOTE,Note_4: The answer: he wanted to join the army because he wanted more money and to make his family and friends proud of him. plus he was too short to play football.
2224,-1,SAVE,null
2224,-1,CLOSING,
2224,1,INTERACTION_TIME,430827 of 1364005
2224,1,SLIP_INTERACTION,148 of 754
2224,1,GROUP_INTERACTION,18 of 108
2224,1,NOTES_INTERACTION,0 of 291
2224,1,REL_INTERACTION,16 of 30
2224,2,INTERACTION_TIME,355910 of 1364005
2224,2,SLIP_INTERACTION,261 of 754
2224,2,GROUP_INTERACTION,34 of 108
2224,2,NOTES_INTERACTION,64 of 291
2224,2,REL_INTERACTION,5 of 30
2224,3,INTERACTION_TIME,577268 of 1364005
2224,3,SLIP_INTERACTION,345 of 754
2224,3,GROUP_INTERACTION,56 of 108
2224,3,NOTES_INTERACTION,227 of 291
2224,3,REL_INTERACTION,9 of 30
2224,-1,UPDATE_NOTE,Note_0: The question is: Why did Oliver decide to join up?
2224,-1,UPDATE_NOTE,Note_1: reasons to join the war
2224,-1,UPDATE_NOTE,Note_2: reasons not to join the war
2224,-1,UPDATE_NOTE,Note_3: he already has a job so he might like it and not want to move_
2224,-1,UPDATE_NOTE,Note_4: The answer: he wanted to join the army because he wanted more money and to make his family and friends proud of him. plus he was too short to play football.
