631,3,MOVE
631,2,MOVE
632,2,MOVE
632,1,MOVE
633,2,MOVE
634,2,MOVE
634,2,MOVE
635,3,MOVE
636,3,MOVE
637,3,MOVE
643,1,MOVE
656,3,MOVE
663,1,MOVE
664,3,MOVE
664,1,SHRINK
664,3,ENLARGE
664,3,NORMAL
666,3,MOVE
667,3,SHRINK
668,1,MOVE
668,3,MOVE
670,1,MOVE
671,3,MOVE
672,1,MOVE
674,1,MOVE
675,3,MOVE
678,1,MOVE
679,3,MOVE
679,1,SHRINK
681,3,MOVE
681,3,ENLARGE
683,3,MOVE
684,3,NORMAL
687,3,ROTATE
689,3,MOVE
690,3,MOVE
693,3,MOVE
696,1,MOVE
697,1,MOVE
699,1,MOVE
699,3,MOVE
701,1,MOVE
702,1,MOVE
706,1,MOVE
707,3,ENLARGE
707,3,NORMAL
707,3,ROTATE
708,3,MOVE
710,1,MOVE
710,2,MOVE
721,1,MOVE
722,1,MOVE
722,1,MOVE
723,1,MOVE
724,1,MOVE
725,1,MOVE
726,1,MOVE
727,1,MOVE
728,1,MOVE
730,2,MOVE
734,1,MOVE
736,1,NORMAL
738,2,MOVE
738,1,ROTATE
740,2,SHRINK
740,3,MOVE
741,1,ENLARGE
742,2,MOVE
743,3,MOVE
744,1,MOVE
753,3,MOVE
755,2,MOVE
755,3,NORMAL
756,2,MOVE
757,2,MOVE
758,3,MOVE
759,3,NORMAL
761,3,MOVE
765,1,MOVE
765,2,MOVE
766,2,MOVE
767,2,MOVE
768,1,MOVE
769,1,MOVE
772,3,SHRINK
775,1,MOVE
775,3,MOVE
775,3,MOVE
778,2,MOVE
778,1,NORMAL
782,1,SHRINK
783,1,ROTATE
785,1,MOVE
787,1,NORMAL
787,3,MOVE
789,3,MOVE
790,3,MOVE
791,1,ROTATE
792,2,MOVE
793,1,MOVE
793,3,MOVE
793,2,ENLARGE
793,2,NORMAL
794,2,MOVE
794,3,MOVE
795,2,MOVE
795,1,NORMAL
795,2,NORMAL
795,2,NORMAL
796,2,ROTATE
796,1,ROTATE
797,3,MOVE
797,2,MOVE
797,1,MOVE
798,2,MOVE
799,3,MOVE
799,1,MOVE
800,3,MOVE
803,1,MOVE
803,3,MOVE
803,1,MOVE
804,1,MOVE
805,1,MOVE
807,1,MOVE
809,3,MOVE
810,3,ENLARGE
811,1,MOVE
812,2,MOVE
813,2,MOVE
813,3,MOVE
814,2,MOVE
816,1,NORMAL
817,1,ROTATE
825,1,ENLARGE
827,1,MOVE
830,1,SHRINK
833,1,MOVE
836,3,MOVE
839,2,MOVE
844,2,SHRINK
846,2,ENLARGE
848,2,SHRINK
849,2,ENLARGE
852,2,SHRINK
854,2,MOVE
857,2,MOVE
857,1,MOVE
859,1,MOVE
861,1,MOVE
877,2,MOVE
878,2,MOVE
879,2,ENLARGE
881,2,MOVE
882,2,MOVE
889,2,MOVE
890,2,MOVE
891,2,MOVE
893,2,MOVE
906,3,MOVE
908,3,MOVE
914,3,NORMAL
915,3,MOVE
916,2,MOVE
917,1,MOVE
921,2,ENLARGE
921,3,MOVE
923,2,MOVE
924,2,SHRINK
926,1,MOVE
927,3,MOVE
927,2,MOVE
927,2,MOVE
927,2,MOVE
928,2,MOVE
928,2,MOVE
929,2,MOVE
937,2,MOVE
946,2,MOVE
948,1,MOVE
951,2,MOVE
953,2,MOVE
954,1,MOVE
954,2,MOVE
955,1,MOVE
956,2,ENLARGE
958,2,MOVE
960,2,MOVE
960,3,MOVE
961,2,MOVE
965,2,SHRINK
967,2,MOVE
967,1,MOVE
968,3,MOVE
969,3,MOVE
969,1,SHRINK
972,1,MOVE
977,2,MOVE
979,1,MOVE
980,1,MOVE
993,2,MOVE
994,2,ENLARGE
994,1,SAVE
994,1,INIT_STAGE2
994,1,INTERACTION_TIME
994,1,SLIP_INTERACTION
994,2,INTERACTION_TIME
994,2,SLIP_INTERACTION
994,3,INTERACTION_TIME
994,3,SLIP_INTERACTION
999,1,MOVE
1039,1,CREATE_OBJECT
1062,1,ENTER_GROUP_NAME
1065,3,MOVE
1071,1,MOVE
1071,2,SHRINK
1071,1,MOVE
1073,1,ADD_OBJ_TO_GROUP
1073,1,SHRINK
1073,1,MOVE
1076,3,CREATE_OBJECT
1076,1,ENLARGE
1077,2,CREATE_OBJECT
1079,3,CREATE_OBJECT
1079,3,UPDATE_RELATION
1079,3,MOVE
1093,1,ENTER_GROUP_NAME
1095,1,REMOVE_OBJ_FROM_GROUP
1095,1,REMOVE_OBJ_FROM_GROUP
1095,1,MOVE
1096,1,MOVE
1097,1,SHRINK
1097,3,MOVE
1098,1,ADD_OBJ_TO_GROUP
1098,1,SHRINK
1098,2,MOVE
1099,3,MOVE
1099,1,MOVE
1100,2,MOVE
1101,1,SHRINK
1101,3,MOVE
1103,3,DELETE_RELATION
1103,3,CREATE_OBJECT
1103,3,UPDATE_RELATION
1103,3,MOVE
1103,1,MOVE
1104,2,MOVE
1104,3,MOVE
1105,2,MOVE
1105,1,REMOVE_OBJ_FROM_GROUP
1105,1,REMOVE_OBJ_FROM_GROUP
1105,1,MOVE
1106,2,ENLARGE
1107,3,MOVE
1107,1,MOVE
1108,2,MOVE
1108,3,ENLARGE
1109,1,ENLARGE
1111,1,MOVE
1111,2,SHRINK
1112,3,MOVE
1112,2,MOVE
1113,2,MOVE
